"logFC","AveExpr","t","P.Value","B","gene","count","sca.t","sca.P.Value","qvalue","sca.qvalue"
-6.16835937961305,11.8843635884708,-26.2178008182611,1.41659271257578e-14,21.4772517917062,"CXCL1",4,-26.597271813141,7.6850800692962e-16,2.7870524014723e-11,1.50081624250292e-12
-4.93304734407172,12.9780481234552,-17.389796265431,8.1443106903109e-12,16.721665660532,"TNFAIP6",12,-18.5143847698734,4.03772877543142e-13,5.34113074427599e-09,3.87010702869612e-10
-4.8293492506148,11.2762189094941,-17.9109902473868,5.18910680385009e-12,17.0932042859558,"CXCL2",3,-18.0986889678198,5.94518133865768e-13,5.10461209166816e-09,3.87010702869612e-10
-5.89502221426094,12.3976855300983,-16.5169363838264,1.78199504089361e-11,16.0656760538121,"CXCL8",2,-16.1215807424344,4.20705504855503e-12,8.76489324356273e-09,2.05398528481224e-09
-2.44058598943347,10.1017807490903,-11.5825838458262,3.42356883696296e-09,11.3680398201968,"TNFAIP3",6,-12.7311850754155,2.08222821246378e-10,1.12260751496147e-06,8.13275045590943e-08
-3.13854422661451,10.8595768042384,-10.9387304814045,7.75929771408396e-09,10.6002169744805,"IL6",6,-11.9026507977274,6.15337614406148e-10,2.18084352644156e-06,2.00281731614264e-07
1.22029539841924,16.1000466618255,12.1031169738297,1.81361969682087e-09,11.9585056872463,"STC2",12,10.6173167479762,3.73744763709933e-09,7.13635342961948e-07,1.04269238366226e-06
-2.39345744824914,15.4496900807964,-9.57465072337474,5.00380521103137e-08,8.82374971474141,"CFB",29,-10.0449152243884,8.80102385618339e-09,9.84465556408723e-06,2.14843557824268e-06
-2.71936627841819,10.4772823441019,-9.5799640537928,4.9657646769825e-08,8.83109210820038,"CCL20",3,-9.75101509902811,1.385073963763e-08,9.84465556408723e-06,2.81450507737517e-06
-3.64098519614122,10.6059008261271,-10.4149172265103,1.55291857391981e-08,9.94309347147211,"CXCL3",1,-9.72556507362376,1.4411955482969e-08,3.81908063827363e-06,2.81450507737517e-06
-2.06830652192386,12.6706877649315,-8.57700203390012,2.21813102631234e-07,7.38185322513163,"ICAM1",7,-8.94172577142733,5.08030049924179e-08,3.96729634731858e-05,9.01936247343369e-06
1.09351112174098,11.7263188603395,6.80043956860957,4.25854619019865e-06,4.4783899558427,"IL6ST",10,8.33841775172967,1.40909301101346e-07,0.000349100323638334,2.29317679956631e-05
-1.31363442743108,19.2509716626126,-7.67978561410935,9.37176123639565e-07,5.97156384274559,"C3",53,-8.22575057772168,1.71349782931667e-07,0.000131702285289631,2.57406394102247e-05
-1.26810850455404,20.9872172058617,-7.49061318760898,1.28669671786616e-06,5.65977389505258,"PTX3",18,-8.02082399164286,2.45587504151458e-07,0.00016876604195687,3.42576331450745e-05
-2.09443725452473,10.5056893399717,-7.30091208279945,1.77654400910409e-06,5.34194597669507,"IL4I1",3,-7.43906648899589,7.03136048813722e-07,0.000210635548686313,9.1543440296743e-05
1.04741304080895,14.3059210679539,7.04516380306443,2.76542434741527e-06,4.90521133206913,"PLXNB2",21,7.36706220902929,8.03425217224011e-07,0.000272039468371237,9.80628702607535e-05
-1.46810757232825,13.6573231208241,-6.92771749042166,3.39862958074443e-06,4.70146337907428,"YBX3",10,-7.13755858179522,1.23464395272955e-06,0.00031840851208677,0.000139447104865591
1.78460391366408,15.7103269801732,7.28680112317264,1.82003801329811e-06,5.31809648362352,"THBS4",6,7.11627531042937,1.28529519121242e-06,0.000210635548686313,0.000139447104865591
0.889939521022761,15.9901583016427,6.52785089362057,6.95487930473464e-06,3.99270514181134,"CSPG4",46,6.83573641850825,2.19613227452183e-06,0.000456108823567351,0.000221564468916432
-1.06159724826941,16.2958225757101,-6.85578792798716,3.85962860194221e-06,4.57568624753199,"COL8A1",17,-6.81880216955019,2.26908616246609e-06,0.000345161991623832,0.000221564468916432
-2.59963400302741,9.78399014434527,-6.76773876489435,4.51423322821668e-06,4.42069581912967,"CXCL10",2,-6.7563485735013,2.56058514327492e-06,0.00034949933824525,0.000238121742059921
1.37338756599023,24.9616424568426,5.34673861388266,6.54523328871018e-05,1.76714643173298,"ALB",15,6.69370722305862,2.89211966237353e-06,0.00183961618341107,0.000256727683287481
-0.920145848540201,14.6489358323899,-7.08295311165873,2.58894901810012e-06,4.97034172889021,"YBX1",10,-6.6656227990407,3.05490726342162e-06,0.000268083465127996,0.000259387664937989
-1.01867607228409,16.8248828420081,-6.82001560629594,4.11275219996943e-06,4.51285348291216,"GRN",12,-6.54561074845727,3.86497218448267e-06,0.000349100323638334,0.000314495369544493
3.29716132916559,10.2645788670827,6.44924215382882,8.02682462845911e-06,3.85064169147002,"IGHG1",1,6.40293283751627,5.12489895444701e-06,0.000509427296200836,0.00040033579469132
1.80305775564435,14.9366050764426,6.14705363760155,1.40373295859032e-05,3.2962542511813,"COMP",9,6.30073324592806,6.2833156464798e-06,0.000746419374772696,0.000470647173527672
2.2519241496727,14.1587412238524,6.63955831768505,5.68140587334558e-06,4.19304571647829,"VNN1",2,6.28326118807466,6.50698932913559e-06,0.000399206786378459,0.000470647173527672
1.25453747824012,12.9994365418233,6.03515608482368,1.73197729571719e-05,3.08768027891594,"CDH11",7,6.15646909803204,8.39745622091538e-06,0.000758872407070629,0.000582492184957848
-2.06309019574377,12.5997192215192,-6.02064943774266,1.78002904898818e-05,3.06051180542215,"MDK",4,-6.14181536721897,8.64985796905897e-06,0.000758872407070629,0.000582492184957848
4.50294103366871,18.5789163390808,5.75968990748345,2.9263453711116e-05,2.56682271290502,"KRT9",24,6.08377995616353,9.72894175766702e-06,0.00100896034268298,0.000633320394002035
1.63077139014017,9.7963792319946,7.7067606470283,8.96102883606352e-07,6.01560688902565,"RNF13",1,6.03723742833548,1.06942333048665e-05,0.000131702285289631,0.000656618727932586
2.972543059793,16.7763860747893,5.71956506749772,3.16134643410929e-05,2.49009356686218,"KRT2",32,6.0342576763287,1.07593025315255e-05,0.00105419319795944,0.000656618727932586
