"logFC","AveExpr","t","P.Value","B","gene","count","sca.t","sca.P.Value","qvalue","sca.qvalue"
0.629421886140531,16.876375073131,8.87440572171072,1.76812358479563e-08,9.57344477153842,"ABAT",22,9.53935756938136,2.95259227124671e-09,7.21131963891001e-07,1.6354622236541e-07
0.624296176598278,15.2426234108221,12.9070985998587,2.46428712365301e-11,16.1661646533511,"MTRF1",1,9.41079340640117,3.75828173517853e-09,2.98168793786773e-09,2.0140376649962e-07
-0.776413976496606,16.7483054837792,-10.415931954589,1.16158730788851e-09,12.3163413768425,"PLA2G2A",3,-9.38679975673823,3.93227840765861e-09,8.43284249988825e-08,2.05184978446251e-07
-0.927757064879774,17.393344461797,-8.74335210185934,2.25887453957246e-08,9.32611922908773,"CYP27A1",8,-8.87101207502993,1.05877996358931e-08,8.91243588100983e-07,4.53812885685297e-07
-0.764013787195097,15.786670919993,-8.60037642208758,2.95829858437135e-08,9.05367753386883,"ADGRA2",6,-8.78942220124734,1.24224241768899e-08,1.1185693319996e-06,5.14088036230707e-07
0.702414061830595,18.9601521600614,8.39748853377213,4.35771188898553e-08,8.66235412398563,"LIPE",30,8.66754969886152,1.57968600857455e-08,1.52095830794112e-06,6.24999650408344e-07
-0.648258909174274,15.9797596800797,-8.13449850241572,7.25763414544757e-08,8.14681132109323,"TRIM47",10,-8.60095051384956,1.80284328064365e-08,2.35217258833233e-06,6.97951784840702e-07
-0.594129446397034,18.3037575908276,-8.72275693188812,2.34799207772384e-08,9.28704363582617,"RAB23",7,-8.37123055901009,2.85656531988495e-08,9.08365454772506e-07,1.00831071597629e-06
-0.646621821676799,21.9727230002003,-11.0452912180001,4.13509508915849e-10,13.3527731366587,"C10orf67",1,-7.98704776071918,6.26494652219903e-08,3.57378437617252e-08,1.99613228954925e-06
-0.880862276594719,18.2883169603827,-8.2234886425746,6.10082085997625e-08,8.32231211858841,"GCHFR",4,-7.95594047452754,6.68202494613233e-08,2.03167347363114e-06,2.11034585895286e-06
0.714845861294442,16.912845138553,7.57981193577803,2.19355669412363e-07,7.02853420512236,"HP",11,7.83532971687846,8.58947981339955e-08,6.26956310399469e-06,2.64320834506006e-06
0.803784120524185,15.6393815798002,7.7999809241854,1.40716080583471e-07,7.47743485749264,"LRIG1",4,7.77205322180877,9.80666109819339e-08,4.12760457531053e-06,2.99219267151565e-06
-0.931181808787937,15.9188873490637,-7.40362587093902,3.14395361132773e-07,6.66455330217847,"ICAM1",6,-7.58969184890972,1.44110207851295e-07,8.21019485662642e-06,4.05354660005311e-06
0.768077143708872,16.182937398168,7.09783895605096,5.93060416209607e-07,6.02286708056989,"JCAD",20,7.52049953517193,1.66967041967882e-07,1.42565396449695e-05,4.55414880719185e-06
0.588993809570262,16.6332779554304,7.01984406454979,6.98668868938215e-07,5.85719253829945,"KRT18",20,7.48417335437068,1.80430003242869e-07,1.63618282564567e-05,4.8479078237489e-06
1.41908261199048,15.7455930150068,7.22346809520462,4.5624961694299e-07,6.28801851470156,"PHYHD1",9,7.477844720333,1.82887437414855e-07,1.11149721741981e-05,4.87753620062627e-06
2.10785660941031,16.2901201873648,6.89055216334749,9.18395278128828e-07,5.58078205500193,"KRT3",7,7.10020585590095,4.13958769217576e-07,1.99620576913387e-05,1.0141304049671e-05
-0.906984929591157,15.386050955112,-7.4083535956208,3.11356263703773e-07,6.67437529701647,"SUSD5",1,-7.09628926572915,4.17522204647555e-07,8.18975021350199e-06,1.0141304049671e-05
1.65165354752655,16.7912897682416,6.99274061064958,7.39752794536844e-07,5.79943122487519,"LRRC1",1,7.03239339635763,4.80322341597567e-07,1.69950193295921e-05,1.11609850635196e-05
0.592616690261572,16.2211561829448,6.72028490291601,1.32096774244516e-06,5.2134389811955,"KRT8",10,7.03223510616059,4.80489420715571e-07,2.63458951929397e-05,1.11609850635196e-05
2.11026344407496,18.3246943794906,6.80759644589984,1.09580729739701e-06,5.40227884558278,"KRT13",15,7.01449904118238,4.99593543223294e-07,2.28600447031921e-05,1.14569115340441e-05
2.61305358867466,16.5352163077864,6.76550295948362,1.19896538700736e-06,5.31136066311276,"KRT2",28,6.9900250050862,5.27244563649004e-07,2.40457173787995e-05,1.20144921693139e-05
-0.610285733779033,18.9876369457595,-7.45589151533506,2.82431008123619e-07,6.77296832530659,"NDUFB7",4,-6.8814932173676,6.70146681577116e-07,7.48314127585064e-06,1.48024179397735e-05
-0.834027341737336,16.3699911177346,-6.58776326831737,1.7575289667188e-06,4.92495259165848,"SARM1",13,-6.8674234664177,6.91387246799914e-07,3.24975777183772e-05,1.50023576504534e-05
1.43653737175739,25.5461823833219,6.644025772086,1.55643877184233e-06,5.04770304642662,"KRT6C",21,6.83197485282327,7.48020764320196e-07,2.94254387727382e-05,1.59359274595102e-05
1.22851936914828,15.3979858271649,6.6549656717534,1.52016918329719e-06,5.0715245599886,"CALB2",4,6.79467644891121,8.12767580491749e-07,2.89144745446222e-05,1.72134469736044e-05
0.711029775856286,17.7420079210999,6.88525424187688,9.28787813830366e-07,5.56940888597055,"EIF4EBP1",5,6.77383536553966,8.5142291982341e-07,2.00372926777176e-05,1.78224450846581e-05
0.668251030668042,15.1428552488006,6.8526104716014,9.95550171423412e-07,5.49925082645565,"ALDH5A1",3,6.6631961717994,1.09062274369432e-06,2.12572150178025e-05,2.14649786226795e-05
1.09184696697241,19.2036550667598,6.61315262455058,1.6636687477247e-06,4.9803952403048,"PZP",5,6.66303554519111,1.09101608841734e-06,3.12130846646288e-05,2.14649786226795e-05
-1.15792439794683,18.238552931957,-6.6725553094821,1.46366485207881e-06,5.10979389193808,"TRIQK",2,-6.58156936873099,1.31051020833258e-06,2.82602454856493e-05,2.46974930369955e-05
-0.727880663299153,19.1825006435765,-6.78595007854857,1.14766289964051e-06,5.35555325083323,"H2AZ1",4,-6.53508360538947,1.45555726229634e-06,2.36697575816091e-05,2.68747899942389e-05
-0.948868203012395,16.6166813244304,-6.23309817300821,3.8160301368381e-06,4.14215225087073,"FMO3",15,-6.47390498443941,1.67188428149369e-06,6.04878918968034e-05,2.96524492955836e-05
0.637364196699298,17.1075944840753,7.32746364109546,3.67802957326285e-07,6.50590684116211,"MGST2",1,6.40317337502434,1.96349839996534e-06,9.27139021637704e-06,3.3422983890225e-05
