"logFC","AveExpr","t","P.Value","B","gene","count","sca.t","sca.P.Value","qvalue","sca.qvalue"
0.149426745958678,16.8891289889486,1.43987834114004,0.165164631451179,-5.84486939841974,"PIP4P2",10,1.45833962857133,0.159268373347603,0.171077801179202,0.165624139614492
0.144921940578183,16.3033568424471,1.41492240711218,0.172266838622801,-5.87843953667426,"NMNAT1",12,1.45798223080703,0.15936593240423,0.176360550926663,0.165625151659726
-0.400351884406579,14.924722875256,-1.44263009910495,0.164396215208758,-5.84113857130769,"FAM71F1",1,-1.45796953296213,0.159369399432204,0.170559432418998,0.165625151659726
-0.106035347069612,14.09477881311,-1.79894249554765,0.0869318174205284,-5.31169587823778,"WDR62",3,-1.45785667469662,0.159400217013286,0.112197592683371,0.165625151659726
0.335348374907589,17.3195957393173,1.45640268605613,0.160593692931279,-5.8223789980528,"MT-ATP8",2,1.45746331838613,0.159507666385158,0.167983411467757,0.165691451944716
0.1358812418658,15.4376714102861,1.44565525975813,0.163554795777876,-5.83703039522873,"ITFG1",7,1.45708327051191,0.159611536147975,0.169917271297272,0.1657539985943
0.339541632518323,17.4920029064472,1.45536026870153,0.160878976979054,-5.82380391579972,"CST3",2,1.45687841899194,0.159667546235663,0.168143660444416,0.165766823129635
-0.138448911624881,16.4332079661563,-1.48537896974632,0.152826874474962,-5.78244151684112,"RAB27B",6,-1.45632215407464,0.159819719382292,0.162323895022874,0.165879449834273
0.0859615479332589,17.1017211966027,1.36880503495064,0.186035777012464,-5.93920618770577,"NFKB2",30,1.45611913120221,0.159875288051501,0.185743993123407,0.165891775043982
-0.177866203043449,14.0900973688538,-1.56401515641481,0.13328864570069,-5.67091035651514,"DHDDS",1,-1.45528016380753,0.160105084796684,0.149100597292945,0.166084828816362
-0.102229673636128,15.397693309231,-1.33207363856451,0.19761673018091,-5.98640948894653,"TUT7",23,-1.45303277395626,0.160721972441456,0.193654687689722,0.166679215748335
-0.146908684487958,18.647451052415,-1.4135323214366,0.172669561228606,-5.8802953516291,"NNT",33,-1.45269630045596,0.160814496646332,0.176529689388725,0.166696401920164
