"logFC","AveExpr","t","P.Value","B","gene","count","sca.t","sca.P.Value","qvalue","sca.qvalue"
1.51845671369561,23.0082072543833,27.5361772450807,4.28956383254473e-17,27.4877164900507,"MYH10",87,30.4185198872648,2.76331153015805e-18,1.90092450967003e-13,1.22858301860868e-14
3.27652973556782,17.4514771745702,24.8167170451504,3.09624119150331e-16,25.9774139309293,"BST1",9,24.6703851267906,1.67463860772898e-16,6.86051192911957e-13,3.66184098010567e-13
-4.35482142919403,17.827251776687,-24.2609984244345,4.75489361548514e-16,25.6389628131155,"SNCA",8,-24.1825293592894,2.47084826552228e-16,7.0237862304889e-13,3.66184098010567e-13
-1.9487583226661,15.9235546925449,-17.8180869759945,1.53209423318672e-13,20.7642026848674,"VWA5A",17,-19.0021890400496,2.58430849539059e-14,1.35789818857224e-10,2.43462025125852e-11
3.33962756356556,15.6440143920729,18.8073615662133,5.6380022641721e-14,21.6459900536011,"UCHL1",7,18.9447724839181,2.73795669887971e-14,6.24621587877264e-11,2.43462025125852e-11
-2.10699281649696,17.2391021029707,-15.2496778915676,2.63404587455302e-12,18.1846392419474,"BCHE",13,-15.5067055835509,1.196819608843e-12,1.9454667801515e-09,8.86853950242256e-10
1.7985703115221,19.5414395103943,14.2700483184799,8.69832861818277e-12,17.074097398476,"ALPL",22,14.4840801689747,4.2346368007234e-12,5.25119161767922e-09,2.68963152495233e-09
1.29631354055904,22.0619948036043,14.2015941118082,9.47973326720642e-12,16.9935756789527,"FHL1",24,14.3729819926896,4.87953892841612e-12,5.25119161767922e-09,2.71183623374757e-09
1.57620337119895,18.1110603338143,13.1385844334245,3.77494767324292e-11,15.6908228590674,"KRT18",24,13.521219058922,1.49241356280335e-11,1.67287184313383e-08,7.37261128738127e-09
2.32733606047424,21.5323121214888,13.1624788166749,3.65589270415965e-11,15.7212258677006,"THBS1",61,13.4335913083367,1.67975004956339e-11,1.67287184313383e-08,7.46825815286423e-09
1.31086414417147,20.8273709593966,12.84010507821,5.65590479809205e-11,15.3065083805983,"CKB",21,12.9387566833279,3.31454854229585e-11,2.27856352486401e-08,1.33969629916067e-08
1.30774784940073,15.9865310272037,12.186397441476,1.40836049697128e-10,14.4345554371967,"KRT8",11,12.6179832797829,5.20737934392788e-11,5.20096970938335e-08,1.92935715100662e-08
0.715020574294847,19.755004203478,11.6603432954864,3.01845529976575e-10,13.7012419915076,"MYO1B",46,12.5062205831302,6.10803145148787e-11,8.91754326649757e-08,2.08897177187772e-08
0.946808871355376,17.9680607294294,11.8949264213046,2.14169699576131e-10,14.0318390161868,"ENPEP",19,12.3096377388997,8.10864639338273e-11,7.30073207092364e-08,2.46301623841609e-08
1.27602790686806,16.9292125654137,11.7381008147255,2.69236826846764e-10,13.8114748988734,"MELTF",19,12.2927599723629,8.30967187503045e-11,8.52232639558172e-08,2.46301623841609e-08
1.57747548240153,15.7484039424175,11.4963083846883,3.84908389861327e-10,13.466558550002,"EPB41L1",17,12.0509783512725,1.18358146129589e-10,1.06607836604766e-07,3.2889163703997e-08
-0.874794537400984,21.5168361949177,-10.9994052527646,8.17017243700315e-10,12.7375124511234,"SAMHD1",50,-11.4515496216423,2.91387470555654e-10,2.01145561129053e-07,7.62073063536831e-08
1.45812168614102,17.9266935937206,11.00566880371,8.09176532005122e-10,12.7468753327416,"ITGA11",33,11.384882629015,3.22800896592888e-10,2.01145561129053e-07,7.97327762596565e-08
-1.1349552743355,15.7548362436365,-10.1988975252868,2.89950810020743e-09,11.5030532175361,"DNM1",15,-10.8103970806666,7.94852683715951e-10,5.9057763458373e-07,1.85997755315492e-07
1.89582752516603,20.0680556085948,10.5964919670571,1.53239037079251e-09,12.1256835739768,"PRXL2A",15,10.6752860931939,9.87453431551392e-10,3.50555429758578e-07,2.19513526511706e-07
1.33904300854955,19.2599291050066,10.5763283153007,1.58210374493576e-09,12.0945644539813,"SERPINE2",12,10.5075987938247,1.29616308747835e-09,3.50555429758578e-07,2.74419528412746e-07
0.781258158787889,14.6034830773124,9.80884742002319,5.51409001353473e-09,10.873378372102,"SLIT3",12,10.397520170595,1.55218404800161e-09,1.01815604729334e-06,3.13686041732192e-07
-1.56482298029028,18.4188644384803,-10.1920677451761,2.93189181748823e-09,11.4921901005327,"CLIC2",18,-10.3514979503785,1.67434644394335e-09,5.9057763458373e-07,3.2366232324266e-07
0.731953003785854,21.3053632589653,9.60801121313931,7.72995113774893e-09,10.5416743685671,"FLNC",101,10.134065833801,2.4026290329425e-09,1.26871688538722e-06,4.45092358340386e-07
-0.850114524605772,17.6007649695221,-9.3257608374476,1.25271715177394e-08,10.0667075316621,"CPS1",34,-9.96009185087954,3.22004352548855e-09,1.91428572682262e-06,5.72659398177922e-07
1.02326642495241,15.9378072895724,9.0325946825719,2.08964155879624e-08,9.56227982004119,"DSP",39,9.854040055631,3.85594004611539e-09,2.8614954412208e-06,6.34952397824994e-07
-0.865623661364104,17.9840427155767,-9.90995814702951,4.66001391099917e-09,11.0384336981061,"GPD1L",12,-9.82044641029272,4.08358748422135e-09,8.9786514480582e-07,6.48423120407058e-07
-1.99000898169609,15.2126702882964,-9.6114420864591,7.6851682026728e-09,10.5473842350373,"DCLK1",6,-9.65674434904085,5.41079655897834e-09,1.26871688538722e-06,8.29541020015268e-07
1.11484571843069,19.075591574743,9.50658201265891,9.18438961619684e-09,10.372183170513,"MAOA",16,9.5637795724681,6.35745142144789e-09,1.45359694975847e-06,9.42185583345325e-07
0.983045691830753,17.4536875943737,9.03611975517207,2.07669416048447e-08,9.56841315040932,"ITGA3",21,9.38789605259271,8.64954698613081e-09,2.8614954412208e-06,1.24052730373139e-06
-0.733417518190937,17.0822078732887,-8.56364979353373,4.84387122641834e-08,8.73135951925003,"DPYD",31,-9.36025355288945,9.08146128849651e-09,5.11087234897461e-06,1.26177063749313e-06
-0.624532912620946,20.5831641479595,-8.87386871309559,2.76891190907323e-08,9.28437759317086,"H6PD",37,-9.22651518760934,1.15110584256211e-08,3.50584596113457e-06,1.5052581949108e-06
-1.32248612638662,14.9980137250375,-8.83654902526413,2.95970464129915e-08,9.21854299721895,"POSTN",13,-9.13329210479522,1.35971932984969e-08,3.64332243560792e-06,1.7087660640186e-06
-1.0022596191006,20.1047927428011,-9.62427554505021,7.52003478919672e-09,10.5687290169818,"CSRP2",7,-8.98032188866913,1.79126185414202e-08,1.26871688538722e-06,2.15244474948183e-06
-0.907548245114572,17.9879940805991,-8.97905918043388,2.29693070509949e-08,9.46892750264857,"DUSP23",12,-8.94961853430302,1.8938251353922e-08,2.99378571478282e-06,2.21580194267097e-06
0.931097441167982,17.0280111883638,9.02152144603565,2.13086169673745e-08,9.54300247772987,"CTSL",8,8.83218168777304,2.34587621364812e-08,2.8614954412208e-06,2.60747263599451e-06
1.22137620647687,17.468593779225,8.75900027330647,3.40115611805931e-08,9.08113655223887,"SERPINE1",11,8.81335836295498,2.42815555825204e-08,4.07358308375802e-06,2.60925841878832e-06
-0.840991129692142,21.2304955192336,-8.5940415878544,4.58313314532851e-08,8.78612021840224,"DPYSL3",35,-8.80517454657048,2.46485697842812e-08,4.95370742616441e-06,2.60925841878832e-06
0.859023530526024,20.3380051545132,8.41789775914042,6.32634140742843e-08,8.46696888720164,"NT5E",31,8.60917770292178,3.53945475500388e-08,5.96494581365978e-06,3.65967541554044e-06
1.82967025434127,19.3674987180867,8.44514348623288,6.01707594499143e-08,8.5166152104927,"CCN2",19,8.55938270883723,3.88330778936528e-08,5.79668094112938e-06,3.92395299656024e-06
-1.56508854344785,15.9235244907924,-8.45475655697583,5.91174074127119e-08,8.53410731283761,"MACROH2A2",7,-8.51191141186628,4.24343749116218e-08,5.79668094112938e-06,4.19256644731546e-06
0.791951125024951,18.7615254142833,8.64948885642994,4.14432513797268e-08,8.88569941703958,"TIMP2",11,8.40698343624543,5.16775538532887e-08,4.59140459167638e-06,4.78669074635564e-06
-0.891419862278006,17.7034202331525,-8.26294611015276,8.42835103959843e-08,8.18266030244121,"ACADS",12,-8.2902988761692,6.4447718471297e-08,7.4700644134119e-06,5.84771403306456e-06
-0.696224502382684,17.3271028572087,-8.73369122381713,3.55961671388069e-08,9.03611491447448,"CRYL1",8,-8.26750553656892,6.73026744450781e-08,4.15117819151123e-06,5.98462547763782e-06
-1.00584679030128,17.9935566566833,-8.39755722625971,6.56795679676183e-08,8.4298379066652,"ALDOC",9,-8.25322049941881,6.91584558922263e-08,6.06374298802725e-06,6.02906229412947e-06
-0.837367444045977,16.7365146720932,-8.49006308268419,5.54101539468288e-08,8.59824193423716,"AUH",6,-8.0743770380462,9.74379034279785e-08,5.58069664348551e-06,8.17385106389304e-06
-0.756972523432626,19.2287929944951,-8.33244237655617,7.40791143048607e-08,8.31058657221141,"ETHE1",11,-8.05199154509162,1.01740215246784e-07,6.69963953398596e-06,8.37671136656509e-06
1.38066129457918,16.6160501513312,7.88579528144376,1.71677246023588e-07,7.47662619029836,"NXN",10,7.99411059953255,1.13800847242962e-07,1.39885177654981e-05,9.19935683229689e-06
0.777568286920875,16.250420105163,7.77092913977741,2.14013658734083e-07,7.25761971459815,"OLFML2A",10,7.94440805921798,1.25336698160054e-07,1.69357798690236e-05,9.95095773464937e-06
0.581403243218347,21.0858002417968,7.91427800955612,1.62589917930606e-07,7.53064417696883,"MFGE8",21,7.91871496251269,1.31768283644329e-07,1.35946952855197e-05,1.01349015464707e-05
0.954431143739807,17.9806507737248,7.63393866640986,2.79004238207551e-07,6.99399544065574,"ECE1",28,7.88654409939934,1.40306147024592e-07,2.02690176504349e-05,1.03968099964807e-05
-0.597178475932207,18.5744984885731,-8.02571108245897,1.3156435594171e-07,7.74088138896973,"DPP7",13,-7.85874339172587,1.48145001590774e-07,1.14319364973568e-05,1.07977141728344e-05
-0.854689998320499,18.9932382614293,-7.72802434180175,2.32484779987071e-07,7.17533880863124,"ALDH1B1",19,-7.83115289110957,1.56373492515982e-07,1.74620107040902e-05,1.12136269886134e-05
0.841651527215046,16.7083798129417,7.73130820893909,2.31014347888037e-07,7.18164564746875,"APOE",10,7.80982105612547,1.63058792607114e-07,1.74620107040902e-05,1.14078573175122e-05
-2.66742117534023,16.5096125152728,-7.7575694885027,2.19596310263472e-07,7.23202703448798,"GCHFR",4,-7.79279793710908,1.68605591498843e-07,1.70726885762232e-05,1.15327605635047e-05
-2.07682856870831,17.1501099459146,-7.67963691715558,2.55311478824467e-07,7.08223168514286,"DPT",5,-7.68340107492419,2.09235401666324e-07,1.88569229352788e-05,1.40950263004048e-05
-0.816766429594416,15.9790031856072,-6.98155854297099,1.0212532443521e-06,5.70227078401873,"OSBPL1A",19,-7.42563867647426,3.50205716166181e-07,6.03425864432553e-05,2.3001018794296e-05
