Comparison (group1/group2)	Group	ProteinGroups	AVG Log2 Ratio	Absolute AVG Log2 Ratio	Pvalue	Qvalue	# of Ratios	UniProtIds	Genes	ProteinDescriptions	ProteinNames	# Unique Total Peptides	% Change	Ratio	Condition Numerator	Condition Denominator	GO Cellular Component	GO Molecular Function	GO Biological Process
TLR10_Light / WT_Light	Q8IVS2	Q8IVS2	-0,6100708598262281	0,6100708598262281	0,0009432271816209293	0,017728198750250713	12	Q8IVS2	MCAT	Malonyl-CoA-acyl carrier protein transacylase, mitochondrial	FABD_HUMAN	8	-34,48354781109396	0,6551645218890604	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	Q8IXH7;Q8IXH7-4	Q8IXH7;Q8IXH7-4	-0,6910930546999582	0,6910930546999582	0,0009635266822743649	0,01795469820483321	12	Q8IXH7;Q8IXH7-4	NELFCD	Negative elongation factor C/D;Isoform NELF-D of Negative elongation factor C/D	NELFD_HUMAN	9	-38,061560306353215	0,6193843969364679	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	Q04828	Q04828	-0,6760180052614135	0,6760180052614135	0,0009677879729827344	0,018008433285167692	12	Q04828	AKR1C1	Aldo-keto reductase family 1 member C1	AK1C1_HUMAN	19	-37,41095820195418	0,6258904179804582	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	O00458	O00458	0,6390448038614126	0,6390448038614126	0,000977794936849276	0,018103643564834893	12	O00458	IFRD1	Interferon-related developmental regulator 1	IFRD1_HUMAN	7	55,729774429753576	1,5572977442975358	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	P52943	P52943	0,6733898644484011	0,6733898644484011	0,0009882490113074683	0,018204370106099505	12	P52943	CRIP2	Cysteine-rich protein 2	CRIP2_HUMAN	10	59,48158674378581	1,594815867437858	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	Q9BQ69	Q9BQ69	-1,1176804004944658	1,1176804004944658	0,0010475866655379096	0,018619909668976958	12	Q9BQ69	MACROD1	ADP-ribose glycohydrolase MACROD1	MACD1_HUMAN	7	-53,91658298460729	0,46083417015392714	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	Q9NWW6;Q9NWW6-2	Q9NWW6;Q9NWW6-2	-0,6034524037920402	0,6034524037920402	0,0010648706977389986	0,01879809555819607	12	Q9NWW6;Q9NWW6-2	NMRK1	Nicotinamide riboside kinase 1;Isoform 2 of Nicotinamide riboside kinase 1	NRK1_HUMAN	1	-34,18229640773863	0,6581770359226137	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	Q9BR39	Q9BR39	1,0568892765377016	1,0568892765377016	0,0010820870986566955	0,018973900139021223	12	Q9BR39	JPH2	Junctophilin-2	JPH2_HUMAN	8	108,04408579580058	2,080440857958006	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	P00326	P00326	-0,7999902607305013	0,7999902607305013	0,0010896525794648808	0,019007267614183542	12	P00326	ADH1C	Alcohol dehydrogenase 1C	ADH1G_HUMAN	2	-42,56469452022969	0,574353054797703	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	Q96GX2	Q96GX2	-0,7850808703082396	0,7850808703082396	0,0011006175267141063	0,01904449248732169	12	Q96GX2	ATXN7L3B	Ataxin-7-like protein 3B	A7L3B_HUMAN	2	-41,96805735405109	0,5803194264594891	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	P06280	P06280	-0,5899752482559131	0,5899752482559131	0,0011337467966569595	0,01941013565905768	12	P06280	GLA	Alpha-galactosidase A	AGAL_HUMAN	8	-33,56456949873689	0,6643543050126312	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	Q96E39	Q96E39	-1,0431981293386219	1,0431981293386219	0,0011378495630164783	0,019430397763228482	12	Q96E39	RBMXL1	RNA binding motif protein, X-linked-like-1	RMXL1_HUMAN	2	-51,47494105099146	0,4852505894900853	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	Q9Y4B6;Q9Y4B6-2;Q9Y4B6-3	Q9Y4B6;Q9Y4B6-2;Q9Y4B6-3	-0,8931225203138611	0,8931225203138611	0,001193509804393777	0,019874598933803125	12	Q9Y4B6;Q9Y4B6-2;Q9Y4B6-3	DCAF1	DDB1- and CUL4-associated factor 1;Isoform 2 of DDB1- and CUL4-associated factor 1;Isoform 3 of DDB1- and CUL4-associated factor 1	DCAF1_HUMAN	10	-46,15525412857215	0,5384474587142785	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	Q9Y365	Q9Y365	-0,5992142222292947	0,5992142222292947	0,0012309589598969277	0,020113869404715795	12	Q9Y365	STARD10	START domain-containing protein 10	STA10_HUMAN	3	-33,98866053804227	0,6601133946195773	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	Q9HAT2	Q9HAT2	-0,8849007164051388	0,8849007164051388	0,0013117284529219318	0,020734208467009865	12	Q9HAT2	SIAE	Sialate O-acetylesterase	SIAE_HUMAN	9	-45,84752117885462	0,5415247882114538	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	P23142-4	P23142-4	1,0824070381206956	1,0824070381206956	0,001355893919046695	0,020946504711926626	11	P23142-4	FBLN1	Isoform C of Fibulin-1	FBLN1_HUMAN	1	111,7566149928121	2,117566149928121	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	P52789	P52789	0,7998235356413457	0,7998235356413457	0,0013562162969063894	0,020946504711926626	12	P52789	HK2	Hexokinase-2	HXK2_HUMAN	20	74,08881754865565	1,7408881754865566	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	P42892-3	P42892-3	0,9364405177422991	0,9364405177422991	0,0013653366073023707	0,021003591153103726	12	P42892-3	ECE1	Isoform C of Endothelin-converting enzyme 1	ECE1_HUMAN	27	91,38005937989224	1,9138005937989224	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	O43184	O43184	0,9628869702447139	0,9628869702447139	0,0013752029022074642	0,02107462173230477	12	O43184	ADAM12	Disintegrin and metalloproteinase domain-containing protein 12	ADA12_HUMAN	9	94,92065427655159	1,9492065427655159	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	Q86U70;Q86U70-2;Q86U70-3	Q86U70;Q86U70-2;Q86U70-3	-0,9439963377861507	0,9439963377861507	0,0013984365200227964	0,021243884008992436	12	Q86U70;Q86U70-2;Q86U70-3	LDB1	LIM domain-binding protein 1;Isoform 3 of LIM domain-binding protein 1;Isoform 2 of LIM domain-binding protein 1	LDB1_HUMAN	3	-48,020896294881176	0,5197910370511882	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	Q96AQ8	Q96AQ8	-0,6916555833284384	0,6916555833284384	0,00141705365770047	0,021377640407917533	12	Q96AQ8	MCUR1	Mitochondrial calcium uniporter regulator 1	MCUR1_HUMAN	4	-38,085706333536116	0,6191429366646388	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	Q9H7X7;Q9H7X7-2	Q9H7X7;Q9H7X7-2	-0,6647801338131106	0,6647801338131106	0,0014155986411832752	0,021377640407917533	12	Q9H7X7;Q9H7X7-2	IFT22	Intraflagellar transport protein 22 homolog;Isoform 2 of Intraflagellar transport protein 22 homolog	IFT22_HUMAN	3	-36,921517153627825	0,6307848284637217	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	Q8IUX4	Q8IUX4	-0,8323968181185756	0,8323968181185756	0,0014302994067429162	0,021490659591888967	12	Q8IUX4	APOBEC3F	DNA dC->dU-editing enzyme APOBEC-3F	ABC3F_HUMAN	6	-43,84045384484041	0,5615954615515959	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	Q9Y3C4	Q9Y3C4	-0,6540408564568313	0,6540408564568313	0,001471552858385588	0,021830582963235923	12	Q9Y3C4	TPRKB	EKC/KEOPS complex subunit TPRKB	TPRKB_HUMAN	3	-36,4502152607352	0,635497847392648	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	P55290;P55290-4	P55290;P55290-4	0,9957337799478677	0,9957337799478677	0,0015394486458279336	0,02232243227760704	12	P55290;P55290-4	CDH13	Cadherin-13;Isoform 4 of Cadherin-13	CAD13_HUMAN	8	99,40944991344811	1,9940944991344811	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	P12821	P12821	0,8326179008891473	0,8326179008891473	0,0015760934510348113	0,02247094296028265	12	P12821	ACE	Angiotensin-converting enzyme	ACE_HUMAN	15	78,09140620156118	1,7809140620156119	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	Q96DH6;Q96DH6-2	Q96DH6;Q96DH6-2	-1,4289423051423429	1,4289423051423429	0,0015763315174359745	0,02247094296028265	12	Q96DH6;Q96DH6-2	MSI2	RNA-binding protein Musashi homolog 2;Isoform 2 of RNA-binding protein Musashi homolog 2	MSI2H_HUMAN	7	-62,85969173407307	0,37140308265926936	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	Q6ZTN6-3	Q6ZTN6-3	-0,6329865366223135	0,6329865366223135	0,001612291759675105	0,02271107530438898	12	Q6ZTN6-3	ANKRD13D	Isoform 3 of Ankyrin repeat domain-containing protein 13D	AN13D_HUMAN	4	-35,51598569859644	0,6448401430140356	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	Q9P0M6	Q9P0M6	-1,975309528899222	1,975309528899222	0,0016194719836710061	0,02278766175516404	12	Q9P0M6	MACROH2A2	Core histone macro-H2A.2	H2AW_HUMAN	7	-74,56846459541875	0,25431535404581246	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	O75531	O75531	-0,7353502586313595	0,7353502586313595	0,0016381046974775118	0,022949725800278837	12	O75531	BANF1	Barrier-to-autointegration factor	BAF_HUMAN	10	-39,93278246015153	0,6006721753984847	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	Q15287	Q15287	0,7507607954691234	0,7507607954691234	0,0016658410669544317	0,023088638450947597	12	Q15287	RNPS1	RNA-binding protein with serine-rich domain 1	RNPS1_HUMAN	6	68,26799464650102	1,6826799464650102	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	Q7Z4H8	Q7Z4H8	0,5855850823695491	0,5855850823695491	0,0017220948593602095	0,023461411153263844	12	Q7Z4H8	POGLUT3	Protein O-glucosyltransferase 3	PLGT3_HUMAN	19	50,06474507620122	1,5006474507620122	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	Q9HB63;Q9HB63-2;Q9HB63-3	Q9HB63;Q9HB63-2;Q9HB63-3	0,7632067445420283	0,7632067445420283	0,0017452850974380232	0,023617356929306253	10	Q9HB63;Q9HB63-2;Q9HB63-3	NTN4	Netrin-4;Isoform 2 of Netrin-4;Isoform 3 of Netrin-4	NET4_HUMAN	3	69,72590106631048	1,697259010663105	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	P46013;P46013-2	P46013;P46013-2	0,8258298761695644	0,8258298761695644	0,0017910922761668884	0,02403692443172687	12	P46013;P46013-2	MKI67	Proliferation marker protein Ki-67;Isoform Short of Proliferation marker protein Ki-67	KI67_HUMAN	19	77,25543649418415	1,7725543649418416	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	Q15102	Q15102	-0,594592681193206	0,594592681193206	0,0018029390689332952	0,024112005106927195	12	Q15102	PAFAH1B3	Platelet-activating factor acetylhydrolase IB subunit alpha1	PA1B3_HUMAN	7	-33,77686021562618	0,6622313978437382	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	Q92766;Q92766-2;Q92766-4	Q92766;Q92766-2;Q92766-4	0,9104546458370614	0,9104546458370614	0,0018065088539239399	0,024121229559237733	5	Q92766;Q92766-2;Q92766-4	RREB1	Ras-responsive element-binding protein 1;Isoform 2 of Ras-responsive element-binding protein 1;Isoform 4 of Ras-responsive element-binding protein 1	RREB1_HUMAN	1	87,9637747527116	1,879637747527116	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	P50135	P50135	-0,6064042446414204	0,6064042446414204	0,0018257446184890452	0,024303598424530344	12	P50135	HNMT	Histamine N-methyltransferase	HNMT_HUMAN	9	-34,31682571456683	0,6568317428543317	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	O95707	O95707	0,7432274274010285	0,7432274274010285	0,0018409167973665317	0,02439378041072002	12	O95707	POP4	Ribonuclease P protein subunit p29	RPP29_HUMAN	3	67,39163418489164	1,6739163418489165	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	Q8WUR7;Q8WUR7-2;Q8WUR7-3	Q8WUR7;Q8WUR7-2;Q8WUR7-3	-1,107404403687897	1,107404403687897	0,001875699717298634	0,024631743246635307	5	Q8WUR7;Q8WUR7-2;Q8WUR7-3	C15orf40	UPF0235 protein C15orf40;Isoform 2 of UPF0235 protein C15orf40;Isoform 3 of UPF0235 protein C15orf40	CO040_HUMAN	1	-53,58716924807864	0,46412830751921363	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	P98095;P98095-2	P98095;P98095-2	2,8652733733552944	2,8652733733552944	0,001872842559450034	0,024631743246635307	12	P98095;P98095-2	FBLN2	Fibulin-2;Isoform 2 of Fibulin-2	FBLN2_HUMAN	11	628,6739287365239	7,286739287365238	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	Q16678	Q16678	0,9659172271905623	0,9659172271905623	0,0018948872779721657	0,024746928013645305	12	Q16678	CYP1B1	Cytochrome P450 1B1	CP1B1_HUMAN	11	95,33049862980754	1,9533049862980754	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	Q53GT1	Q53GT1	-0,6787113013070938	0,6787113013070938	0,0019480470043043957	0,02511328445785706	12	Q53GT1	KLHL22	Kelch-like protein 22	KLH22_HUMAN	7	-37,527693592047164	0,6247230640795284	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	O94919	O94919	1,0735950980534215	1,0735950980534215	0,0019795362318066052	0,02531699173577419	12	O94919	ENDOD1	Endonuclease domain-containing 1 protein	ENDD1_HUMAN	14	110,46715364732206	2,1046715364732207	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	O00418	O00418	-0,7537496072255884	0,7537496072255884	0,002015109695519616	0,025524722809915135	12	O00418	EEF2K	Eukaryotic elongation factor 2 kinase	EF2K_HUMAN	13	-40,693982826891016	0,5930601717310898	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	Q15853;Q15853-2;Q15853-3;Q15853-4	Q15853;Q15853-2;Q15853-3;Q15853-4	-0,7917229143594068	0,7917229143594068	0,0020322358271596024	0,02569186337778561	12	Q15853;Q15853-2;Q15853-3;Q15853-4	USF2	Upstream stimulatory factor 2;Isoform USF2A-delta-H of Upstream stimulatory factor 2;Isoform USF2B of Upstream stimulatory factor 2;Isoform USF2c of Upstream stimulatory factor 2	USF2_HUMAN	2	-42,234617352964335	0,5776538264703567	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	Q8IYB5;Q8IYB5-2;Q8IYB5-3	Q8IYB5;Q8IYB5-2;Q8IYB5-3	-0,75231833975223	0,75231833975223	0,002065073859747008	0,025873941421806473	12	Q8IYB5;Q8IYB5-2;Q8IYB5-3	SMAP1	Stromal membrane-associated protein 1;Isoform 2 of Stromal membrane-associated protein 1;Isoform 3 of Stromal membrane-associated protein 1	SMAP1_HUMAN	7	-40,63511737710173	0,5936488262289827	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	Q9NSY2	Q9NSY2	-0,6295724911836327	0,6295724911836327	0,0020763951292811027	0,02591182542239864	12	Q9NSY2	STARD5	StAR-related lipid transfer protein 5	STAR5_HUMAN	3	-35,363207709287494	0,6463679229071251	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	Q5T1C6	Q5T1C6	-0,8535702165955096	0,8535702165955096	0,002132170296256764	0,026211569686166798	12	Q5T1C6	THEM4	Acyl-coenzyme A thioesterase THEM4	THEM4_HUMAN	4	-44,65864843757586	0,5534135156242413	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	Q8IWS0;Q8IWS0-5	Q8IWS0;Q8IWS0-5	0,6557523599986228	0,6557523599986228	0,002174179525538591	0,026409849044245714	12	Q8IWS0;Q8IWS0-5	PHF6	PHD finger protein 6;Isoform 5 of PHD finger protein 6	PHF6_HUMAN	2	57,54373235451893	1,5754373235451893	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	P68366	P68366	-1,1393546846545242	1,1393546846545242	0,0022290761650804593	0,026757101588550745	12	P68366	TUBA4A	Tubulin alpha-4A chain	TBA4A_HUMAN	9	-54,603741095743594	0,4539625890425641	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	Q53SF7;Q53SF7-2;Q53SF7-3	Q53SF7;Q53SF7-2;Q53SF7-3	1,1649886914172776	1,1649886914172776	0,0022564920831743356	0,02692726213496229	12	Q53SF7;Q53SF7-2;Q53SF7-3	COBLL1	Cordon-bleu protein-like 1;Isoform 2 of Cordon-bleu protein-like 1;Isoform 3 of Cordon-bleu protein-like 1	COBL1_HUMAN	11	124,2314579577875	2,242314579577875	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	Q14146	Q14146	-0,8236865423351223	0,8236865423351223	0,002269579080489252	0,026994906137541134	12	Q14146	URB2	Unhealthy ribosome biogenesis protein 2 homolog	URB2_HUMAN	3	-43,50036479949442	0,5649963520050558	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	P78563;P78563-3;P78563-5	P78563;P78563-3;P78563-5	-0,9598218420726885	0,9598218420726885	0,002285165264412844	0,027014975155745972	12	P78563;P78563-3;P78563-5	ADARB1	Double-stranded RNA-specific editase 1;Isoform 3 of Double-stranded RNA-specific editase 1;Isoform 5 of Double-stranded RNA-specific editase 1	RED1_HUMAN	9	-48,587960203617605	0,5141203979638239	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	O60840;O60840-2;O60840-4;O60840-5;O60840-6;O60840-7	O60840;O60840-2;O60840-4;O60840-5;O60840-6;O60840-7	-1,8691701934269167	1,8691701934269167	0,002293724713220968	0,027047138812492332	10	O60840;O60840-2;O60840-4;O60840-5;O60840-6;O60840-7	CACNA1F	Voltage-dependent L-type calcium channel subunit alpha-1F;Isoform 2 of Voltage-dependent L-type calcium channel subunit alpha-1F;Isoform 3 of Voltage-dependent L-type calcium channel subunit alpha-1F;Isoform 4 of Voltage-dependent L-type calcium channel subunit alpha-1F;Isoform 5 of Voltage-dependent L-type calcium channel subunit alpha-1F;Isoform 6 of Voltage-dependent L-type calcium channel subunit alpha-1F	CAC1F_HUMAN	2	-72,62691759837108	0,2737308240162892	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	Q9NYK5;Q9NYK5-2	Q9NYK5;Q9NYK5-2	-0,5915873070621438	0,5915873070621438	0,0023481070536570605	0,027285771276067922	12	Q9NYK5;Q9NYK5-2	MRPL39	39S ribosomal protein L39, mitochondrial;Isoform 2 of 39S ribosomal protein L39, mitochondrial	RM39_HUMAN	7	-33,63876259207944	0,6636123740792056	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	P39748	P39748	0,6661785564392734	0,6661785564392734	0,0023729630461218464	0,027336494568830666	12	P39748	FEN1	Flap endonuclease 1	FEN1_HUMAN	9	58,68640738773034	1,5868640738773034	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	Q8TBF2;Q8TBF2-3	Q8TBF2;Q8TBF2-3	-0,6300689195409628	0,6300689195409628	0,002373033330402684	0,027336494568830666	12	Q8TBF2;Q8TBF2-3	PRXL2B	Prostamide/prostaglandin F synthase;Isoform 3 of Prostamide/prostaglandin F synthase	PXL2B_HUMAN	5	-35,3854452686584	0,646145547313416	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	Q86WT1	Q86WT1	-0,640528457954034	0,640528457954034	0,002390898630061031	0,02736762424882469	12	Q86WT1	TTC30A	Tetratricopeptide repeat protein 30A	TT30A_HUMAN	4	-35,852206707469925	0,6414779329253008	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	P52747;P52747-2;P52747-3	P52747;P52747-2;P52747-3	-0,76683478704688	0,76683478704688	0,002399889835359827	0,027422517419426275	12	P52747;P52747-2;P52747-3	ZNF143	Zinc finger protein 143;Isoform 2 of Zinc finger protein 143;Isoform 3 of Zinc finger protein 143	ZN143_HUMAN	5	-41,2294537440223	0,587705462559777	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	Q96A35	Q96A35	-0,5874516854402846	0,5874516854402846	0,0024229240512066465	0,027599762874690428	12	Q96A35	MRPL24	39S ribosomal protein L24, mitochondrial	RM24_HUMAN	8	-33,448258918163354	0,6655174108183665	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	P28300	P28300	0,6953861246032325	0,6953861246032325	0,002428733846287356	0,027643368601365535	12	P28300	LOX	Protein-lysine 6-oxidase	LYOX_HUMAN	12	61,93177712218731	1,6193177712218731	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	Q9Y2Z9;Q9Y2Z9-3	Q9Y2Z9;Q9Y2Z9-3	-1,3398891211971307	1,3398891211971307	0,002438121830250039	0,02765668075904625	10	Q9Y2Z9;Q9Y2Z9-3	COQ6	Ubiquinone biosynthesis monooxygenase COQ6, mitochondrial;Isoform 3 of Ubiquinone biosynthesis monooxygenase COQ6, mitochondrial	COQ6_HUMAN	3	-60,49489834589315	0,3950510165410685	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	O75592;O75592-2	O75592;O75592-2	0,6036006980215786	0,6036006980215786	0,0024779417102260104	0,027875778000064032	12	O75592;O75592-2	MYCBP2	E3 ubiquitin-protein ligase MYCBP2;Isoform 2 of E3 ubiquitin-protein ligase MYCBP2	MYCB2_HUMAN	78	51,95042373488881	1,519504237348888	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	Q99496	Q99496	-0,6629051437525162	0,6629051437525162	0,0024863425489658887	0,027898257339126264	12	Q99496	RNF2	E3 ubiquitin-protein ligase RING2	RING2_HUMAN	5	-36,839484281973526	0,6316051571802648	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	O00221	O00221	-0,9968849007496886	0,9968849007496886	0,002565301248219277	0,02835823925304219	12	O00221	NFKBIE	NF-kappa-B inhibitor epsilon	IKBE_HUMAN	4	-49,891922246919215	0,5010807775308078	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	P17813;P17813-2	P17813;P17813-2	1,3435993901466323	1,3435993901466323	0,002676592245908183	0,028963918740489872	12	P17813;P17813-2	ENG	Endoglin;Isoform Short of Endoglin	EGLN_HUMAN	12	153,78369635838337	2,5378369635838336	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	O14672	O14672	0,7675953337706661	0,7675953337706661	0,002736510138345334	0,029230503630249254	12	O14672	ADAM10	Disintegrin and metalloproteinase domain-containing protein 10	ADA10_HUMAN	28	70,24298284354751	1,702429828435475	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	Q9BW92	Q9BW92	-0,7062646386072797	0,7062646386072797	0,0027350185151882454	0,029230503630249254	12	Q9BW92	TARS2	Threonine--tRNA ligase, mitochondrial	SYTM_HUMAN	15	-38,70950075962043	0,6129049924037957	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	P43121;P43121-2	P43121;P43121-2	1,9574352106192536	1,9574352106192536	0,002761556118377731	0,029348830552385116	12	P43121;P43121-2	MCAM	Cell surface glycoprotein MUC18;Isoform 2 of Cell surface glycoprotein MUC18	MUC18_HUMAN	6	288,37092815973074	3,8837092815973073	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	P34896;P34896-2	P34896;P34896-2	-0,7493571492297566	0,7493571492297566	0,00276417317229224	0,029352779616737743	12	P34896;P34896-2	SHMT1	Serine hydroxymethyltransferase, cytosolic;Isoform 2 of Serine hydroxymethyltransferase, cytosolic	GLYC_HUMAN	20	-40,51314339429541	0,5948685660570459	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	P61769	P61769	-0,584996899112132	0,584996899112132	0,002864639101837639	0,029890597007945646	12	P61769	B2M	Beta-2-microglobulin	B2MG_HUMAN	9	-33,334922857565005	0,6666507714243499	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	Q03167;Q03167-2	Q03167;Q03167-2	-1,0050082665982252	1,0050082665982252	0,002869924227655903	0,029890597007945646	12	Q03167;Q03167-2	TGFBR3	Transforming growth factor beta receptor type 3;Isoform 2 of Transforming growth factor beta receptor type 3	TGBR3_HUMAN	5	-50,17327236504189	0,4982672763495811	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	O75054	O75054	-0,6751475856318434	0,6751475856318434	0,0028957098490125805	0,029966033423496817	6	O75054	IGSF3	Immunoglobulin superfamily member 3	IGSF3_HUMAN	4	-37,373185029776614	0,6262681497022339	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	Q86VP1;Q86VP1-2	Q86VP1;Q86VP1-2	0,5897435766843895	0,5897435766843895	0,0029240629043894976	0,03012823446007355	12	Q86VP1;Q86VP1-2	TAX1BP1	Tax1-binding protein 1;Isoform 2 of Tax1-binding protein 1	TAXB1_HUMAN	14	50,49792299864029	1,5049792299864029	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	B7ZBB8	B7ZBB8	0,7418360542405718	0,7418360542405718	0,002934082958244412	0,03015277706774446	12	B7ZBB8	PPP1R3G	Protein phosphatase 1 regulatory subunit 3G	PP13G_HUMAN	1	67,23027509853077	1,6723027509853077	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	P29279	P29279	1,792288265339542	1,792288265339542	0,0029374918869480376	0,03016058643414592	12	P29279	CCN2	CCN family member 2	CCN2_HUMAN	19	246,3638263567832	3,463638263567832	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	P53778;P53778-2	P53778;P53778-2	-0,852113127176882	0,852113127176882	0,002979146823185664	0,03039146354531595	12	P53778;P53778-2	MAPK12	Mitogen-activated protein kinase 12;Isoform 2 of Mitogen-activated protein kinase 12	MK12_HUMAN	5	-44,60272668687652	0,5539727331312347	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	Q9NWA0	Q9NWA0	-0,6227132413407365	0,6227132413407365	0,0029808482525226707	0,03039146354531595	12	Q9NWA0	MED9	Mediator of RNA polymerase II transcription subunit 9	MED9_HUMAN	5	-35,055162323579026	0,6494483767642097	TLR10_Light	WT_Light	NaN	NaN	NaN
