Comparison (group1/group2)	Group	ProteinGroups	AVG Log2 Ratio	Absolute AVG Log2 Ratio	Pvalue	Qvalue	# of Ratios	UniProtIds	Genes	ProteinDescriptions	ProteinNames	# Unique Total Peptides	% Change	Ratio	Condition Numerator	Condition Denominator	GO Cellular Component	GO Molecular Function	GO Biological Process
TLR10_Light / WT_Light	Q5XUX1;Q5XUX1-2	Q5XUX1;Q5XUX1-2	0,8974589209925812	0,8974589209925812	0,007397181020503623	0,014626213023963788	10	Q5XUX1;Q5XUX1-2	FBXW9	F-box/WD repeat-containing protein 9;Isoform 2 of F-box/WD repeat-containing protein 9	FBXW9_HUMAN	3	86,27820960228256	1,8627820960228256	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	Q96S16	Q96S16	0,8352112559975199	0,8352112559975199	0,007466815828960437	0,01471631264579161	10	Q96S16	JMJD8	JmjC domain-containing protein 8	JMJD8_HUMAN	1	78,41182708263155	1,7841182708263155	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	P43234	P43234	0,6890397081237055	0,6890397081237055	0,007476623378785722	0,014732369167749478	12	P43234	CTSO	Cathepsin O	CATO_HUMAN	4	61,22100361574987	1,6122100361574987	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	Q9UIJ5	Q9UIJ5	-1,3660596421984332	1,3660596421984332	0,0077370181304573194	0,015056507148247644	8	Q9UIJ5	ZDHHC2	Palmitoyltransferase ZDHHC2	ZDHC2_HUMAN	1	-61,20506113405916	0,3879493886594084	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	O14494;O14494-2	O14494;O14494-2	1,4361717254601207	1,4361717254601207	0,00774924344983014	0,01507203215159903	5	O14494;O14494-2	PLPP1	Phospholipid phosphatase 1;Isoform 2 of Phospholipid phosphatase 1	PLPP1_HUMAN	2	170,60185430746526	2,7060185430746526	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	P00325	P00325	0,8183039052577287	0,8183039052577287	0,007837795763944885	0,015171085800121114	12	P00325	ADH1B	All-trans-retinol dehydrogenase [NAD(+)] ADH1B	ADH1B_HUMAN	11	76,33317244131695	1,7633317244131694	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	Q02127	Q02127	1,5298966905013993	1,5298966905013993	0,00787016891396895	0,015203891209890802	12	Q02127	DHODH	Dihydroorotate dehydrogenase (quinone), mitochondrial	PYRD_HUMAN	6	188,7651602699413	2,887651602699413	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	O60331;O60331-2;O60331-3;O60331-4	O60331;O60331-2;O60331-3;O60331-4	0,6414042175567499	0,6414042175567499	0,007969345538575303	0,015300522513299756	12	O60331;O60331-2;O60331-3;O60331-4	PIP5K1C	Phosphatidylinositol 4-phosphate 5-kinase type-1 gamma;Isoform 2 of Phosphatidylinositol 4-phosphate 5-kinase type-1 gamma;Isoform 3 of Phosphatidylinositol 4-phosphate 5-kinase type-1 gamma;Isoform 4 of Phosphatidylinositol 4-phosphate 5-kinase type-1 gamma	PI51C_HUMAN	10	55,98466653663805	1,5598466653663805	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	Q92504	Q92504	0,6780352855871088	0,6780352855871088	0,007980201260345385	0,015312045642658046	12	Q92504	SLC39A7	Zinc transporter SLC39A7	S39A7_HUMAN	4	59,995938816202354	1,5999593881620235	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	Q9BQ04	Q9BQ04	-0,7696208849201683	0,7696208849201683	0,008004848494822425	0,01534377938581887	12	Q9BQ04	RBM4B	RNA-binding protein 4B	RBM4B_HUMAN	2	-41,34284048562772	0,5865715951437228	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	Q15776	Q15776	1,3763116934507404	1,3763116934507404	0,008026101331960878	0,015371231631223002	12	Q15776	ZKSCAN8	Zinc finger protein with KRAB and SCAN domains 8	ZKSC8_HUMAN	3	159,60383459165973	2,596038345916597	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	Q9BPW8	Q9BPW8	0,6477911452383969	0,6477911452383969	0,008078769985544958	0,015416448887304228	12	Q9BPW8	NIPSNAP1	Protein NipSnap homolog 1	NIPS1_HUMAN	11	56,67675411038129	1,5667675411038129	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	Q86V87	Q86V87	0,9401833490381517	0,9401833490381517	0,008131385293240126	0,015481484291054445	10	Q86V87	FHIP2B	FHF complex subunit HOOK interacting protein 2B	FHI2B_HUMAN	3	91,87720758097579	1,918772075809758	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	P49643	P49643	-1,0615427479343025	1,0615427479343025	0,008222180866923202	0,01558025557416976	12	P49643	PRIM2	DNA primase large subunit	PRI2_HUMAN	5	-52,088056140785476	0,47911943859214523	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	O95382;O95382-3	O95382;O95382-3	1,6233827741358517	1,6233827741358517	0,008409024204269495	0,01580935757466879	12	O95382;O95382-3	MAP3K6	Mitogen-activated protein kinase kinase kinase 6;Isoform 3 of Mitogen-activated protein kinase kinase kinase 6	M3K6_HUMAN	3	208,0966026762292	3,080966026762292	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	Q8N0T1	Q8N0T1	1,636635011893446	1,636635011893446	0,008431894387442525	0,015838594555993717	12	Q8N0T1	RBIS	Ribosomal biogenesis factor	RBIS_HUMAN	2	210,93973960842192	3,109397396084219	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	O75309;O75309-2;O75309-3;O75309-4	O75309;O75309-2;O75309-3;O75309-4	0,6472674747158144	0,6472674747158144	0,008462482843878691	0,01586236825544668	10	O75309;O75309-2;O75309-3;O75309-4	CDH16	Cadherin-16;Isoform 2 of Cadherin-16;Isoform 3 of Cadherin-16;Isoform 4 of Cadherin-16	CAD16_HUMAN	1	56,61989378547696	1,5661989378547696	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	O75127	O75127	1,058951684816503	1,058951684816503	0,008471444585891419	0,015872887299913988	11	O75127	PTCD1	Pentatricopeptide repeat-containing protein 1, mitochondrial	PTCD1_HUMAN	1	108,34170841824525	2,0834170841824524	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	P62837;P62837-2	P62837;P62837-2	1,3856016710224772	1,3856016710224772	0,008540248070530124	0,0159578856896916	12	P62837;P62837-2	UBE2D2	Ubiquitin-conjugating enzyme E2 D2;Isoform 2 of Ubiquitin-conjugating enzyme E2 D2	UB2D2_HUMAN	1	161,28090100324584	2,6128090100324584	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	Q6NUQ4	Q6NUQ4	-0,6580748581605874	0,6580748581605874	0,00868458312598709	0,01615543342613043	12	Q6NUQ4	TMEM214	Transmembrane protein 214	TM214_HUMAN	19	-36,62766222989515	0,6337233777010485	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	Q9P2K6	Q9P2K6	0,6586128180440075	0,6586128180440075	0,00871553355997229	0,016179748584082405	12	Q9P2K6	KLHL42	Kelch-like protein 42	KLH42_HUMAN	4	57,8564070866193	1,578564070866193	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	Q9P2P5	Q9P2P5	0,8964570422996357	0,8964570422996357	0,008733190350898725	0,016197320058400206	12	Q9P2P5	HECW2	E3 ubiquitin-protein ligase HECW2	HECW2_HUMAN	6	86,14889371988077	1,8614889371988077	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	Q9UNL4;Q9UNL4-2;Q9UNL4-4;Q9UNL4-5;Q9UNL4-6;Q9UNL4-7;Q9UNL4-8	Q9UNL4;Q9UNL4-2;Q9UNL4-4;Q9UNL4-5;Q9UNL4-6;Q9UNL4-7;Q9UNL4-8	0,8317085881506379	0,8317085881506379	0,008875489745434412	0,016372316392544953	12	Q9UNL4;Q9UNL4-2;Q9UNL4-4;Q9UNL4-5;Q9UNL4-6;Q9UNL4-7;Q9UNL4-8	ING4	Inhibitor of growth protein 4;Isoform 2 of Inhibitor of growth protein 4;Isoform 4 of Inhibitor of growth protein 4;Isoform 5 of Inhibitor of growth protein 4;Isoform 6 of Inhibitor of growth protein 4;Isoform 7 of Inhibitor of growth protein 4;Isoform 8 of Inhibitor of growth protein 4	ING4_HUMAN	2	77,97919277060083	1,7797919277060084	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	Q9H2V7;Q9H2V7-2;Q9H2V7-3;Q9H2V7-4	Q9H2V7;Q9H2V7-2;Q9H2V7-3;Q9H2V7-4	0,8501261204075622	0,8501261204075622	0,008927464403289957	0,016432313875212202	12	Q9H2V7;Q9H2V7-2;Q9H2V7-3;Q9H2V7-4	SPNS1	Protein spinster homolog 1;Isoform 2 of Protein spinster homolog 1;Isoform 3 of Protein spinster homolog 1;Isoform 4 of Protein spinster homolog 1	SPNS1_HUMAN	3	80,26585067491871	1,8026585067491872	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	Q8WVL7	Q8WVL7	-0,8613075135366649	0,8613075135366649	0,008956535088762542	0,016468737231301173	9	Q8WVL7	ANKRD49	Ankyrin repeat domain-containing protein 49	ANR49_HUMAN	3	-44,95465437891825	0,5504534562108175	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	Q15014	Q15014	0,9566451888005247	0,9566451888005247	0,009053363453025305	0,016559255091090203	12	Q15014	MORF4L2	Mortality factor 4-like protein 2	MO4L2_HUMAN	4	94,07915695822776	1,9407915695822775	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	Q9BSQ5;Q9BSQ5-2;Q9BSQ5-3;Q9BSQ5-4	Q9BSQ5;Q9BSQ5-2;Q9BSQ5-3;Q9BSQ5-4	1,3814324732174315	1,3814324732174315	0,009131376064347644	0,01665044955124932	12	Q9BSQ5;Q9BSQ5-2;Q9BSQ5-3;Q9BSQ5-4	CCM2	Cerebral cavernous malformations 2 protein;Isoform 2 of Cerebral cavernous malformations 2 protein;Isoform 3 of Cerebral cavernous malformations 2 protein;Isoform 4 of Cerebral cavernous malformations 2 protein	CCM2_HUMAN	3	160,5269237378268	2,605269237378268	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	Q9Y366	Q9Y366	0,9667867221589748	0,9667867221589748	0,00921372872222806	0,01672327109869772	12	Q9Y366	IFT52	Intraflagellar transport protein 52 homolog	IFT52_HUMAN	2	95,44825745695564	1,9544825745695564	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	O95685	O95685	0,7204309931946999	0,7204309931946999	0,009235382565742424	0,016735181031702795	12	O95685	PPP1R3D	Protein phosphatase 1 regulatory subunit 3D	PPR3D_HUMAN	4	64,76741900356144	1,6476741900356144	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	Q8NG68	Q8NG68	0,6469349145640083	0,6469349145640083	0,009606900031068732	0,01715607653258394	12	Q8NG68	TTL	Tubulin--tyrosine ligase	TTL_HUMAN	4	56,58379500407244	1,5658379500407245	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	Q5TGY1	Q5TGY1	0,8074750017665849	0,8074750017665849	0,009843833522644597	0,017397080820675412	12	Q5TGY1	TMCO4	Transmembrane and coiled-coil domain-containing protein 4	TMCO4_HUMAN	3	75,01456636574355	1,7501456636574355	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	P0DJD0;P0DJD1	P0DJD0;P0DJD1	0,7425399963000279	0,7425399963000279	0,010116182696439312	0,017702072531830187	12	P0DJD0;P0DJD1	RGPD1;RGPD2	RANBP2-like and GRIP domain-containing protein 1;RANBP2-like and GRIP domain-containing protein 2	RGPD1_HUMAN;RGPD2_HUMAN	2	67,31189258911267	1,6731189258911268	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	Q96KS9	Q96KS9	1,2159710214454595	1,2159710214454595	0,010156521872939538	0,017744658894110612	11	Q96KS9	FAM167A	Protein FAM167A	F167A_HUMAN	2	132,2970803254238	2,322970803254238	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	Q9BWT3;Q9BWT3-2	Q9BWT3;Q9BWT3-2	-1,4347139475805457	1,4347139475805457	0,010215897623953923	0,01780071441754821	10	Q9BWT3;Q9BWT3-2	PAPOLG	Poly(A) polymerase gamma;Isoform 2 of Poly(A) polymerase gamma	PAPOG_HUMAN	1	-63,00797834995606	0,3699202165004394	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	P0DJ07	P0DJ07	0,7455836883063875	0,7455836883063875	0,010370530264076779	0,017955884448643523	12	P0DJ07	PET100	Protein PET100 homolog, mitochondrial	PT100_HUMAN	2	67,66524753823653	1,6766524753823653	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	P48651	P48651	1,1852050926753277	1,1852050926753277	0,010379838777500273	0,017963236401717698	12	P48651	PTDSS1	Phosphatidylserine synthase 1	PTSS1_HUMAN	3	127,39571879069959	2,273957187906996	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	Q5BJF2	Q5BJF2	1,2944257175750127	1,2944257175750127	0,010646585215642561	0,01826099331940548	12	Q5BJF2	TMEM97	Sigma intracellular receptor 2	SGMR2_HUMAN	2	145,2793395712419	2,452793395712419	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	P35625	P35625	0,926898822632691	0,926898822632691	0,010719549247490771	0,018331204120383738	12	P35625	TIMP3	Metalloproteinase inhibitor 3	TIMP3_HUMAN	4	90,11848661554956	1,9011848661554955	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	Q32M92	Q32M92	1,234833706558457	1,234833706558457	0,010801124724617224	0,018419221810077557	12	Q32M92	C15orf32	Uncharacterized protein C15orf32	CO032_HUMAN	2	135,35421758094137	2,3535421758094137	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	Q9P0M9	Q9P0M9	1,0545458555403582	1,0545458555403582	0,010845357162791175	0,01846802253404751	12	Q9P0M9	MRPL27	39S ribosomal protein L27, mitochondrial	RM27_HUMAN	4	107,70642667909188	2,0770642667909187	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	Q8N448	Q8N448	0,7288423823165188	0,7288423823165188	0,010875972188992415	0,01849530322794052	12	Q8N448	LNX2	Ligand of Numb protein X 2	LNX2_HUMAN	2	65,73087343717603	1,6573087343717603	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	A8K2U0;A8K2U0-2	A8K2U0;A8K2U0-2	-0,7505373625585628	0,7505373625585628	0,010989388531679604	0,018620354438836743	6	A8K2U0;A8K2U0-2	A2ML1	Alpha-2-macroglobulin-like protein 1;Isoform 2 of Alpha-2-macroglobulin-like protein 1	A2ML1_HUMAN	1	-40,56178740428893	0,5943821259571107	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	Q9C0B5;Q9C0B5-2	Q9C0B5;Q9C0B5-2	0,6052488508038998	0,6052488508038998	0,011014773520152853	0,018641956295998387	12	Q9C0B5;Q9C0B5-2	ZDHHC5	Palmitoyltransferase ZDHHC5;Isoform 2 of Palmitoyltransferase ZDHHC5	ZDHC5_HUMAN	3	52,12411298487514	1,5212411298487514	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	Q9C004	Q9C004	0,9226730081187753	0,9226730081187753	0,011170713427769412	0,018817964074770693	12	Q9C004	SPRY4	Protein sprouty homolog 4	SPY4_HUMAN	3	89,56242316949724	1,8956242316949723	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	P05386	P05386	-0,7900265399301051	0,7900265399301051	0,011216462981304591	0,018865878834104306	12	P05386	RPLP1	60S acidic ribosomal protein P1	RLA1_HUMAN	3	-42,16665472123636	0,5783334527876364	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	Q15599-2	Q15599-2	0,6967972642802277	0,6967972642802277	0,011242443601918	0,01889574027900996	12	Q15599-2	SLC9A3R2	Isoform 2 of Na(+)/H(+) exchange regulatory cofactor NHE-RF2	NHRF2_HUMAN	1	62,09024453268071	1,620902445326807	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	Q9Y6V0;Q9Y6V0-6	Q9Y6V0;Q9Y6V0-6	0,7501519210776709	0,7501519210776709	0,01127168024071822	0,018929470288147808	12	Q9Y6V0;Q9Y6V0-6	PCLO	Protein piccolo;Isoform 6 of Protein piccolo	PCLO_HUMAN	1	68,19699387839478	1,6819699387839477	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	Q9UPV0;Q9UPV0-2	Q9UPV0;Q9UPV0-2	-1,16072166230795	1,16072166230795	0,011283186145282537	0,018935021819198077	10	Q9UPV0;Q9UPV0-2	CEP164	Centrosomal protein of 164 kDa;Isoform 2 of Centrosomal protein of 164 kDa	CE164_HUMAN	2	-55,271126246976245	0,44728873753023757	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	Q14BN4-2	Q14BN4-2	-0,9699748725862692	0,9699748725862692	0,011319683600528799	0,01897623235507573	11	Q14BN4-2	SLMAP	Isoform 2 of Sarcolemmal membrane-associated protein	SLMAP_HUMAN	1	-48,94850455869258	0,5105149544130742	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	Q01518-2	Q01518-2	-0,9102253469003623	0,9102253469003623	0,011353596822389055	0,018997973669982703	12	Q01518-2	CAP1	Isoform 2 of Adenylyl cyclase-associated protein 1	CAP1_HUMAN	1	-46,78980288310321	0,532101971168968	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	P60602	P60602	1,3081090507887032	1,3081090507887032	0,011443234330893927	0,019084409255515453	12	P60602	ROMO1	Reactive oxygen species modulator 1	ROMO1_HUMAN	1	147,61677437795296	2,4761677437795298	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	O15525	O15525	0,796890627943921	0,796890627943921	0,011509662417406325	0,01914177264807115	12	O15525	MAFG	Transcription factor MafG	MAFG_HUMAN	3	73,73526549840652	1,7373526549840652	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	Q15173;Q15173-2	Q15173;Q15173-2	1,1169817473185204	1,1169817473185204	0,011519370446996033	0,019154327129391153	10	Q15173;Q15173-2	PPP2R5B	Serine/threonine-protein phosphatase 2A 56 kDa regulatory subunit beta isoform;Isoform Beta-2 of Serine/threonine-protein phosphatase 2A 56 kDa regulatory subunit beta isoform	2A5B_HUMAN	4	116,89273766886376	2,1689273766886377	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	Q13506;Q13506-2	Q13506;Q13506-2	1,434372435016176	1,434372435016176	0,011799407112473475	0,019432384757217525	8	Q13506;Q13506-2	NAB1	NGFI-A-binding protein 1;Isoform Short of NGFI-A-binding protein 1	NAB1_HUMAN	1	170,264577319553	2,7026457731955302	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	Q8NBZ0	Q8NBZ0	-0,9582732132537007	0,9582732132537007	0,011859790667055413	0,01949021915662256	6	Q8NBZ0	INO80E	INO80 complex subunit E	IN80E_HUMAN	1	-48,532743465720415	0,5146725653427958	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	Q96KD3;Q96KD3-2	Q96KD3;Q96KD3-2	-3,89820321992978	3,89820321992978	0,011875653856825466	0,019496376499782624	12	Q96KD3;Q96KD3-2	FAM71F1	Protein FAM71F1;Isoform 2 of Protein FAM71F1	F71F1_HUMAN	1	-93,29306802388363	0,06706931976116354	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	Q9UL12	Q9UL12	1,064861547863182	1,064861547863182	0,012227649012302668	0,019856383396305227	5	Q9UL12	SARDH	Sarcosine dehydrogenase, mitochondrial	SARDH_HUMAN	7	109,19691084703125	2,0919691084703125	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	P46199	P46199	0,711687113279377	0,711687113279377	0,012273061084152416	0,019903384647766746	12	P46199	MTIF2	Translation initiation factor IF-2, mitochondrial	IF2M_HUMAN	6	63,77181745368012	1,6377181745368012	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	Q9P275	Q9P275	-0,6126631036319128	0,6126631036319128	0,01235591129570778	0,01997981937736488	12	Q9P275	USP36	Ubiquitin carboxyl-terminal hydrolase 36	UBP36_HUMAN	5	-34,60116250021507	0,6539883749978493	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	Q9HAK2	Q9HAK2	-0,9225055757746312	0,9225055757746312	0,012577451697343546	0,020197746360562607	5	Q9HAK2	EBF2	Transcription factor COE2	COE2_HUMAN	1	-47,24080620673982	0,5275919379326018	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	Q9NVX7;Q9NVX7-2	Q9NVX7;Q9NVX7-2	0,8838014415863977	0,8838014415863977	0,012617517593236555	0,02024416686011964	12	Q9NVX7;Q9NVX7-2	KBTBD4	Kelch repeat and BTB domain-containing protein 4;Isoform 2 of Kelch repeat and BTB domain-containing protein 4	KBTB4_HUMAN	4	84,52310083094015	1,8452310083094015	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	Q8N5M9	Q8N5M9	0,5895086750678338	0,5895086750678338	0,013038410180004593	0,020650551099235984	11	Q8N5M9	JAGN1	Protein jagunal homolog 1	JAGN1_HUMAN	2	50,47342071194261	1,504734207119426	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	Q8TF46;Q8TF46-2;Q8TF46-4	Q8TF46;Q8TF46-2;Q8TF46-4	0,6238455782020643	0,6238455782020643	0,013212883118901316	0,02080440792055204	12	Q8TF46;Q8TF46-2;Q8TF46-4	DIS3L	DIS3-like exonuclease 1;Isoform 2 of DIS3-like exonuclease 1;Isoform 4 of DIS3-like exonuclease 1	DI3L1_HUMAN	3	54,09772662532495	1,5409772662532495	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	P60827	P60827	0,6229626992621782	0,6229626992621782	0,013219420610641554	0,02081275716336875	8	P60827	C1QTNF8	Complement C1q tumor necrosis factor-related protein 8	C1QT8_HUMAN	1	54,00345305166863	1,5400345305166863	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	Q7Z2Z1;Q7Z2Z1-2	Q7Z2Z1;Q7Z2Z1-2	0,765488084778886	0,765488084778886	0,013237492063351279	0,02083222400177897	12	Q7Z2Z1;Q7Z2Z1-2	TICRR	Treslin;Isoform 2 of Treslin	TICRR_HUMAN	3	69,99450172018982	1,6999450172018982	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	B2RTY4;B2RTY4-2;B2RTY4-4	B2RTY4;B2RTY4-2;B2RTY4-4	1,1611357844375285	1,1611357844375285	0,013541856656551597	0,021104538295048762	12	B2RTY4;B2RTY4-2;B2RTY4-4	MYO9A	Unconventional myosin-IXa;Isoform 2 of Unconventional myosin-IXa;Isoform 4 of Unconventional myosin-IXa	MYO9A_HUMAN	3	123,63341726685087	2,2363341726685086	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	P04908;Q7L7L0	P04908;Q7L7L0	-0,8539583041509714	0,8539583041509714	0,01364999072715782	0,02118793836231269	12	P04908;Q7L7L0	H2AC4;H2AW	Histone H2A type 1-B/E;Histone H2A type 3	H2A1B_HUMAN;H2A3_HUMAN	1	-44,673533358352216	0,5532646664164779	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	Q96B49	Q96B49	1,8772049450696169	1,8772049450696169	0,013648788451637257	0,02118793836231269	12	Q96B49	TOMM6	Mitochondrial import receptor subunit TOM6 homolog	TOM6_HUMAN	1	267,3626476851562	3,6736264768515623	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	Q9H3H1;Q9H3H1-4	Q9H3H1;Q9H3H1-4	0,6116593436305823	0,6116593436305823	0,014361128456694777	0,021889616931157967	10	Q9H3H1;Q9H3H1-4	TRIT1	tRNA dimethylallyltransferase;Isoform 4 of tRNA dimethylallyltransferase	MOD5_HUMAN	5	52,80156754601173	1,5280156754601173	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	Q9BY50	Q9BY50	1,2581204317451995	1,2581204317451995	0,014506124602389387	0,022016053267373183	12	Q9BY50	SEC11C	Signal peptidase complex catalytic subunit SEC11C	SC11C_HUMAN	2	139,18392486035322	2,391839248603532	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	O14807	O14807	1,582918832687263	1,582918832687263	0,014783409605224626	0,022295028054565746	12	O14807	MRAS	Ras-related protein M-Ras	RASM_HUMAN	2	199,57533203471257	2,995753320347126	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	P30531	P30531	0,7265152054425212	0,7265152054425212	0,014871353418295367	0,022367544281739267	10	P30531	SLC6A1	Sodium- and chloride-dependent GABA transporter 1	SC6A1_HUMAN	1	65,4637524292225	1,6546375242922249	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	P06280	P06280	0,7479369173309085	0,7479369173309085	0,015213899831834283	0,022698033200168506	12	P06280	GLA	Alpha-galactosidase A	AGAL_HUMAN	6	67,93895520103173	1,6793895520103173	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	Q9UM22	Q9UM22	0,6413589398557272	0,6413589398557272	0,015231870842346996	0,022711475963099456	12	Q9UM22	EPDR1	Mammalian ependymin-related protein 1	EPDR1_HUMAN	4	55,97977117339812	1,5597977117339812	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	O15075;O15075-2	O15075;O15075-2	-2,199376445359871	2,199376445359871	0,01592427588617336	0,02331285607496392	10	O15075;O15075-2	DCLK1	Serine/threonine-protein kinase DCLK1;Isoform 1 of Serine/threonine-protein kinase DCLK1	DCLK1_HUMAN	4	-78,2268272561047	0,21773172743895308	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	Q9H3Z4;Q9H3Z4-2	Q9H3Z4;Q9H3Z4-2	0,6670012960069546	0,6670012960069546	0,01605277812330747	0,02341981658282387	12	Q9H3Z4;Q9H3Z4-2	DNAJC5	DnaJ homolog subfamily C member 5;Isoform 2 of DnaJ homolog subfamily C member 5	DNJC5_HUMAN	3	58,776928819323416	1,5877692881932342	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	Q8N300	Q8N300	-1,3713997307198862	1,3713997307198862	0,016149477983047156	0,023508888290347463	10	Q8N300	SVBP	Small vasohibin-binding protein	SVBP_HUMAN	1	-61,348393897360395	0,3865160610263961	TLR10_Light	WT_Light	NaN	NaN	NaN
