Comparison (group1/group2)	Group	ProteinGroups	AVG Log2 Ratio	Absolute AVG Log2 Ratio	Pvalue	Qvalue	# of Ratios	UniProtIds	Genes	ProteinDescriptions	ProteinNames	# Unique Total Peptides	% Change	Ratio	Condition Numerator	Condition Denominator	GO Cellular Component	GO Molecular Function	GO Biological Process
TLR10_WO / WT_WO	Q9NUJ1	Q9NUJ1	0,8393718484336233	0,8393718484336233	1,8119882917138523E-05	0,0007087553485480953	12	Q9NUJ1	ABHD10	Palmitoyl-protein thioesterase ABHD10, mitochondrial	ABHDA_HUMAN	11	78,92709210112885	1,7892709210112885	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	P17050	P17050	0,5884175357327164	0,5884175357327164	1,8965925964723065E-05	0,0007190041777121537	12	P17050	NAGA	Alpha-N-acetylgalactosaminidase	NAGAB_HUMAN	6	50,35965765732515	1,5035965765732515	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	Q15067	Q15067	0,5823804103440274	0,5823804103440274	2,0288445345328177E-05	0,000746799994433221	12	Q15067	ACOX1	Peroxisomal acyl-coenzyme A oxidase 1	ACOX1_HUMAN	19	49,73177480239808	1,4973177480239808	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	Q9UHG3	Q9UHG3	0,6248084523042173	0,6248084523042173	2,1533559110328712E-05	0,0007663869872189712	12	Q9UHG3	PCYOX1	Prenylcysteine oxidase 1	PCYOX_HUMAN	18	54,20060785197802	1,5420060785197802	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	Q6ZMY3;Q6ZMY3-2;Q6ZMY3-3	Q6ZMY3;Q6ZMY3-2;Q6ZMY3-3	0,7941553176489382	0,7941553176489382	2,1773922141403326E-05	0,0007710836858937681	10	Q6ZMY3;Q6ZMY3-2;Q6ZMY3-3	SPOCD1	SPOC domain-containing protein 1;Isoform 2 of SPOC domain-containing protein 1;Isoform 3 of SPOC domain-containing protein 1	SPOC1_HUMAN	1	73,40618025896228	1,7340618025896228	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	P33991	P33991	-0,6114982676280267	0,6114982676280267	2,2220127512707682E-05	0,000783756465865725	12	P33991	MCM4	DNA replication licensing factor MCM4	MCM4_HUMAN	37	-34,548337973764795	0,654516620262352	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	P27487	P27487	0,9671232630277496	0,9671232630277496	2,3012945343870028E-05	0,0007990130651486146	12	P27487	DPP4	Dipeptidyl peptidase 4	DPP4_HUMAN	24	95,49385545029206	1,9549385545029205	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	Q9Y520;Q9Y520-4;Q9Y520-5;Q9Y520-7	Q9Y520;Q9Y520-4;Q9Y520-5;Q9Y520-7	-0,7317256669407176	0,7317256669407176	2,385286396628197E-05	0,0008076288406293411	12	Q9Y520;Q9Y520-4;Q9Y520-5;Q9Y520-7	PRRC2C	Protein PRRC2C;Isoform 4 of Protein PRRC2C;Isoform 5 of Protein PRRC2C;Isoform 7 of Protein PRRC2C	PRC2C_HUMAN	60	-39,78168132186736	0,6021831867813264	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	P10412	P10412	-0,8379599871678258	0,8379599871678258	2,443375685624153E-05	0,0008139191968391689	12	P10412	H1-4	Histone H1.4	H14_HUMAN	3	-44,05659339155471	0,5594340660844529	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	P30038	P30038	0,5877300170093629	0,5877300170093629	2,5627368175916597E-05	0,0008373494773059159	12	P30038	ALDH4A1	Delta-1-pyrroline-5-carboxylate dehydrogenase, mitochondrial	AL4A1_HUMAN	17	50,28802058290791	1,502880205829079	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	P20908-2	P20908-2	2,2827664833088916	2,2827664833088916	2,5738709885734573E-05	0,0008394415271924684	12	P20908-2	COL5A1	Isoform 2 of Collagen alpha-1(V) chain	CO5A1_HUMAN	3	386,6101736573954	4,866101736573954	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	O75323	O75323	0,9156127028908875	0,9156127028908875	2,6814979243789353E-05	0,0008583874053500727	12	O75323	NIPSNAP2	Protein NipSnap homolog 2	NIPS2_HUMAN	14	88,63700304216158	1,8863700304216158	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	Q9HD34	Q9HD34	0,7328410261386062	0,7328410261386062	2,7040647314830514E-05	0,0008597762807521917	12	Q9HD34	LYRM4	LYR motif-containing protein 4	LYRM4_HUMAN	4	66,19085835948897	1,6619085835948897	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	P39210	P39210	1,1412103377469007	1,1412103377469007	2,8245754332715132E-05	0,000876912532410054	12	P39210	MPV17	Protein Mpv17	MPV17_HUMAN	4	120,56598769145577	2,2056598769145577	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	Q99685	Q99685	0,9484175353236431	0,9484175353236431	2,8340999058086496E-05	0,000876912532410054	12	Q99685	MGLL	Monoglyceride lipase	MGLL_HUMAN	12	92,97547853138572	1,9297547853138572	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	Q9NZN3	Q9NZN3	0,6768189525152623	0,6768189525152623	3,0562145849057464E-05	0,0009059359800476677	12	Q9NZN3	EHD3	EH domain-containing protein 3	EHD3_HUMAN	23	59,86110343357487	1,5986110343357487	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	Q53S33	Q53S33	0,9932925893809988	0,9932925893809988	3,089856199285063E-05	0,0009091248538592965	12	Q53S33	BOLA3	BolA-like protein 3	BOLA3_HUMAN	3	99,07231362942565	1,9907231362942566	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	Q9BPY3	Q9BPY3	1,4720688252007086	1,4720688252007086	3,408074199612754E-05	0,0009457376591007164	10	Q9BPY3	FAM118B	Protein FAM118B	F118B_HUMAN	5	177,41942808012016	2,7741942808012015	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	P53634	P53634	1,0077181091525695	1,0077181091525695	3,515445017912434E-05	0,0009551458730138193	12	P53634	CTSC	Dipeptidyl peptidase 1	CATC_HUMAN	12	101,07282425083177	2,0107282425083177	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	O15247	O15247	-1,6700980926038675	1,6700980926038675	3,651339371615614E-05	0,0009681021354758458	12	O15247	CLIC2	Chloride intracellular channel protein 2	CLIC2_HUMAN	19	-68,57680225487653	0,3142319774512347	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	O75629	O75629	1,2674189015104222	1,2674189015104222	3,664303569023304E-05	0,0009682862386651877	12	O75629	CREG1	Protein CREG1	CREG1_HUMAN	1	140,73049365563168	2,407304936556317	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	P51178	P51178	0,7543828895971662	0,7543828895971662	4,0253331671024035E-05	0,0010249947564445314	12	P51178	PLCD1	1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase delta-1	PLCD1_HUMAN	17	68,69098650247881	1,686909865024788	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	Q969R2;Q969R2-2;Q969R2-3;Q969R2-6	Q969R2;Q969R2-2;Q969R2-3;Q969R2-6	0,7829007160158091	0,7829007160158091	4,068412690909482E-05	0,0010267678230741965	12	Q969R2;Q969R2-2;Q969R2-3;Q969R2-6	OSBP2	Oxysterol-binding protein 2;Isoform 2 of Oxysterol-binding protein 2;Isoform 3 of Oxysterol-binding protein 2;Isoform 6 of Oxysterol-binding protein 2	OSBP2_HUMAN	5	72,05868490908425	1,7205868490908425	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	P37840;P37840-2	P37840;P37840-2	-4,958509583000076	4,958509583000076	4,2455738170550854E-05	0,0010490942989163138	12	P37840;P37840-2	SNCA	Alpha-synuclein;Isoform 2-4 of Alpha-synuclein	SYUA_HUMAN	8	-96,78382344500159	0,03216176554998407	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	P11413	P11413	0,594097006992718	0,594097006992718	4,258599670186222E-05	0,0010502655504658004	12	P11413	G6PD	Glucose-6-phosphate 1-dehydrogenase	G6PD_HUMAN	48	50,95274659214033	1,5095274659214033	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	Q0VGL1	Q0VGL1	1,882298726579771	1,882298726579771	4,39373370307802E-05	0,0010562821593497322	12	Q0VGL1	LAMTOR4	Ragulator complex protein LAMTOR4	LTOR4_HUMAN	3	268,66200227915283	3,6866200227915282	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	Q8WWB7	Q8WWB7	0,6288903294472963	0,6288903294472963	4,779126995272614E-05	0,001094143945945532	12	Q8WWB7	GLMP	Glycosylated lysosomal membrane protein	GLMP_HUMAN	6	54,637511835483046	1,5463751183548304	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	P05452	P05452	1,0874247513643938	1,0874247513643938	4,921101540759923E-05	0,001110816584429549	12	P05452	CLEC3B	Tetranectin	TETN_HUMAN	4	112,49438967093863	2,1249438967093863	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	Q9NTJ3	Q9NTJ3	-0,6305998407791072	0,6305998407791072	4,9775525085402524E-05	0,0011150471793752671	12	Q9NTJ3	SMC4	Structural maintenance of chromosomes protein 4	SMC4_HUMAN	47	-35,409219473826994	0,6459078052617301	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	P29590-11	P29590-11	0,6239341486702452	0,6239341486702452	5,049931305616219E-05	0,0011186460490419724	12	P29590-11	PML	Isoform PML-11 of Protein PML	PML_HUMAN	2	54,10718734042528	1,5410718734042528	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	Q6ZMK1;Q6ZMK1-2	Q6ZMK1;Q6ZMK1-2	0,8495354827119821	0,8495354827119821	5,1465629065269543E-05	0,0011286813237033526	12	Q6ZMK1;Q6ZMK1-2	CYHR1	Cysteine and histidine-rich protein 1;Isoform 2 of Cysteine and histidine-rich protein 1	CYHR1_HUMAN	8	80,19206514722677	1,8019206514722677	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	Q9NVM6	Q9NVM6	-0,6285638963392058	0,6285638963392058	5,285716696307114E-05	0,0011436063354526124	12	Q9NVM6	DNAJC17	DnaJ homolog subfamily C member 17	DJC17_HUMAN	8	-35,318004026554206	0,6468199597344579	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	Q99836;Q99836-2;Q99836-5;Q99836-6	Q99836;Q99836-2;Q99836-5;Q99836-6	0,6765175308030882	0,6765175308030882	5,705758567658138E-05	0,001175744117391297	12	Q99836;Q99836-2;Q99836-5;Q99836-6	MYD88	Myeloid differentiation primary response protein MyD88;Isoform 2 of Myeloid differentiation primary response protein MyD88;Isoform 5 of Myeloid differentiation primary response protein MyD88;Isoform 6 of Myeloid differentiation primary response protein MyD88	MYD88_HUMAN	9	59,82770720443988	1,5982770720443988	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	Q4G176	Q4G176	0,6644997535291303	0,6644997535291303	5,766393414016394E-05	0,0011841128698087831	12	Q4G176	ACSF3	Malonate--CoA ligase ACSF3, mitochondrial	ACSF3_HUMAN	16	58,50185815588367	1,5850185815588367	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	Q9H6R3	Q9H6R3	1,500153936097998	1,500153936097998	5,804687878019345E-05	0,0011905985240672741	12	Q9H6R3	ACSS3	Acyl-CoA synthetase short-chain family member 3, mitochondrial	ACSS3_HUMAN	14	182,8728935074814	2,828728935074814	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	P12074	P12074	1,8704945261229713	1,8704945261229713	6,348814127594816E-05	0,0012419036411442915	12	P12074	COX6A1	Cytochrome c oxidase subunit 6A1, mitochondrial	CX6A1_HUMAN	3	265,65789860287776	3,656578986028778	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	P26440	P26440	0,9068930491764815	0,9068930491764815	6,343639359782796E-05	0,0012419036411442915	12	P26440	IVD	Isovaleryl-CoA dehydrogenase, mitochondrial	IVD_HUMAN	13	87,50031887846788	1,8750031887846788	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	P20674	P20674	2,0695941965774334	2,0695941965774334	6,444787771461747E-05	0,001251873603004451	12	P20674	COX5A	Cytochrome c oxidase subunit 5A, mitochondrial	COX5A_HUMAN	6	319,76858370564776	4,197685837056477	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	Q9Y6M9	Q9Y6M9	0,9983773603817345	0,9983773603817345	6,99703430335604E-05	0,0013206530064908816	12	Q9Y6M9	NDUFB9	NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 9	NDUB9_HUMAN	10	99,77518083861827	1,9977518083861827	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	O95833	O95833	2,432733801980198	2,432733801980198	7,250608057154027E-05	0,0013387387347944745	10	O95833	CLIC3	Chloride intracellular channel protein 3	CLIC3_HUMAN	4	439,91556265784953	5,399155626578495	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	Q14566	Q14566	-0,6072887666269053	0,6072887666269053	7,500558522963325E-05	0,0013650156832980991	12	Q14566	MCM6	DNA replication licensing factor MCM6	MCM6_HUMAN	33	-34,35708398371198	0,6564291601628802	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	P55899	P55899	0,8642929560784479	0,8642929560784479	7,670498845629074E-05	0,001369218192494937	12	P55899	FCGRT	IgG receptor FcRn large subunit p51	FCGRN_HUMAN	5	82,04472737135305	1,8204472737135304	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	Q9UBL6;Q9UBL6-2	Q9UBL6;Q9UBL6-2	0,6369065155558921	0,6369065155558921	7,648837977162419E-05	0,001369218192494937	12	Q9UBL6;Q9UBL6-2	CPNE7	Copine-7;Isoform 2 of Copine-7	CPNE7_HUMAN	13	55,49913074291028	1,5549913074291029	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	P12821	P12821	0,75811492467911	0,75811492467911	7,720624251820238E-05	0,001373690787932135	12	P12821	ACE	Angiotensin-converting enzyme	ACE_HUMAN	14	69,12792962196401	1,6912792962196401	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	Q9BVJ6	Q9BVJ6	-0,693281890934987	0,693281890934987	7,822975778320995E-05	0,0013810471269549362	12	Q9BVJ6	UTP14A	U3 small nucleolar RNA-associated protein 14 homolog A	UT14A_HUMAN	22	-38,15546116863673	0,6184453883136327	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	Q9UPR0	Q9UPR0	-0,8391158986005764	0,8391158986005764	8,122928671962759E-05	0,0014056929787868153	12	Q9UPR0	PLCL2	Inactive phospholipase C-like protein 2	PLCL2_HUMAN	9	-44,101398234422184	0,5589860176557782	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	Q9Y4P8;Q9Y4P8-4	Q9Y4P8;Q9Y4P8-4	1,1942462306821473	1,1942462306821473	8,260689162339919E-05	0,001413318680021551	12	Q9Y4P8;Q9Y4P8-4	WIPI2	WD repeat domain phosphoinositide-interacting protein 2;Isoform 4 of WD repeat domain phosphoinositide-interacting protein 2	WIPI2_HUMAN	2	128,82524585175338	2,2882524585175337	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	P16403	P16403	-0,6605248888340812	0,6605248888340812	8,315736552779777E-05	0,001418632672302104	12	P16403	H1-2	Histone H1.2	H12_HUMAN	15	-36,735191821602776	0,6326480817839722	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	Q8N4T8	Q8N4T8	1,3041190148322392	1,3041190148322392	8,377631519595794E-05	0,0014250809052796605	12	Q8N4T8	CBR4	3-oxoacyl-[acyl-carrier-protein] reductase	CBR4_HUMAN	5	146,93289121683458	2,4693289121683457	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	Q14790-9	Q14790-9	0,7397678740110338	0,7397678740110338	8,456280064590155E-05	0,0014302317165253051	12	Q14790-9	CASP8	Isoform 9 of Caspase-8	CASP8_HUMAN	1	66,99071333994115	1,6699071333994115	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	Q8WXX5	Q8WXX5	-0,7275125429499616	0,7275125429499616	8,543799027678633E-05	0,0014409133303143946	12	Q8WXX5	DNAJC9	DnaJ homolog subfamily C member 9	DNJC9_HUMAN	12	-39,60556783334992	0,6039443216665008	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	Q86YR5;Q86YR5-4	Q86YR5;Q86YR5-4	0,6284452299822092	0,6284452299822092	8,830751911277247E-05	0,0014648618434065113	12	Q86YR5;Q86YR5-4	GPSM1	G-protein-signaling modulator 1;Isoform 4 of G-protein-signaling modulator 1	GPSM1_HUMAN	22	54,58981051580834	1,5458981051580833	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	Q13885	Q13885	0,7164583128412118	0,7164583128412118	8,915246947369449E-05	0,0014694927541467327	12	Q13885	TUBB2A	Tubulin beta-2A chain	TBB2A_HUMAN	5	64,3143309497473	1,643143309497473	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	Q9NWH9	Q9NWH9	-0,6903790630078934	0,6903790630078934	9,050197552452324E-05	0,0014785322741768798	12	Q9NWH9	SLTM	SAFB-like transcription modulator	SLTM_HUMAN	31	-38,030899303816504	0,619691006961835	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	Q969V6	Q969V6	-0,6302529973945766	0,6302529973945766	9,10996456403641E-05	0,0014816351891451726	12	Q969V6	MRTFA	Myocardin-related transcription factor A	MRTFA_HUMAN	9	-35,39368911052351	0,6460631088947649	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	Q9Y3Q3	Q9Y3Q3	1,0993061306025724	1,0993061306025724	9,214792345014958E-05	0,001488969451596133	12	Q9Y3Q3	TMED3	Transmembrane emp24 domain-containing protein 3	TMED3_HUMAN	5	114,25162263058448	2,142516226305845	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	Q9UQ03;Q9UQ03-2	Q9UQ03;Q9UQ03-2	0,6245653886134993	0,6245653886134993	9,518070750343047E-05	0,0015186961428537364	12	Q9UQ03;Q9UQ03-2	CORO2B	Coronin-2B;Isoform 2 of Coronin-2B	COR2B_HUMAN	16	54,17463048973039	1,541746304897304	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	Q8WYH8;Q8WYH8-2	Q8WYH8;Q8WYH8-2	0,9178179209997545	0,9178179209997545	9,6381033884981E-05	0,00152951011018545	12	Q8WYH8;Q8WYH8-2	ING5	Inhibitor of growth protein 5;Isoform 2 of Inhibitor of growth protein 5	ING5_HUMAN	2	88,92556286314093	1,8892556286314093	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	P17152	P17152	0,7008530773160971	0,7008530773160971	9,777613157595595E-05	0,0015433666605165575	12	P17152	TMEM11	Transmembrane protein 11, mitochondrial	TMM11_HUMAN	5	62,54656596703361	1,625465659670336	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	Q86Y39	Q86Y39	0,8858914243112668	0,8858914243112668	9,864552845279913E-05	0,001545059277265768	12	Q86Y39	NDUFA11	NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 11	NDUAB_HUMAN	5	84,79060682222345	1,8479060682222346	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	Q99538	Q99538	0,8992308245259824	0,8992308245259824	9,885175666790685E-05	0,0015465854204603205	12	Q99538	LGMN	Legumain	LGMN_HUMAN	11	86,50713517832716	1,8650713517832715	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	Q8WUP2	Q8WUP2	1,9261148533403198	1,9261148533403198	9,904073936281259E-05	0,0015481769143392257	12	Q8WUP2	FBLIM1	Filamin-binding LIM protein 1	FBLI1_HUMAN	1	280,030406268588	3,80030406268588	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	Q08431	Q08431	0,9182268895678205	0,9182268895678205	0,00010024004930518335	0,001555957090789644	12	Q08431	MFGE8	Lactadherin	MFGM_HUMAN	15	88,97912620609935	1,8897912620609936	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	O14662;O14662-2;O14662-4;O14662-5	O14662;O14662-2;O14662-4;O14662-5	1,3269736053003751	1,3269736053003751	0,00010040981668910375	0,0015569837497273018	12	O14662;O14662-2;O14662-4;O14662-5	STX16	Syntaxin-16;Isoform A of Syntaxin-16;Isoform D of Syntaxin-16;Isoform E of Syntaxin-16	STX16_HUMAN	5	150,8758509852509	2,508758509852509	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	O96000	O96000	0,5934769412496038	0,5934769412496038	0,00010400985705330723	0,0015735942045555134	12	O96000	NDUFB10	NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 10	NDUBA_HUMAN	10	50,88788152184207	1,5088788152184207	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	P39748	P39748	-0,707498997663146	0,707498997663146	0,00010371246072367015	0,0015735942045555134	12	P39748	FEN1	Flap endonuclease 1	FEN1_HUMAN	15	-38,76191802394656	0,6123808197605344	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	Q16719	Q16719	-2,1832621814627933	2,1832621814627933	0,00010276230316469039	0,0015735942045555134	10	Q16719	KYNU	Kynureninase	KYNU_HUMAN	4	-77,98226730051306	0,22017732699486942	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	Q38SD2	Q38SD2	1,1287889548615668	1,1287889548615668	0,00010349959105335855	0,0015735942045555134	12	Q38SD2	LRRK1	Leucine-rich repeat serine/threonine-protein kinase 1	LRRK1_HUMAN	1	118,67510019508751	2,186751001950875	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	Q3KQU3	Q3KQU3	-0,6036937465894134	0,6036937465894134	0,00010570933946156976	0,00157737182567466	12	Q3KQU3	MAP7D1	MAP7 domain-containing protein 1	MA7D1_HUMAN	21	-34,19330587244664	0,6580669412755336	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	Q96ND0	Q96ND0	0,6332800411610512	0,6332800411610512	0,00010740793892161028	0,0015933375019625499	12	Q96ND0	FAM210A	Protein FAM210A	F210A_HUMAN	3	55,108746466088476	1,5510874646608848	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	O43181	O43181	1,3582362437566622	1,3582362437566622	0,00010795715614865561	0,0015988112390563005	12	O43181	NDUFS4	NADH dehydrogenase [ubiquinone] iron-sulfur protein 4, mitochondrial	NDUS4_HUMAN	6	156,37156267261747	2,5637156267261747	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	P05091	P05091	0,642203451743465	0,642203451743465	0,00011180191073238467	0,00162722682544214	12	P05091	ALDH2	Aldehyde dehydrogenase, mitochondrial	ALDH2_HUMAN	18	56,07110394249355	1,5607110394249355	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	Q9HD42	Q9HD42	0,721740379663364	0,721740379663364	0,00011543636583416454	0,001649011274259056	12	Q9HD42	CHMP1A	Charged multivesicular body protein 1a	CHM1A_HUMAN	8	64,9170293902989	1,6491702939029889	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	P56270;P56270-2;P56270-3	P56270;P56270-2;P56270-3	-0,8712627296464195	0,8712627296464195	0,00011628887837242016	0,0016518793275288057	12	P56270;P56270-2;P56270-3	MAZ	Myc-associated zinc finger protein;Isoform 2 of Myc-associated zinc finger protein;Isoform 3 of Myc-associated zinc finger protein	MAZ_HUMAN	4	-45,333183423426945	0,5466681657657305	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	O14773	O14773	0,7265765394215757	0,7265765394215757	0,00011640451870696199	0,0016521991767191357	12	O14773	TPP1	Tripeptidyl-peptidase 1	TPP1_HUMAN	8	65,4707870177989	1,654707870177989	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	Q9Y3E1	Q9Y3E1	0,6249618289056972	0,6249618289056972	0,00012152665813467996	0,001669643386987263	12	Q9Y3E1	HDGFL3	Hepatoma-derived growth factor-related protein 3	HDGR3_HUMAN	4	54,21700218462584	1,5421700218462584	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	Q9UGM6	Q9UGM6	0,7257343686718699	0,7257343686718699	0,00012277058306652905	0,0016768250075183666	12	Q9UGM6	WARS2	Tryptophan--tRNA ligase, mitochondrial	SYWM_HUMAN	6	65,3742219179674	1,653742219179674	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	P06276	P06276	-2,117899783897554	2,117899783897554	0,00012371400036912482	0,0016846288470739248	12	P06276	BCHE	Cholinesterase	CHLE_HUMAN	14	-76,96179506302354	0,23038204936976456	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	Q86TX2	Q86TX2	1,2492402928116775	1,2492402928116775	0,0001280983745014715	0,0017205631108321328	12	Q86TX2	ACOT1	Acyl-coenzyme A thioesterase 1	ACOT1_HUMAN	2	137,7162113187037	2,377162113187037	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	Q9BPW8	Q9BPW8	1,472363114802231	1,472363114802231	0,000129486910158419	0,0017227140318096944	12	Q9BPW8	NIPSNAP1	Protein NipSnap homolog 1	NIPS1_HUMAN	11	177,47602353381876	2,7747602353381877	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	P48634;P48634-3	P48634;P48634-3	-0,79817999749763	0,79817999749763	0,00014086659790424382	0,0018047169217580276	12	P48634;P48634-3	PRRC2A	Protein PRRC2A;Isoform 3 of Protein PRRC2A	PRC2A_HUMAN	30	-42,49258067932982	0,5750741932067018	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	Q9H3P2	Q9H3P2	-0,8871757087109441	0,8871757087109441	0,00014046677855845136	0,0018047169217580276	12	Q9H3P2	NELFA	Negative elongation factor A	NELFA_HUMAN	10	-45,93284717337907	0,5406715282662092	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	P04150;P04150-3;P04150-8	P04150;P04150-3;P04150-8	-0,5972353593077706	0,5972353593077706	0,00014275996467585347	0,0018169636250207981	12	P04150;P04150-3;P04150-8	NR3C1	Glucocorticoid receptor;Isoform Alpha-2 of Glucocorticoid receptor;Isoform Alpha-B of Glucocorticoid receptor	GCR_HUMAN	17	-33,89805440409034	0,6610194559590966	TLR10_WO	WT_WO	NaN	NaN	NaN
