Comparison (group1/group2)	Group	ProteinGroups	AVG Log2 Ratio	Absolute AVG Log2 Ratio	Pvalue	Qvalue	# of Ratios	UniProtIds	Genes	ProteinDescriptions	ProteinNames	# Unique Total Peptides	% Change	Ratio	Condition Numerator	Condition Denominator	GO Cellular Component	GO Molecular Function	GO Biological Process
TLR10_Light / WT_Light	Q86V40	Q86V40	-1,8431864068598383	1,8431864068598383	0,006293561819818744	0,01969729974480184	12	Q86V40	TRABD2A	Metalloprotease TIKI1	TIKI1_HUMAN	3	-72,12944584600228	0,2787055415399772	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	P16435	P16435	-0,6816934708290759	0,6816934708290759	0,00639817660899368	0,019898590017003687	11	P16435	POR	NADPH--cytochrome P450 reductase	NCPR_HUMAN	4	-37,65669562202142	0,6234330437797858	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	Q6P587;Q6P587-2;Q6P587-3	Q6P587;Q6P587-2;Q6P587-3	-0,7857996465926057	0,7857996465926057	0,006415139580088303	0,019929193795433463	12	Q6P587;Q6P587-2;Q6P587-3	FAHD1	Acylpyruvase FAHD1, mitochondrial;Isoform 2 of Acylpyruvase FAHD1, mitochondrial;Isoform 3 of Acylpyruvase FAHD1, mitochondrial	FAHD1_HUMAN	8	-41,99696269705676	0,5800303730294324	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	P40926	P40926	-0,6512723254995505	0,6512723254995505	0,006485497415176694	0,020066076410981633	12	P40926	MDH2	Malate dehydrogenase, mitochondrial	MDHM_HUMAN	20	-36,32814617241873	0,6367185382758127	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	Q96JJ7	Q96JJ7	1,2788749653792701	1,2788749653792701	0,006631702847070167	0,02032207229854751	10	Q96JJ7	TMX3	Protein disulfide-isomerase TMX3	TMX3_HUMAN	2	142,6496813226757	2,426496813226757	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	Q9NUJ1	Q9NUJ1	-0,8116957105983649	0,8116957105983649	0,006681036073725101	0,020363332172421384	12	Q9NUJ1	ABHD10	Palmitoyl-protein thioesterase ABHD10, mitochondrial	ABHDA_HUMAN	3	-43,02881619542747	0,5697118380457253	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	Q92466;Q92466-2	Q92466;Q92466-2	-1,1945113736889792	1,1945113736889792	0,006699063894172433	0,020410868358505772	12	Q92466;Q92466-2	DDB2	DNA damage-binding protein 2;Isoform D1 of DNA damage-binding protein 2	DDB2_HUMAN	3	-56,30655918065989	0,4369344081934011	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	Q86TX2	Q86TX2	-0,8307259600215946	0,8307259600215946	0,006765419500362652	0,02053106698700076	12	Q86TX2	ACOT1	Acyl-coenzyme A thioesterase 1	ACOT1_HUMAN	11	-43,77537495563995	0,5622462504436005	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	P19827	P19827	-1,0222335164416667	1,0222335164416667	0,006985398283750052	0,0208924306618711	12	P19827	ITIH1	Inter-alpha-trypsin inhibitor heavy chain H1	ITIH1_HUMAN	3	-50,76464779651702	0,4923535220348298	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	Q92688;Q92688-2	Q92688;Q92688-2	-1,6736380615743252	1,6736380615743252	0,007014451534615441	0,020923705110718557	12	Q92688;Q92688-2	ANP32B	Acidic leucine-rich nuclear phosphoprotein 32 family member B;Isoform 2 of Acidic leucine-rich nuclear phosphoprotein 32 family member B	AN32B_HUMAN	4	-68,65381145016602	0,3134618854983398	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	P08236;P08236-2;P08236-3	P08236;P08236-2;P08236-3	-0,6478112633800222	0,6478112633800222	0,007051260462808357	0,020973876798303807	12	P08236;P08236-2;P08236-3	GUSB	Beta-glucuronidase;Isoform 2 of Beta-glucuronidase;Isoform 3 of Beta-glucuronidase	BGLR_HUMAN	7	-36,175212401989334	0,6382478759801067	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	P52815	P52815	-0,7369689344255331	0,7369689344255331	0,007181233504641948	0,021123225403013382	12	P52815	MRPL12	39S ribosomal protein L12, mitochondrial	RM12_HUMAN	5	-40,00013891731927	0,5999986108268073	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	Q9UEY8;Q9UEY8-2	Q9UEY8;Q9UEY8-2	-0,7432527175422283	0,7432527175422283	0,007197110566403984	0,021138049718122828	12	Q9UEY8;Q9UEY8-2	ADD3	Gamma-adducin;Isoform 1 of Gamma-adducin	ADDG_HUMAN	7	-40,26090519798311	0,5973909480201689	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	O94992;Q96MH2	O94992;Q96MH2	-1,0023613713031614	1,0023613713031614	0,00720880455219342	0,021142804126873367	6	O94992;Q96MH2	HEXIM1;HEXIM2	Protein HEXIM1;Protein HEXIM2	HEXI1_HUMAN;HEXI2_HUMAN	1	-50,081771953534606	0,499182280464654	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	Q8N129	Q8N129	-0,8070854783254484	0,8070854783254484	0,007481132020273085	0,02163908414134124	12	Q8N129	CNPY4	Protein canopy homolog 4	CNPY4_HUMAN	2	-42,84646962258426	0,5715353037741574	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	Q9NR45	Q9NR45	0,5907666395472929	0,5907666395472929	0,0075764441238616075	0,021726662371101973	12	Q9NR45	NANS	Sialic acid synthase	SIAS_HUMAN	12	50,60468391255994	1,5060468391255994	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	Q8N163;Q8N163-2	Q8N163;Q8N163-2	-1,3801640248474922	1,3801640248474922	0,007590605451505905	0,021738499542797874	12	Q8N163;Q8N163-2	CCAR2	Cell cycle and apoptosis regulator protein 2;Isoform 2 of Cell cycle and apoptosis regulator protein 2	CCAR2_HUMAN	2	-61,58248853208889	0,38417511467911114	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	Q8N4Q1;Q8N4Q1-2	Q8N4Q1;Q8N4Q1-2	-0,8004573751502148	0,8004573751502148	0,007715368389670184	0,021931189388043185	12	Q8N4Q1;Q8N4Q1-2	CHCHD4	Mitochondrial intermembrane space import and assembly protein 40;Isoform 2 of Mitochondrial intermembrane space import and assembly protein 40	MIA40_HUMAN	5	-42,58328785824466	0,5741671214175534	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	P49247	P49247	-1,085253788296901	1,085253788296901	0,0077363186642310745	0,021962277746538663	12	P49247	RPIA	Ribose-5-phosphate isomerase	RPIA_HUMAN	2	-52,86906486071204	0,47130935139287966	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	Q15599;Q15599-2	Q15599;Q15599-2	1,051126856301422	1,051126856301422	0,007859143799068224	0,022122620070214174	12	Q15599;Q15599-2	SLC9A3R2	Na(+)/H(+) exchange regulatory cofactor NHE-RF2;Isoform 2 of Na(+)/H(+) exchange regulatory cofactor NHE-RF2	NHRF2_HUMAN	3	107,21477232406227	2,0721477232406227	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	Q9HCU0	Q9HCU0	0,5923951071820412	0,5923951071820412	0,00794419612347525	0,022224741146481885	12	Q9HCU0	CD248	Endosialin	CD248_HUMAN	11	50,77477760278406	1,5077477760278406	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	Q8IV08	Q8IV08	-1,3379030885648315	1,3379030885648315	0,008121225493231453	0,022550303271645655	12	Q8IV08	PLD3	5'-3' exonuclease PLD3	PLD3_HUMAN	5	-60,44047766305353	0,39559522336946473	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	A0A0B4J2D5;P0DPI2	A0A0B4J2D5;P0DPI2	-0,7805030210749486	0,7805030210749486	0,008152791998909704	0,02259311193095017	12	A0A0B4J2D5;P0DPI2	GATD3B;GATD3A	Glutamine amidotransferase-like class 1 domain-containing protein 3B, mitochondrial;Glutamine amidotransferase-like class 1 domain-containing protein 3A, mitochondrial	GAL3B_HUMAN;GAL3A_HUMAN	8	-41,78362238263071	0,5821637761736929	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	Q96DB5;Q96DB5-2	Q96DB5;Q96DB5-2	-0,6154555563619459	0,6154555563619459	0,008303177033315517	0,022843474154301362	12	Q96DB5;Q96DB5-2	RMDN1	Regulator of microtubule dynamics protein 1;Isoform 2 of Regulator of microtubule dynamics protein 1	RMD1_HUMAN	9	-34,727624801800495	0,6527237519819951	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	Q9C0G0;Q9C0G0-2;Q9C0G0-3	Q9C0G0;Q9C0G0-2;Q9C0G0-3	-1,02013110784002	1,02013110784002	0,008386791332561832	0,022970327988331863	10	Q9C0G0;Q9C0G0-2;Q9C0G0-3	ZNF407	Zinc finger protein 407;Isoform 2 of Zinc finger protein 407;Isoform 3 of Zinc finger protein 407	ZN407_HUMAN	2	-50,69284586665168	0,49307154133348324	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	Q9H2S6;Q9H2S6-3	Q9H2S6;Q9H2S6-3	-1,3773134907260822	1,3773134907260822	0,008398878951518985	0,022990459618678204	12	Q9H2S6;Q9H2S6-3	TNMD	Tenomodulin;Isoform 3 of Tenomodulin	TNMD_HUMAN	5	-61,50650664887352	0,38493493351126484	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	P42224;P42224-2	P42224;P42224-2	0,6141652015116892	0,6141652015116892	0,008496955831916609	0,02310192356905167	12	P42224;P42224-2	STAT1	Signal transducer and activator of transcription 1-alpha/beta;Isoform Beta of Signal transducer and activator of transcription 1-alpha/beta	STAT1_HUMAN	6	53,06720354537546	1,5306720354537546	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	P02794	P02794	-0,7095220553963046	0,7095220553963046	0,008576881519209153	0,023231475789687518	12	P02794	FTH1	Ferritin heavy chain	FRIH_HUMAN	12	-38,8477305828239	0,611522694171761	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	P00742	P00742	-0,9009861072969844	0,9009861072969844	0,00868699120521873	0,02335302500736731	12	P00742	F10	Coagulation factor X	FA10_HUMAN	2	-46,44794315331501	0,5355205684668499	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	P50135	P50135	-0,6334688954276051	0,6334688954276051	0,008708448684529952	0,023363602102424327	12	P50135	HNMT	Histamine N-methyltransferase	HNMT_HUMAN	6	-35,53754204417271	0,6446245795582729	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	Q9BRX8;Q9BRX8-2	Q9BRX8;Q9BRX8-2	-0,702351655022002	0,702351655022002	0,008770059076287445	0,023467135197273354	12	Q9BRX8;Q9BRX8-2	PRXL2A	Peroxiredoxin-like 2A;Isoform 2 of Peroxiredoxin-like 2A	PXL2A_HUMAN	2	-38,54303851677393	0,6145696148322607	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	Q9H7D0	Q9H7D0	-0,644224946474994	0,644224946474994	0,008848367125659963	0,02353464835226986	12	Q9H7D0	DOCK5	Dedicator of cytokinesis protein 5	DOCK5_HUMAN	2	-36,01635648022563	0,6398364351977437	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	Q9Y2R0	Q9Y2R0	-0,7823118584957193	0,7823118584957193	0,008953414117500634	0,023648507898772916	12	Q9Y2R0	COA3	Cytochrome c oxidase assembly factor 3 homolog, mitochondrial	COA3_HUMAN	2	-41,85656778853932	0,5814343221146068	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	Q9BUF5	Q9BUF5	0,7271895584031028	0,7271895584031028	0,009006188449602605	0,02375053278226964	12	Q9BUF5	TUBB6	Tubulin beta-6 chain	TBB6_HUMAN	8	65,541112543547	1,65541112543547	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	O95897	O95897	-0,9475025581351677	0,9475025581351677	0,009215118220598272	0,024007356407107973	12	O95897	OLFM2	Noelin-2	NOE2_HUMAN	4	-48,14706911832549	0,5185293088167451	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	Q9BYC8	Q9BYC8	-1,3103220733401075	1,3103220733401075	0,00925832970198792	0,024052262347294108	6	Q9BYC8	MRPL32	39S ribosomal protein L32, mitochondrial	RM32_HUMAN	2	-59,676914939759016	0,4032308506024099	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	P23434	P23434	-1,0752722978920664	1,0752722978920664	0,009496345138554038	0,02433149174787207	12	P23434	GCSH	Glycine cleavage system H protein, mitochondrial	GCSH_HUMAN	3	-52,54185216807953	0,4745814783192047	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	P05154	P05154	-0,9686649215074362	0,9686649215074362	0,009578348321109703	0,02440080601134897	10	P05154	SERPINA5	Plasma serine protease inhibitor	IPSP_HUMAN	2	-48,90212931674219	0,5109787068325781	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	Q9Y5C1	Q9Y5C1	-0,8719501586059677	0,8719501586059677	0,00968222088816491	0,024516609995552413	12	Q9Y5C1	ANGPTL3	Angiopoietin-related protein 3	ANGL3_HUMAN	3	-45,359225379674065	0,5464077462032594	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	Q8IYB1	Q8IYB1	-0,816827711030521	0,816827711030521	0,009861352092936435	0,024850252016844324	12	Q8IYB1	MB21D2	Protein MB21D2	M21D2_HUMAN	2	-43,23111586574973	0,5676888413425027	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	O75695	O75695	0,6082584914012923	0,6082584914012923	0,009887312772406275	0,024882061850588368	12	O75695	RP2	Protein XRP2	XRP2_HUMAN	2	52,44179397765984	1,5244179397765985	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	O60313;O60313-10;O60313-11;O60313-13;O60313-2;O60313-9	O60313;O60313-10;O60313-11;O60313-13;O60313-2;O60313-9	-0,8164932855642747	0,8164932855642747	0,010024182231536045	0,02501277813659737	12	O60313;O60313-10;O60313-11;O60313-13;O60313-2;O60313-9	OPA1	Dynamin-like 120 kDa protein, mitochondrial;Isoform 4 of Dynamin-like 120 kDa protein, mitochondrial;Isoform 5 of Dynamin-like 120 kDa protein, mitochondrial;Isoform 7 of Dynamin-like 120 kDa protein, mitochondrial;Isoform 2 of Dynamin-like 120 kDa protein, mitochondrial;Isoform 3 of Dynamin-like 120 kDa protein, mitochondrial	OPA1_HUMAN	12	-43,21795496854601	0,5678204503145399	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	Q9H4D0	Q9H4D0	-1,9300939612010448	1,9300939612010448	0,01020033711322387	0,025227351127990915	10	Q9H4D0	CLSTN2	Calsyntenin-2	CSTN2_HUMAN	5	-73,75879202718045	0,2624120797281956	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	Q86UN3	Q86UN3	-1,5616769360742253	1,5616769360742253	0,010438580557821209	0,025461683434335046	12	Q86UN3	RTN4RL2	Reticulon-4 receptor-like 2	R4RL2_HUMAN	3	-66,12429059577433	0,33875709404225673	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	O43175	O43175	0,7767423084959479	0,7767423084959479	0,010446289557921583	0,025467950783965663	12	O43175	PHGDH	D-3-phosphoglycerate dehydrogenase	SERA_HUMAN	11	71,32578632732451	1,7132578632732451	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	Q99542	Q99542	-0,7459370930996561	0,7459370930996561	0,010467584388973428	0,025503432922252784	12	Q99542	MMP19	Matrix metalloproteinase-19	MMP19_HUMAN	12	-40,3719564344078	0,596280435655922	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	O60884	O60884	-0,7947217755957914	0,7947217755957914	0,010489260963437023	0,02552506924254525	12	O60884	DNAJA2	DnaJ homolog subfamily A member 2	DNJA2_HUMAN	5	-42,35456678355225	0,5764543321644775	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	P61201;P61201-2	P61201;P61201-2	-1,9426453793126754	1,9426453793126754	0,010535829673593941	0,02556743402143612	12	P61201;P61201-2	COPS2	COP9 signalosome complex subunit 2;Isoform 2 of COP9 signalosome complex subunit 2	CSN2_HUMAN	6	-73,98609979346267	0,2601390020653734	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	Q9Y2S2;Q9Y2S2-2	Q9Y2S2;Q9Y2S2-2	-1,060785131837761	1,060785131837761	0,010560671738240877	0,025605510852337934	12	Q9Y2S2;Q9Y2S2-2	CRYL1	Lambda-crystallin homolog;Isoform 2 of Lambda-crystallin homolog	CRYL1_HUMAN	6	-52,06288908086933	0,4793711091913067	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	P15289	P15289	-0,6220761033323805	0,6220761033323805	0,010785212010981872	0,025903024211783074	12	P15289	ARSA	Arylsulfatase A	ARSA_HUMAN	11	-35,026474373751746	0,6497352562624825	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	P61964	P61964	-0,8884076446003683	0,8884076446003683	0,01079102111213136	0,02590956270458542	12	P61964	WDR5	WD repeat-containing protein 5	WDR5_HUMAN	3	-45,9789961056278	0,540210038943722	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	Q6P4E1;Q6P4E1-2;Q6P4E1-5	Q6P4E1;Q6P4E1-2;Q6P4E1-5	1,1277552856240094	1,1277552856240094	0,010961238947000239	0,02613969834332323	10	Q6P4E1;Q6P4E1-2;Q6P4E1-5	GOLM2	Protein GOLM2;Isoform 2 of Protein GOLM2;Isoform 5 of Protein GOLM2	GOLM2_HUMAN	1	118,51847889903166	2,1851847889903167	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	Q15782;Q15782-6	Q15782;Q15782-6	0,9555597524565845	0,9555597524565845	0,011129026315273682	0,026363102370115552	12	Q15782;Q15782-6	CHI3L2	Chitinase-3-like protein 2;Isoform 3 of Chitinase-3-like protein 2	CH3L2_HUMAN	14	93,9331930937794	1,9393319309377939	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	Q9NZM1;Q9NZM1-3;Q9NZM1-5;Q9NZM1-6	Q9NZM1;Q9NZM1-3;Q9NZM1-5;Q9NZM1-6	-0,8556102171629121	0,8556102171629121	0,011141933780236065	0,026367463251001276	12	Q9NZM1;Q9NZM1-3;Q9NZM1-5;Q9NZM1-6	MYOF	Myoferlin;Isoform 3 of Myoferlin;Isoform 5 of Myoferlin;Isoform 6 of Myoferlin	MYOF_HUMAN	7	-44,73684695083568	0,5526315304916433	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	Q9Y383	Q9Y383	-1,446854967638828	1,446854967638828	0,011358995933226418	0,026625917861910795	12	Q9Y383	LUC7L2	Putative RNA-binding protein Luc7-like 2	LC7L2_HUMAN	7	-63,317978982629555	0,3668202101737045	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	Q8WWM9	Q8WWM9	-0,9971403324474093	0,9971403324474093	0,011559137811609584	0,026892295673683717	12	Q8WWM9	CYGB	Cytoglobin	CYGB_HUMAN	2	-49,90079318499999	0,5009920681500001	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	P56181-2	P56181-2	-2,42994322295656	2,42994322295656	0,011623108489925885	0,026942104307009555	12	P56181-2	NDUFV3	Isoform 2 of NADH dehydrogenase [ubiquinone] flavoprotein 3, mitochondrial	NDUV3_HUMAN	2	-81,44272506278081	0,18557274937219187	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	Q70E73	Q70E73	-0,7621544183351037	0,7621544183351037	0,011640986860308762	0,02696314671783437	11	Q70E73	RAPH1	Ras-associated and pleckstrin homology domains-containing protein 1	RAPH1_HUMAN	3	-41,0384816492084	0,589615183507916	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	P10606	P10606	-0,6338802374898446	0,6338802374898446	0,011666185503267805	0,026976940332976474	12	P10606	COX5B	Cytochrome c oxidase subunit 5B, mitochondrial	COX5B_HUMAN	6	-35,55591899831371	0,6444408100168629	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	O15498	O15498	-0,7950964246632112	0,7950964246632112	0,011766266496606375	0,027089804245839857	12	O15498	YKT6	Synaptobrevin homolog YKT6	YKT6_HUMAN	2	-42,36953460642662	0,5763046539357338	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	Q15388	Q15388	-0,6914184821283511	0,6914184821283511	0,011844507502026185	0,0271859301726552	12	Q15388	TOMM20	Mitochondrial import receptor subunit TOM20 homolog	TOM20_HUMAN	2	-38,07553012908759	0,6192446987091241	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	Q8WVY7	Q8WVY7	-0,8409423260382348	0,8409423260382348	0,011845301624664177	0,0271859301726552	12	Q8WVY7	UBLCP1	Ubiquitin-like domain-containing CTD phosphatase 1	UBCP1_HUMAN	3	-44,17212013978566	0,5582787986021434	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	Q13557;Q13557-10;Q13557-11;Q13557-12;Q13557-3;Q13557-4;Q13557-5;Q13557-6;Q13557-8;Q13557-9	Q13557;Q13557-10;Q13557-11;Q13557-12;Q13557-3;Q13557-4;Q13557-5;Q13557-6;Q13557-8;Q13557-9	-0,6609345120096589	0,6609345120096589	0,011911149570435172	0,027283581504937534	12	Q13557;Q13557-10;Q13557-11;Q13557-12;Q13557-3;Q13557-4;Q13557-5;Q13557-6;Q13557-8;Q13557-9	CAMK2D	Calcium/calmodulin-dependent protein kinase type II subunit delta;Isoform Delta 10 of Calcium/calmodulin-dependent protein kinase type II subunit delta;Isoform Delta 11 of Calcium/calmodulin-dependent protein kinase type II subunit delta;Isoform Delta 12 of Calcium/calmodulin-dependent protein kinase type II subunit delta;Isoform Delta 3 of Calcium/calmodulin-dependent protein kinase type II subunit delta;Isoform Delta 4 of Calcium/calmodulin-dependent protein kinase type II subunit delta;Isoform Delta 8 of Calcium/calmodulin-dependent protein kinase type II subunit delta;Isoform Delta 9 of Calcium/calmodulin-dependent protein kinase type II subunit delta;Isoform Delta 6 of Calcium/calmodulin-dependent protein kinase type II subunit delta;Isoform Delta 7 of Calcium/calmodulin-dependent protein kinase type II subunit delta	KCC2D_HUMAN	7	-36,75315199493691	0,6324684800506309	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	P00738	P00738	0,6212063010687523	0,6212063010687523	0,0119431563845351	0,027314613520236626	12	P00738	HP	Haptoglobin	HPT_HUMAN	15	53,81607679264704	1,5381607679264704	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	Q9NP84	Q9NP84	-0,8937924002997604	0,8937924002997604	0,011952101116891024	0,02732187820674925	12	Q9NP84	TNFRSF12A	Tumor necrosis factor receptor superfamily member 12A	TNR12_HUMAN	2	-46,180249809490135	0,5381975019050986	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	Q86WA6;Q86WA6-2	Q86WA6;Q86WA6-2	-2,1238861149682084	2,1238861149682084	0,011964063086531657	0,027326896747849452	12	Q86WA6;Q86WA6-2	BPHL	Valacyclovir hydrolase;Isoform 2 of Valacyclovir hydrolase	BPHL_HUMAN	3	-77,05719192933547	0,22942808070664525	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	Q14498;Q14498-2;Q14498-3	Q14498;Q14498-2;Q14498-3	-1,241967312939467	1,241967312939467	0,011970314941809189	0,027333738743619784	9	Q14498;Q14498-2;Q14498-3	RBM39	RNA-binding protein 39;Isoform 2 of RNA-binding protein 39;Isoform 3 of RNA-binding protein 39	RBM39_HUMAN	1	-57,72042771608072	0,4227957228391928	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	Q15427	Q15427	-1,2955738580387177	1,2955738580387177	0,012016371755851548	0,027409082749624426	12	Q15427	SF3B4	Splicing factor 3B subunit 4	SF3B4_HUMAN	3	-59,2625906441892	0,40737409355810794	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	O43169	O43169	-1,1611276011673748	1,1611276011673748	0,012243578958407346	0,027716451396135725	10	O43169	CYB5B	Cytochrome b5 type B	CYB5B_HUMAN	1	-55,28371008016821	0,4471628991983178	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	Q9H223	Q9H223	-1,9323828277164001	1,9323828277164001	0,012379223235778862	0,027850166725919064	12	Q9H223	EHD4	EH domain-containing protein 4	EHD4_HUMAN	2	-73,80039125669214	0,2619960874330787	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	Q96A26	Q96A26	-1,283326495731796	1,283326495731796	0,012545462793466388	0,027999631664014056	12	Q96A26	FAM162A	Protein FAM162A	F162A_HUMAN	2	-58,91528955165646	0,4108471044834354	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	P20674	P20674	-1,0476116953016137	1,0476116953016137	0,012587573213654458	0,028053447799031066	12	P20674	COX5A	Cytochrome c oxidase subunit 5A, mitochondrial	COX5A_HUMAN	1	-51,623164534561575	0,4837683546543842	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	Q9BT56	Q9BT56	1,1390215542987105	1,1390215542987105	0,012667086461728731	0,028184011408050536	11	Q9BT56	SPX	Spexin	SPXN_HUMAN	1	120,23160992163926	2,2023160992163926	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	P50502	P50502	-0,5932102563289338	0,5932102563289338	0,01287237999801144	0,028404510437252374	12	P50502	ST13	Hsc70-interacting protein	F10A1_HUMAN	6	-33,71337320802387	0,6628662679197613	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	Q9BPY8	Q9BPY8	-0,7262462623121234	0,7262462623121234	0,012868196115826893	0,028404510437252374	12	Q9BPY8	HOPX	Homeodomain-only protein	HOP_HUMAN	2	-39,55253523111297	0,6044746476888703	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	P02760	P02760	-0,6525805089909332	0,6525805089909332	0,013039228743136747	0,028608669337505378	12	P02760	AMBP	Protein AMBP	AMBP_HUMAN	2	-36,38585532986029	0,636141446701397	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	Q13228;Q13228-4	Q13228;Q13228-4	-0,9298638316083503	0,9298638316083503	0,013191681199227532	0,028851217297112014	12	Q13228;Q13228-4	SELENBP1	Methanethiol oxidase;Isoform 4 of Methanethiol oxidase	SBP1_HUMAN	26	-47,50921172341235	0,5249078827658765	TLR10_Light	WT_Light	NaN	NaN	NaN
