Comparison (group1/group2)	Group	ProteinGroups	AVG Log2 Ratio	Absolute AVG Log2 Ratio	Pvalue	Qvalue	# of Ratios	UniProtIds	Genes	ProteinDescriptions	ProteinNames	# Unique Total Peptides	% Change	Ratio	Condition Numerator	Condition Denominator	GO Cellular Component	GO Molecular Function	GO Biological Process
TLR10_WO / WT_WO	Q7Z4W1	Q7Z4W1	1,795039303743368	1,795039303743368	2,308539313046644E-07	0,00028949082985604916	12	Q7Z4W1	DCXR	L-xylulose reductase	DCXR_HUMAN	1	247,02492882896973	3,4702492882896974	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	Q8IUX7	Q8IUX7	1,6465165465281983	1,6465165465281983	7,881366653190437E-07	0,0006918263648170565	12	Q8IUX7	AEBP1	Adipocyte enhancer-binding protein 1	AEBP1_HUMAN	19	213,07678750973133	3,1307678750973134	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	P09936	P09936	1,9133561049954964	1,9133561049954964	4,585509917581217E-06	0,0013235816448540177	12	P09936	UCHL1	Ubiquitin carboxyl-terminal hydrolase isozyme L1	UCHL1_HUMAN	6	276,6843525365617	3,7668435253656165	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	P29323;P29323-2;P29323-3	P29323;P29323-2;P29323-3	-1,2889809575394646	1,2889809575394646	6,8275003886516246E-06	0,0014100443053478538	12	P29323;P29323-2;P29323-3	EPHB2	Ephrin type-B receptor 2;Isoform 2 of Ephrin type-B receptor 2;Isoform 3 of Ephrin type-B receptor 2	EPHB2_HUMAN	7	-59,07600075883492	0,40923999241165077	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	O14880	O14880	5,137312465675928	5,137312465675928	1,0805957069822754E-05	0,001664117388752704	12	O14880	MGST3	Microsomal glutathione S-transferase 3	MGST3_HUMAN	2	3419,5338724597023	35,19533872459702	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	P37840;P37840-2	P37840;P37840-2	-5,286634167869383	5,286634167869383	1,343099477553011E-05	0,0018713852720571953	11	P37840;P37840-2	SNCA	Alpha-synuclein;Isoform 2-4 of Alpha-synuclein	SYUA_HUMAN	5	-97,43808604485453	0,025619139551454635	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	P16219	P16219	3,3127244371902593	3,3127244371902593	1,762822684864129E-05	0,00204607791865218	12	P16219	ACADS	Short-chain specific acyl-CoA dehydrogenase, mitochondrial	ACADS_HUMAN	2	893,640816355783	9,93640816355783	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	Q13057;Q13057-2	Q13057;Q13057-2	1,582084289231243	1,582084289231243	1,9110211738345276E-05	0,002084174882340967	12	Q13057;Q13057-2	COASY	Bifunctional coenzyme A synthase;Isoform 2 of Bifunctional coenzyme A synthase	COASY_HUMAN	1	199,4020893676108	2,994020893676108	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	P48307;P48307-2	P48307;P48307-2	-3,1664204953634667	3,1664204953634667	2,0261115863954825E-05	0,0020942763226328674	12	P48307;P48307-2	TFPI2	Tissue factor pathway inhibitor 2;Isoform 2 of Tissue factor pathway inhibitor 2	TFPI2_HUMAN	2	-88,86186565272061	0,11138134347279396	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	O00469-2	O00469-2	0,6390930160243937	0,6390930160243937	2,366476638072842E-05	0,002210166086727563	12	O00469-2	PLOD2	Isoform 2 of Procollagen-lysine,2-oxoglutarate 5-dioxygenase 2	PLOD2_HUMAN	23	55,734978713754856	1,5573497871375486	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	O94813	O94813	-0,8093155852546868	0,8093155852546868	3,3882181563836406E-05	0,002753868423771814	12	O94813	SLIT2	Slit homolog 2 protein	SLIT2_HUMAN	25	-42,93474886322905	0,5706525113677094	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	P25774	P25774	-0,6130729533556863	0,6130729533556863	3,672707772506855E-05	0,0028486610884868304	12	P25774	CTSS	Cathepsin S	CATS_HUMAN	6	-34,61973876741333	0,6538026123258667	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	Q92947;Q92947-2	Q92947;Q92947-2	10,173954428901679	10,173954428901679	4,054347415863783E-05	0,0028700856142300233	10	Q92947;Q92947-2	GCDH	Glutaryl-CoA dehydrogenase, mitochondrial;Isoform Short of Glutaryl-CoA dehydrogenase, mitochondrial	GCDH_HUMAN	2	115422,20176287062	1155,2220176287062	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	Q99941;Q99941-2	Q99941;Q99941-2	-0,6143785739879956	0,6143785739879956	4,170205095828197E-05	0,002905242883426977	12	Q99941;Q99941-2	ATF6B	Cyclic AMP-dependent transcription factor ATF-6 beta;Isoform 1 of Cyclic AMP-dependent transcription factor ATF-6 beta	ATF6B_HUMAN	6	-34,67888030568938	0,6532111969431061	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	P55283	P55283	-0,8470037084286824	0,8470037084286824	4,481064364513401E-05	0,003025752537822972	12	P55283	CDH4	Cadherin-4	CADH4_HUMAN	7	-44,40618502750062	0,5559381497249938	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	P50135	P50135	9,4283624479197	9,4283624479197	5,766462310098024E-05	0,0032447439844897727	10	P50135	HNMT	Histamine N-methyltransferase	HNMT_HUMAN	2	68800,10865946082	689,0010865946082	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	P30153	P30153	-0,9824075314510151	0,9824075314510151	6,0487510359003355E-05	0,003371580123349157	12	P30153	PPP2R1A	Serine/threonine-protein phosphatase 2A 65 kDa regulatory subunit A alpha isoform	2AAA_HUMAN	13	-49,386558900214595	0,5061344109978541	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	O00571	O00571	-1,3722421294725617	1,3722421294725617	6,291384050185701E-05	0,00345161057453313	12	O00571	DDX3X	ATP-dependent RNA helicase DDX3X	DDX3X_HUMAN	8	-61,37095622667002	0,3862904377332998	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	Q96RQ3	Q96RQ3	1,9414828656768632	1,9414828656768632	6,579311329004363E-05	0,003543140788098178	12	Q96RQ3	MCCC1	Methylcrotonoyl-CoA carboxylase subunit alpha, mitochondrial	MCCA_HUMAN	1	284,10024009545134	3,841002400954513	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	Q7Z7M9	Q7Z7M9	0,9925011222299349	0,9925011222299349	6,796758672418892E-05	0,0035836273295617813	12	Q7Z7M9	GALNT5	Polypeptide N-acetylgalactosaminyltransferase 5	GALT5_HUMAN	17	98,96313186777807	1,9896313186777808	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	Q96TA1;Q96TA1-2	Q96TA1;Q96TA1-2	-1,1785091195332122	1,1785091195332122	6,935757183966567E-05	0,0035836273295617813	12	Q96TA1;Q96TA1-2	NIBAN2	Protein Niban 2;Isoform 2 of Protein Niban 2	NIBA2_HUMAN	8	-55,81921736524348	0,4418078263475652	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	Q93083	Q93083	2,128017973184157	2,128017973184157	9,96355081604476E-05	0,004323941068581365	10	Q93083	MT1L	Metallothionein-1L	MT1L_HUMAN	1	337,11654123139886	4,371165412313989	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	Q9UIQ6;Q9UIQ6-2;Q9UIQ6-3	Q9UIQ6;Q9UIQ6-2;Q9UIQ6-3	-1,5685889661427739	1,5685889661427739	0,00010918484883919986	0,004478619640703254	12	Q9UIQ6;Q9UIQ6-2;Q9UIQ6-3	LNPEP	Leucyl-cystinyl aminopeptidase;Isoform 2 of Leucyl-cystinyl aminopeptidase;Isoform 3 of Leucyl-cystinyl aminopeptidase	LCAP_HUMAN	5	-66,28620277930045	0,3371379722069955	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	Q6UVK1	Q6UVK1	0,7306727603440861	0,7306727603440861	0,00011407848045984097	0,004551731370347655	12	Q6UVK1	CSPG4	Chondroitin sulfate proteoglycan 4	CSPG4_HUMAN	32	65,94127317893816	1,6594127317893816	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	Q8IWB7	Q8IWB7	-1,4364200269196459	1,4364200269196459	0,00012884747778624307	0,004896204155877237	12	Q8IWB7	WDFY1	WD repeat and FYVE domain-containing protein 1	WDFY1_HUMAN	5	-63,05169793044536	0,36948302069554634	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	P55287;P55287-2	P55287;P55287-2	0,9456176949205894	0,9456176949205894	0,00015217933918771845	0,005274026539829557	12	P55287;P55287-2	CDH11	Cadherin-11;Isoform 2 of Cadherin-11	CAD11_HUMAN	5	92,60133390327316	1,9260133390327316	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	P29317;P29317-2	P29317;P29317-2	-0,6332821862894439	0,6332821862894439	0,0001594126380073184	0,005423736962900158	10	P29317;P29317-2	EPHA2	Ephrin type-A receptor 2;Isoform 2 of Ephrin type-A receptor 2	EPHA2_HUMAN	3	-35,52919897202326	0,6447080102797674	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	Q14114;Q14114-3	Q14114;Q14114-3	-0,7940368286121862	0,7940368286121862	0,00021184566546400937	0,006192401310188951	12	Q14114;Q14114-3	LRP8	Low-density lipoprotein receptor-related protein 8;Isoform 3 of Low-density lipoprotein receptor-related protein 8	LRP8_HUMAN	5	-42,32719201697237	0,5767280798302763	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	Q10588	Q10588	1,7688100713204644	1,7688100713204644	0,00022864737317928807	0,006498403934425462	12	Q10588	BST1	ADP-ribosyl cyclase/cyclic ADP-ribose hydrolase 2	BST1_HUMAN	5	240,77277284261805	3,4077277284261807	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	O95390	O95390	-1,163963716841933	1,163963716841933	0,00023971852951994185	0,006610162679002031	12	O95390	GDF11	Growth/differentiation factor 11	GDF11_HUMAN	2	-55,37152905366807	0,4462847094633194	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	P62277	P62277	-1,8280911832210973	1,8280911832210973	0,00023884486854367293	0,006610162679002031	12	P62277	RPS13	40S ribosomal protein S13	RS13_HUMAN	6	-71,83629938524906	0,2816370061475094	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	Q9BUD6	Q9BUD6	3,204365624293872	3,204365624293872	0,00023732897931771213	0,006610162679002031	12	Q9BUD6	SPON2	Spondin-2	SPON2_HUMAN	8	821,7436831180452	9,217436831180452	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	Q05469;Q05469-2	Q05469;Q05469-2	2,351641503483367	2,351641503483367	0,0002428777871076018	0,006641686028755541	12	Q05469;Q05469-2	LIPE	Hormone-sensitive lipase;Isoform 2 of Hormone-sensitive lipase	LIPS_HUMAN	3	410,40466088422136	5,104046608842213	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	Q8NBF2	Q8NBF2	-1,0512359794259352	1,0512359794259352	0,0002554548272170971	0,00673388130123627	12	Q8NBF2	NHLRC2	NHL repeat-containing protein 2	NHLC2_HUMAN	3	-51,744542473514244	0,48255457526485757	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	Q9UIW2	Q9UIW2	-0,9428488227855973	0,9428488227855973	0,0002747471026338714	0,006955830114105932	12	Q9UIW2	PLXNA1	Plexin-A1	PLXA1_HUMAN	9	-47,97953583598075	0,5202046416401925	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	Q9H4F8;Q9H4F8-2	Q9H4F8;Q9H4F8-2	-1,8071636686924581	1,8071636686924581	0,00034333788929162036	0,007813880842580525	12	Q9H4F8;Q9H4F8-2	SMOC1	SPARC-related modular calcium-binding protein 1;Isoform 2 of SPARC-related modular calcium-binding protein 1	SMOC1_HUMAN	12	-71,42478355662341	0,285752164433766	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	P04062;P04062-2;P04062-4;P04062-5	P04062;P04062-2;P04062-4;P04062-5	-0,7139978182668123	0,7139978182668123	0,00034989381365063585	0,007815185486578325	12	P04062;P04062-2;P04062-4;P04062-5	GBA	Lysosomal acid glucosylceramidase;Isoform Short of Lysosomal acid glucosylceramidase;Isoform 4 of Lysosomal acid glucosylceramidase;Isoform 5 of Lysosomal acid glucosylceramidase	GLCM_HUMAN	6	-39,03715310444511	0,6096284689555489	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	Q86SQ0;Q86SQ0-2;Q86SQ0-3	Q86SQ0;Q86SQ0-2;Q86SQ0-3	-1,2211423508092598	1,2211423508092598	0,0003496581721155605	0,007815185486578325	12	Q86SQ0;Q86SQ0-2;Q86SQ0-3	PHLDB2	Pleckstrin homology-like domain family B member 2;Isoform 2 of Pleckstrin homology-like domain family B member 2;Isoform 3 of Pleckstrin homology-like domain family B member 2	PHLB2_HUMAN	4	-57,105706070022386	0,42894293929977617	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	O15232	O15232	-0,9240740770815928	0,9240740770815928	0,00036367328438851096	0,007941104702393904	12	O15232	MATN3	Matrilin-3	MATN3_HUMAN	13	-47,29813495177761	0,5270186504822238	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	O15178;O15178-2	O15178;O15178-2	-1,557006880795418	1,557006880795418	0,00040720271312217655	0,008450178287911267	12	O15178;O15178-2	TBXT	T-box transcription factor T;Isoform 2 of T-box transcription factor T	TBXT_HUMAN	1	-66,01445604350545	0,33985543956494546	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	P26022	P26022	-0,6837517777389681	0,6837517777389681	0,0004360594406073823	0,008716693838758737	12	P26022	PTX3	Pentraxin-related protein PTX3	PTX3_HUMAN	12	-37,74557799508019	0,6225442200491981	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	P40763;P40763-2;P40763-3	P40763;P40763-2;P40763-3	2,8512183412925984	2,8512183412925984	0,0004408387869999021	0,008754938625079504	12	P40763;P40763-2;P40763-3	STAT3	Signal transducer and activator of transcription 3;Isoform Del-701 of Signal transducer and activator of transcription 3;Isoform 3 of Signal transducer and activator of transcription 3	STAT3_HUMAN	3	621,6095047378254	7,216095047378254	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	P02647	P02647	1,8588220305778405	1,8588220305778405	0,0004469254764883006	0,008776536538287031	12	P02647	APOA1	Apolipoprotein A-I	APOA1_HUMAN	4	262,71138509846014	3,6271138509846015	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	P62899	P62899	-0,796978268959011	0,796978268959011	0,000490643229338039	0,009262077993826466	12	P62899	RPL31	60S ribosomal protein L31	RL31_HUMAN	5	-42,444658494979535	0,5755534150502046	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	P06276	P06276	-3,7156379217683293	3,7156379217683293	0,0005159585327755837	0,009455290189361322	12	P06276	BCHE	Cholinesterase	CHLE_HUMAN	6	-92,38830228860108	0,07611697711398913	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	Q13103	Q13103	0,7824138073406184	0,7824138073406184	0,0005589151013090781	0,00990297609472665	12	Q13103	SPP2	Secreted phosphoprotein 24	SPP24_HUMAN	1	72,00062500853673	1,7200062500853672	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	P31946-2	P31946-2	0,738694202947259	0,738694202947259	0,0005654138381965324	0,009906592159060203	12	P31946-2	YWHAB	Isoform Short of 14-3-3 protein beta/alpha	1433B_HUMAN	1	66,86648306794578	1,6686648306794578	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	O75323;O75323-2	O75323;O75323-2	2,4935430053242245	2,4935430053242245	0,0006045120046494038	0,01024765426342948	12	O75323;O75323-2	NIPSNAP2	Protein NipSnap homolog 2;Isoform 2 of Protein NipSnap homolog 2	NIPS2_HUMAN	2	463,1592736024736	5,631592736024736	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	Q9UM47	Q9UM47	1,009297219073027	1,009297219073027	0,0006296792243000747	0,010389707200951231	12	Q9UM47	NOTCH3	Neurogenic locus notch homolog protein 3	NOTC3_HUMAN	20	101,2930301262446	2,012930301262446	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	P05019;P05019-2;P05019-3;P05019-4	P05019;P05019-2;P05019-3;P05019-4	-1,3182129775487954	1,3182129775487954	0,0006719658255411542	0,010728496013185282	12	P05019;P05019-2;P05019-3;P05019-4	IGF1	Insulin-like growth factor I;Isoform 2 of Insulin-like growth factor I;Isoform 3 of Insulin-like growth factor I;Isoform 4 of Insulin-like growth factor I	IGF1_HUMAN	3	-59,89686233655704	0,4010313766344296	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	P05186	P05186	-0,6209524048803302	0,6209524048803302	0,0006936679783678105	0,010804642604912271	12	P05186	ALPL	Alkaline phosphatase, tissue-nonspecific isozyme	PPBT_HUMAN	12	-34,975847533665124	0,6502415246633487	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	P05155;P05155-2;P05155-3	P05155;P05155-2;P05155-3	0,8583205978671032	0,8583205978671032	0,0006984787450662645	0,0108134857569518	12	P05155;P05155-2;P05155-3	SERPING1	Plasma protease C1 inhibitor;Isoform 2 of Plasma protease C1 inhibitor;Isoform 3 of Plasma protease C1 inhibitor	IC1_HUMAN	9	81,29267030799147	1,8129267030799148	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	P52799	P52799	-0,8650354823934744	0,8650354823934744	0,0007633903362308491	0,011300236714054626	12	P52799	EFNB2	Ephrin-B2	EFNB2_HUMAN	3	-45,09670964738023	0,5490329035261977	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	Q15388	Q15388	-0,9712834391562145	0,9712834391562145	0,0007676788450233696	0,011306518291300567	12	Q15388	TOMM20	Mitochondrial import receptor subunit TOM20 homolog	TOM20_HUMAN	1	-48,99478876348169	0,5100521123651831	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	Q9H0U4	Q9H0U4	-1,518437927649356	1,518437927649356	0,0007737332346733085	0,011361607574302308	12	Q9H0U4	RAB1B	Ras-related protein Rab-1B	RAB1B_HUMAN	1	-65,09363406521929	0,3490636593478071	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	P48745	P48745	-0,7302195052472998	0,7302195052472998	0,0008285919146556038	0,011674766977282328	12	P48745	CCN3	CCN family member 3	CCN3_HUMAN	16	-39,71878106713711	0,6028121893286289	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	P61201;P61201-2	P61201;P61201-2	1,9700323951148897	1,9700323951148897	0,0008582280774056135	0,011901304997577371	12	P61201;P61201-2	COPS2	COP9 signalosome complex subunit 2;Isoform 2 of COP9 signalosome complex subunit 2	CSN2_HUMAN	1	291,77691612310707	3,9177691612310706	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	P41567	P41567	-0,7929492682918664	0,7929492682918664	0,0009800641156210482	0,01286713215533364	12	P41567	EIF1	Eukaryotic translation initiation factor 1	EIF1_HUMAN	5	-42,283699592661314	0,5771630040733868	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	Q9Y3E7;Q9Y3E7-3;Q9Y3E7-4	Q9Y3E7;Q9Y3E7-3;Q9Y3E7-4	-1,8010502026726858	1,8010502026726858	0,0009762757524033911	0,01286713215533364	12	Q9Y3E7;Q9Y3E7-3;Q9Y3E7-4	CHMP3	Charged multivesicular body protein 3;Isoform 3 of Charged multivesicular body protein 3;Isoform 4 of Charged multivesicular body protein 3	CHMP3_HUMAN	2	-71,3034382493932	0,2869656175060679	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	P53990;P53990-2;P53990-3;P53990-4;P53990-5	P53990;P53990-2;P53990-3;P53990-4;P53990-5	-0,7923496268508905	0,7923496268508905	0,0010150807519323946	0,01314215168209817	12	P53990;P53990-2;P53990-3;P53990-4;P53990-5	IST1	IST1 homolog;Isoform 2 of IST1 homolog;Isoform 3 of IST1 homolog;Isoform 4 of IST1 homolog;Isoform 5 of IST1 homolog	IST1_HUMAN	2	-42,25970541647314	0,5774029458352686	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	P01889	P01889	-0,8470995919454487	0,8470995919454487	0,001017722605669302	0,013154066911083033	12	P01889	HLA-B	HLA class I histocompatibility antigen, B alpha chain	HLAB_HUMAN	17	-44,40987974690122	0,5559012025309878	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	Q15063	Q15063	-3,6508833528819697	3,6508833528819697	0,001042003360109003	0,013272438617280455	12	Q15063	POSTN	Periostin	POSTN_HUMAN	29	-92,03887211921457	0,07961127880785421	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	Q8WTV0;Q8WTV0-2;Q8WTV0-3;Q8WTV0-4;Q8WTV0-5	Q8WTV0;Q8WTV0-2;Q8WTV0-3;Q8WTV0-4;Q8WTV0-5	1,565356694865782	1,565356694865782	0,001067084564919407	0,013362151656009352	10	Q8WTV0;Q8WTV0-2;Q8WTV0-3;Q8WTV0-4;Q8WTV0-5	SCARB1	Scavenger receptor class B member 1;Isoform 1 of Scavenger receptor class B member 1;Isoform 2 of Scavenger receptor class B member 1;Isoform 4 of Scavenger receptor class B member 1;Isoform 5 of Scavenger receptor class B member 1	SCRB1_HUMAN	1	195,95066425111182	2,9595066425111183	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	Q13283	Q13283	-0,5902031199428205	0,5902031199428205	0,0010709736877528733	0,013391747907542339	12	Q13283	G3BP1	Ras GTPase-activating protein-binding protein 1	G3BP1_HUMAN	10	-33,57506205446076	0,6642493794553924	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	P61077;P61077-2;P61077-3	P61077;P61077-2;P61077-3	-1,7132139870252345	1,7132139870252345	0,0010835948311411015	0,013408946001688201	12	P61077;P61077-2;P61077-3	UBE2D3	Ubiquitin-conjugating enzyme E2 D3;Isoform 2 of Ubiquitin-conjugating enzyme E2 D3;Isoform 3 of Ubiquitin-conjugating enzyme E2 D3	UB2D3_HUMAN	3	-69,5020111777325	0,3049798882226751	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	Q14126	Q14126	-0,6707631352213894	0,6707631352213894	0,001086266622230638	0,013408946001688201	12	Q14126	DSG2	Desmoglein-2	DSG2_HUMAN	15	-37,182568288209964	0,6281743171179004	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	Q15063-3	Q15063-3	-3,2141666866698744	3,2141666866698744	0,0011324677282856578	0,013691720358238853	10	Q15063-3	POSTN	Isoform 3 of Periostin	POSTN_HUMAN	3	-89,2244507488734	0,107755492511266	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	P22033	P22033	1,5591372319149273	1,5591372319149273	0,0011598846879421298	0,013917967184226028	12	P22033	MMUT	Methylmalonyl-CoA mutase, mitochondrial	MUTA_HUMAN	2	194,67756612456282	2,946775661245628	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	Q9H6X2;Q9H6X2-2;Q9H6X2-3;Q9H6X2-4;Q9H6X2-5;Q9H6X2-6	Q9H6X2;Q9H6X2-2;Q9H6X2-3;Q9H6X2-4;Q9H6X2-5;Q9H6X2-6	-1,4376451056646542	1,4376451056646542	0,0011777704083478704	0,01393324615158707	12	Q9H6X2;Q9H6X2-2;Q9H6X2-3;Q9H6X2-4;Q9H6X2-5;Q9H6X2-6	ANTXR1	Anthrax toxin receptor 1;Isoform 2 of Anthrax toxin receptor 1;Isoform 3 of Anthrax toxin receptor 1;Isoform 4 of Anthrax toxin receptor 1;Isoform 5 of Anthrax toxin receptor 1;Isoform 6 of Anthrax toxin receptor 1	ANTR1_HUMAN	2	-63,08305962869307	0,3691694037130693	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	P42766	P42766	-1,005505562506229	1,005505562506229	0,0011809361868596086	0,01395189481595376	12	P42766	RPL35	60S ribosomal protein L35	RL35_HUMAN	4	-50,190444641207876	0,49809555358792124	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	Q8N8Z6;Q8N8Z6-2	Q8N8Z6;Q8N8Z6-2	-1,344691390587299	1,344691390587299	0,0012062468664119517	0,01409911450514529	12	Q8N8Z6;Q8N8Z6-2	DCBLD1	Discoidin, CUB and LCCL domain-containing protein 1;Isoform 2 of Discoidin, CUB and LCCL domain-containing protein 1	DCBD1_HUMAN	7	-60,62617954970126	0,3937382045029874	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	P18085	P18085	-1,7797573091492256	1,7797573091492256	0,0012239072881564267	0,014148522631552833	12	P18085	ARF4	ADP-ribosylation factor 4	ARF4_HUMAN	6	-70,87676162522376	0,29123238374776245	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	Q92187	Q92187	-2,1947541688165657	2,1947541688165657	0,0012250097092998504	0,014148522631552833	12	Q92187	ST8SIA4	CMP-N-acetylneuraminate-poly-alpha-2,8-sialyltransferase	SIA8D_HUMAN	2	-78,15695592580501	0,2184304407419499	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	P31040;P31040-2;P31040-3	P31040;P31040-2;P31040-3	-1,1215506164544913	1,1215506164544913	0,001232532372647639	0,014150431738603841	12	P31040;P31040-2;P31040-3	SDHA	Succinate dehydrogenase [ubiquinone] flavoprotein subunit, mitochondrial;Isoform 2 of Succinate dehydrogenase [ubiquinone] flavoprotein subunit, mitochondrial;Isoform 3 of Succinate dehydrogenase [ubiquinone] flavoprotein subunit, mitochondrial	SDHA_HUMAN	2	-54,04004203698054	0,4595995796301946	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	Q9BQS8;Q9BQS8-4	Q9BQS8;Q9BQS8-4	-1,2990712969133438	1,2990712969133438	0,0012317865385057158	0,014150431738603841	11	Q9BQS8;Q9BQS8-4	FYCO1	FYVE and coiled-coil domain-containing protein 1;Isoform 4 of FYVE and coiled-coil domain-containing protein 1	FYCO1_HUMAN	2	-59,36122828821053	0,4063877171178946	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	Q6UVY6;Q6UVY6-2	Q6UVY6;Q6UVY6-2	-0,9932143931701888	0,9932143931701888	0,0012600690861699164	0,014161405696617762	12	Q6UVY6;Q6UVY6-2	MOXD1	DBH-like monooxygenase protein 1;Isoform 2 of DBH-like monooxygenase protein 1	MOXD1_HUMAN	3	-49,764274864781676	0,5023572513521832	TLR10_WO	WT_WO	NaN	NaN	NaN
