"logFC","AveExpr","t","P.Value","B","gene","count","sca.t","sca.P.Value","qvalue","sca.qvalue"
-1.03776718223315,20.1999823171227,-9.10169280479253,8.11633625884573e-09,10.3119612841184,"DKK1",12,-8.66644912201326,1.77240278185409e-08,1.16310031930989e-05,2.55295803251263e-05
-1.22353513091718,15.0037739477482,-8.04014175245704,6.51022731799197e-08,8.36466218722439,"TIMP4",4,-7.76794955199243,1.08653374866504e-07,4.66469551707144e-05,5.37832475677449e-05
-1.00560434017644,21.9675850994886,-7.53752066705176,1.83794043930133e-07,7.38375778435621,"FBN1",114,-7.49656318342894,1.91909863960569e-07,5.01851284002736e-05,5.37832475677449e-05
-1.03458139851749,16.9675689589563,-7.59565381465928,1.62722273768799e-07,7.49915271139212,"CCN5",10,-7.46474422773024,2.0527888145286e-07,5.01851284002736e-05,5.37832475677449e-05
-1.07273187601216,17.566498677842,-7.40087370103398,2.45140990307829e-07,7.11051881193207,"ADAMTSL1",44,-7.46100617758081,2.06911217431482e-07,5.01851284002736e-05,5.37832475677449e-05
-0.854930678065823,20.1000362574453,-7.79852783809575,1.06765964988985e-07,7.89788105544182,"FBN2",10,-7.31338376406134,2.83319076811293e-07,5.01851284002736e-05,5.37832475677449e-05
-0.964312008279112,16.7138744476751,-7.22359108870471,3.57532366882968e-07,6.75187665165713,"SLC38A10",19,-7.29646935980439,2.93762025244926e-07,5.22257499151832e-05,5.37832475677449e-05
-1.45168077407234,16.9982638408879,-7.21465238407708,3.64441261553015e-07,6.73367024425509,"VEGFD",17,-7.23235272307147,3.37081218709e-07,5.22257499151832e-05,5.37832475677449e-05
-0.962804702706681,18.9009551798301,-7.21890594834128,3.61136628359818e-07,6.74233540234014,"LTBP1",39,-7.18370319855552,3.74301049410604e-07,5.22257499151832e-05,5.37832475677449e-05
-1.44829905453378,15.91480937891,-7.41113201120436,2.39876612953144e-07,7.13112820208992,"PIK3IP1",4,-7.14403233845438,4.07768576483089e-07,5.01851284002736e-05,5.37832475677449e-05
-1.10159194746854,19.369894293493,-7.16333053234599,4.06856824965725e-07,6.62890929355584,"SVEP1",107,-7.14068253773583,4.10731919723877e-07,5.30036849519835e-05,5.37832475677449e-05
-0.975231383985708,19.3577465382602,-7.02972275250306,5.42787794881373e-07,6.35436597566893,"LOXL1",19,-6.90646813809951,6.83956714739213e-07,5.98334251592307e-05,8.20972526984822e-05
0.669394914761913,16.4836212657756,6.5043016846143,1.72497003012122e-06,5.2498081593464,"STIP1",28,6.75814400551914,9.48192216651537e-07,0.000123597219782964,9.8285732018076e-05
-1.34271540164025,12.7188038450168,-6.63728047579531,1.28301045661437e-06,5.53303855112065,"PRPS1",4,-6.75477071313851,9.55294461082604e-07,0.000106699090654776,9.8285732018076e-05
-1.61294302754171,16.2569599617657,-6.68401174908179,1.15687751228626e-06,5.63198836997202,"MDK",10,-6.69465056937672,1.09145096106929e-06,0.000106699090654776,0.00010480794872298
