"logFC","AveExpr","t","P.Value","B","gene","count","sca.t","sca.P.Value","qvalue","sca.qvalue"
-0.218462435948988,-1.38357476232425,-0.58048474372735,0.568077160472976,-6.88882706249596,"CD320",1,-0.56196150359249,0.580781078111718,0.275872409484592,0.282643301791081
-0.0536877832359988,6.7896433754769,-0.556631576801675,0.583960082033224,-6.90273856499893,"EFEMP1",19,-0.560809006822179,0.5815507930115,0.280979865007903,0.282780690811534
-0.715819623197361,-1.20165032066578,-0.575336954275555,0.571485997324286,-6.89187711016618,"ALPL",10,-0.560656098550924,0.581652954194253,0.277206488777535,0.282780690811534
-0.211902746569877,-1.8811517314212,-0.565704357275191,0.577892659378911,-6.89751377497363,"ZNF530",1,-0.560536576499659,0.581732815669656,0.279451284139726,0.282780690811534
-0.247414919877755,-2.64885334738315,-0.536526877539026,0.597517798369398,-6.91402438233219,"ARSK",3,-0.559685855469089,0.582301405054502,0.284832698222055,0.282948548314893
-0.0965600156945717,-0.0477835937023004,-0.523596231632188,0.606318331630862,-6.92106991529987,"SEC16A",9,-0.556636736793493,0.584341621905399,0.287318870559256,0.283823916142843
0.0994853669527558,0.969354112636893,0.555558214127785,0.584680001326781,-6.90335127302722,"NCK1",8,0.556324387684753,0.584550822958677,0.281218599298528,0.283823916142843
-0.183933352903592,-2.82325614376519,-0.499088366959921,0.623167323214056,-6.933964378855,"MAPK9",3,-0.555556373394071,0.585065373562988,0.292236925037736,0.283964953187314
0.0766659280646635,4.20624687352008,0.556935357412449,0.58375641284737,-6.90256494968062,"AKAP12",53,0.552982248246029,0.586791632029796,0.280979865007903,0.284693766689562
0.18954763848611,-1.88078195193213,0.555050001684123,0.585021021426464,-6.9036409762373,"PTDSS2",1,0.552415189731272,0.587172255315856,0.281274978224992,0.284769410224235
0.195568900840576,-1.15209065119004,0.576403119195946,0.570779129484958,-6.89124756815901,"XPOT",1,0.551956247762963,0.587480398673192,0.276970510767401,0.284776897687674
-0.710050626005933,-3.02956248108948,-0.563673498548748,0.579248019615861,-6.89869040393733,"MMP3",1,-0.551722862463078,0.587637129543089,0.279709166069971,0.284776897687674
-0.223946050782609,-1.7307069818935,-0.533275630068692,0.599724695204225,-6.91581161272726,"ITGAV",13,-0.550972178939601,0.588141396005375,0.285288542543722,0.284912318947218
-0.100926162589484,0.283652293945808,-0.537374757311979,0.596942924466861,-6.91355656283178,"SGTA",7,-0.550208260950399,0.588654774595957,0.284827717415526,0.285052049199067
0.0490803649000258,3.20741176789371,0.547557967856582,0.59005982950212,-6.90788192611478,"CMPK1",13,0.546710145409529,0.591008480441147,0.282832018710613,0.285978936217188
-0.154234345155667,-0.670803696014433,-0.53525085667019,0.59838346798397,-6.9147270769602,"MGAT2",6,-0.546692742760939,0.591020201500777,0.284835758475084,0.285978936217188
2.03000199143943,-8.79278248524606,0.550429435481929,0.588126065094806,-6.90626310582711,"CHTOP",2,0.545422743247342,0.591875885504217,0.282012668191125,0.286283668621681
-0.42367797302741,-0.905677226432051,-0.559862019243733,0.581796064298073,-6.90088761503739,"SORD",3,-0.544940121270487,0.592201221604193,0.280475518192615,0.286331743087153
-0.0858935106703103,2.18666520536008,-0.583559724397292,0.566045932605058,-6.88699261881949,"RPL36A",5,-0.543047891048048,0.593477631844232,0.274992251337281,0.286839453787154
0.0905277511701279,1.78391366120177,0.545006482063603,0.591780746645399,-6.90931346002881,"B4GALT4",12,0.54251680316526,0.593836123648652,0.2832248274714,0.286847401367576
0.145334244796853,0.211297922280488,0.557454411021252,0.583408496699952,-6.90226809007031,"CNPY3",4,0.54235290491042,0.593946778914177,0.280929569535428,0.286847401367576
-0.119713112614791,0.571685921332475,-0.546015185733167,0.591100103168108,-6.90874829329093,"SUCLG1",6,-0.540876645604638,0.594943929071205,0.28311469745052,0.287219517728865
-0.0742144894108332,2.65015019671887,-0.536374788488268,0.597620945442613,-6.91410822189356,"TLN1",96,-0.540457926866708,0.595226906148164,0.284832698222055,0.287246702513689
0.102804985610157,2.0108989369017,0.542708676041431,0.593332683487344,-6.91059711111005,"LDLR",23,0.539261379023867,0.596035919033074,0.283711622947085,0.287492248564488
0.143118126525078,-0.0280254575456043,0.54260222489472,0.59340462914235,-6.91065645160471,"LRP11",5,0.538970968861206,0.596232353576033,0.283711622947085,0.287492248564488
0.214452156484692,-2.62047107192719,0.522984623987059,0.606736131040495,-6.92139902290142,"RNF13",1,0.5385399465133,0.596523957526882,0.287318870559256,0.287492248564488
-0.0897260049083419,2.17889723339059,-0.552167636601903,0.586957023096568,-6.90527918635984,"MESD",8,-0.537983891845834,0.596900254584054,0.281901652917509,0.287492248564488
-0.199121850350852,-1.71780407935627,-0.519513895097645,0.609109662837736,-6.92325954291141,"TAB1",5,-0.537516140554525,0.59721688482207,0.288117173740099,0.287492248564488
-0.0962937115524677,0.622785466331473,-0.563571437094682,0.579316176055446,-6.89874942765353,"ARPC5L",4,-0.537465662698851,0.597251059233635,0.279709166069971,0.287492248564488
-0.296987516872746,-2.69907179934405,-0.535011041150029,0.598546230417041,-6.91485896001686,"PPP1R10",1,-0.537255978105889,0.597393029749502,0.284835758475084,0.287492248564488
0.0717546495008499,6.12607133920125,0.564529333641189,0.578676654134952,-6.8981950539709,"AFP",8,0.536933236541481,0.597611579826992,0.279615228723047,0.287492248564488
0.116974731029852,2.5188231187951,0.566988633387118,0.577036385450064,-6.89676758263367,"LARP1",5,0.536688303897977,0.597777466460112,0.279301025651397,0.287492248564488
0.154176348780447,-0.945324929039645,0.527499325670515,0.603655331280311,-6.9189608392999,"PKDCC",4,0.535814417820686,0.598369511499691,0.286624039065014,0.287667812041784
-0.462884583855355,1.97114118200014,-0.550681491903656,0.587956470586092,-6.90612061424635,"TOM1",11,-0.534547162261771,0.599228569531636,0.282012668191125,0.287971560926881
-0.107825087645932,3.81165760477382,-0.551774034051353,0.587221642350022,-6.90550225100633,"B4GALT1",9,-0.532975932274248,0.600294526830342,0.281901652917509,0.288374471513228
-0.241917153450283,-0.0884269262393118,-0.558027440681539,0.583024521847423,-6.90194004896365,"UBL5",2,-0.532316553897534,0.600742139869137,0.280852279785531,0.288480143956203
-0.218164537919424,-1.01974542718784,-0.527411300092455,0.603715326902073,-6.9190085726895,"ROBO1",11,-0.531690277418941,0.601167432955364,0.286624039065014,0.28857502222298
