"logFC","AveExpr","t","P.Value","B","gene","count","sca.t","sca.P.Value","qvalue","sca.qvalue"
3.64642114364247,-0.528975704578666,20.0831611701128,1.01704880307668e-14,23.4993206588016,"SFRP4",8,22.4696621969349,4.83138903754869e-15,1.9180309242658e-11,1.04741573900685e-11
-2.27302837344392,3.62048967147319,-19.5121348319368,1.76224895160825e-14,23.0020174037263,"C7",38,-19.616928927981,5.61477690023912e-14,1.9180309242658e-11,6.08624729929263e-11
2.86078175359343,-0.857000544550329,14.3659138997192,5.39725965193085e-12,17.637028130385,"UCHL1",7,16.1854949437716,1.71883751139042e-12,1.95812494960827e-09,1.24211170482152e-09
2.05769048169639,3.44129378757142,16.7146913293534,3.27136092798928e-13,20.3026784645978,"SAA1",6,15.4527351626479,3.8753727445333e-12,2.37369845639272e-10,2.10039306273804e-09
1.5973132421145,2.16770272824368,14.668390769977,3.68388435074807e-12,18.0038916820941,"FHL2",14,14.9905160982326,6.58470811160652e-12,1.94253800038775e-09,2.85504928676249e-09
-1.90414266096096,1.80182397262291,-14.5159809224701,4.4619139234589e-12,17.8199710094035,"SMOC1",16,-14.8191039089051,8.04375625792819e-12,1.94253800038775e-09,2.9063956693096e-09
1.91169885740748,6.22331728676521,13.8401310274587,1.06542874980231e-11,16.9811973810716,"TPM1",51,13.7524886646255,2.92588478434309e-11,2.89903036664844e-09,7.96698005812745e-09
2.49532284214823,0.559275058282406,13.4688796188896,1.74450214109521e-11,16.5037212632984,"SPON2",9,13.7486566064333,2.93992757081946e-11,4.21936734246429e-09,7.96698005812745e-09
2.51897013989781,4.56644958990062,13.9568765957586,9.14438267862005e-12,17.1288517434822,"TPM2",17,13.6201122195824,3.45436977279942e-11,2.84364050751451e-09,8.32095936767743e-09
-21.1085091037945,-8.54177765145325,-12.2689074032994,9.2886582272423e-11,14.8732298173733,"C8orf33",1,-13.0944993508477,6.76874063206015e-11,1.83814022092494e-08,1.46742177377462e-08
1.79785399078176,3.12783854968528,12.6202519497647,5.61923604604968e-11,15.3649569931548,"FBLN2",22,12.5244565492783,1.43982517229355e-10,1.22319477020954e-08,2.83768485843845e-08
2.75472795441937,-0.822894735360669,11.3990914286172,3.38735691957522e-10,13.6013603769654,"BST1",5,11.9338198721422,3.24146278663212e-10,5.26685380984475e-08,5.85607836886542e-08
2.29610204525826,-0.157470046059717,11.5842170979929,2.55626799398816e-10,13.878775733263,"FRZB",5,11.8353996851892,3.72212642497532e-10,4.63706812319341e-08,6.20718735144621e-08
2.4517892143842,0.472992477073544,11.4897391353643,2.94994353021322e-10,13.7376632763808,"LMCD1",18,11.7371642043563,4.27677209134043e-10,4.93956483243765e-08,6.62270114660739e-08
2.52955178529685,0.026035227687405,10.1499051582109,2.48456108572999e-09,11.6280529092479,"PRELP",7,10.2394896621399,3.99743573050914e-09,3.18140601050686e-07,5.3960847437574e-07
1.23201276998644,3.75076960492223,10.3466193795367,1.79516924005587e-09,11.950946958491,"PDLIM1",17,10.2278955314243,4.0709009169478e-09,2.60514846749326e-07,5.3960847437574e-07
1.4170415968993,1.62636073382269,9.89603588474036,3.80386599285569e-09,11.2043388470362,"LAMB2",47,10.2033133887377,4.23136604691164e-09,4.14012594497608e-07,5.3960847437574e-07
1.74632871199244,1.50855470203721,9.91648117072149,3.67459048245487e-09,11.2387581346528,"FHL1",14,9.93330791325333,6.49843780271815e-09,4.14012594497608e-07,7.82678758591263e-07
1.84464594248166,-0.0028387525741147,9.46632935994572,7.95727923704766e-09,10.4687397947477,"ACOT7",8,9.88565946556739,7.01549389280909e-09,7.53104256760729e-07,8.00482304704796e-07
1.47812658020664,6.59579610315077,9.84957784761974,4.1155249806632e-09,11.1259334877547,"TAGLN",25,9.72473581329882,9.10288969103376e-09,4.26603375208842e-07,9.86725541943679e-07
