"logFC","AveExpr","t","P.Value","B","gene","count","sca.t","sca.P.Value","qvalue","sca.qvalue"
-0.556990288846741,-1.45375051734327,-1.92697267953417,0.0683439395022527,-5.07174733075636,"NDUFS4",5,-2.05398837087844,0.0538488118639571,0.150391603025915,0.128461516702813
1.95113333042885,-2.18085399582804,2.07998396989474,0.0506305209974961,-4.80741287274965,"PTMA",2,2.05383973034521,0.0538645592677286,0.128524181658278,0.128461516702813
-0.820375636106942,-2.25134313755199,-2.00717603357038,0.0584692766143329,-4.9348542167383,"ADAMTS4",2,-2.04910178542876,0.0543686885695847,0.137969782242817,0.129429853648381
0.744678314622175,-0.619927055436807,2.13483933035826,0.0453643129170517,-4.70948438591656,"MAPK3",1,2.04817244672119,0.0544680693856694,0.12056266621083,0.129429853648381
-0.400605215513381,-0.872573473537369,-1.91027590379315,0.0705764541170645,-5.09976969736703,"ACAT1",5,-2.04779371530516,0.0545086167072724,0.152504946354155,0.129429853648381
0.548785086851466,-0.344287340683421,2.21887991358728,0.0382549737072495,-4.55640761333588,"BAG6",2,2.04487730368893,0.0548217613839117,0.107319487372632,0.129984205222405
0.649310645721113,-1.55918802427368,2.04939395485428,0.0538009780628642,-4.86131555856977,"DDRGK1",1,2.0436637745891,0.0549525381571052,0.131235451984298,0.130057439161552
0.228643233379239,6.27953714428509,2.02937655819367,0.0559710683389948,-4.89630818896359,"PDIA3",33,2.04311190349098,0.0550121036906925,0.134750667204105,0.130057439161552
-0.638506179529427,-2.18375610039659,-1.96252094694797,0.0637978824970737,-5.01153506200117,"DDX6",2,-2.04015963956939,0.0553317400740948,0.14420284380445,0.130455720781029
0.397553349633556,5.52234696949506,2.06897235144744,0.0517518882636544,-4.82687556753105,"RCN3",20,2.04007881927611,0.0553405137812142,0.129818943195789,0.130455720781029
0.359147394023103,0.0751243455624859,1.93579505676655,0.0671897112279764,-5.05687347831925,"PSMC1",9,2.03820037794968,0.0555447867387421,0.149034524489408,0.130748316408883
0.478804523496769,0.390555648977388,1.99513199907083,0.059865879631407,-4.95564888971893,"MYOF",20,2.03743639982241,0.0556280600189635,0.140073229733254,0.130755654947642
0.380246614169119,0.753908746146835,1.99138669757923,0.0603062060195866,-4.96209845393316,"LAP3",12,2.03619987954949,0.0557630780078543,0.140369352183153,0.130884425069385
0.201444356247784,10.6291929220766,1.82904599316821,0.0823789599087395,-5.23367707741722,"COL1A1",102,2.03183480520163,0.0562420667639736,0.167602186481398,0.131564271140775
2.1621598973104,-4.09895474712874,2.00499163411392,0.0587203938560973,-4.93863183825048,"CES1",2,2.03146142767992,0.0562832093731123,0.138170370187627,0.131564271140775
0.972529429386301,-1.50748170281239,2.05863055175007,0.0528253519109536,-4.84509394132357,"LBR",1,2.03135737824671,0.0562946794347825,0.130317646721408,0.131564271140775
-0.330649418409483,-0.395614374829661,-1.86068599396706,0.0775906651608383,-5.18200217536515,"BUB3",7,-2.02844402458347,0.0566166913709058,0.160745677990115,0.132127539189476
0.253746492510337,1.05405385987969,2.36042676174644,0.0285474386114943,-4.29074827552574,"AAMDC",4,2.02583626459874,0.0569063279217907,0.0906319315582021,0.132613093370457
0.807016465794903,-2.55530308993068,1.91658498203289,0.069725412146831,-5.08920073189544,"NT5C",3,2.02510899831428,0.0569873401898915,0.151761559622511,0.132613093370457
0.636067435012072,6.57152230852051,2.05565654567847,0.0531377347668106,-4.85032213265582,"COL6A3",126,2.01845058587598,0.0577338650416864,0.130382324028112,0.134158921042661
-0.404604285812018,3.06306375616135,-2.05695677792202,0.0530009575953782,-4.84803697311869,"H4C1",10,-2.01503923600228,0.0581197252318899,0.130317646721408,0.134851236631733
0.278909631768916,-0.0826304325914274,1.82571713056401,0.0828974345238346,-5.23907738397184,"FBLIM1",8,2.01435736839741,0.0581971284447105,0.167974481177258,0.134851236631733
