"logFC","AveExpr","t","P.Value","B","gene","count","sca.t","sca.P.Value","qvalue","sca.qvalue"
-2.39777975275075,20.6356441827871,-17.9526856051039,6.41314722470215e-14,21.0544465548149,"COL1A1",58,-18.4297147524914,1.29767867609527e-14,3.16328329228001e-10,6.44755477803649e-11
-2.1329847892554,20.7244705043163,-15.1971331573153,1.50382929235645e-12,18.3684205899225,"COL3A1",57,-15.6009359656412,3.62023898937372e-13,2.2072996181829e-09,4.4913252092705e-10
-1.02822476388766,17.5702820735551,-15.2162788485957,1.46880703395718e-12,18.3890262589356,"EDIL3",18,-15.5537788196712,3.84316631021661e-13,2.2072996181829e-09,4.4913252092705e-10
-1.72191837892402,19.1235551827845,-15.0562247788663,1.79000565077214e-12,18.2158535841384,"COL1A2",58,-15.4941159924208,4.14589954349419e-13,2.2072996181829e-09,4.4913252092705e-10
-1.28637187878814,17.7244656927634,-14.7781864698814,2.53457255061277e-12,17.9100270509452,"COL12A1",86,-15.4264115023634,4.5197731171928e-13,2.50035457522099e-09,4.4913252092705e-10
-1.40031388271705,18.397359789732,-13.8187019010536,8.79103568012599e-12,16.8037034220566,"PCOLCE",14,-13.9681729983318,3.14820156108337e-12,7.22696031408393e-09,2.6069887190747e-09
-0.62870962712481,19.2103997577566,-12.4754680351652,5.67444090372381e-11,15.1107717297517,"FN1",84,-12.9396677212886,1.37019021698208e-11,3.99845225860859e-08,9.72547215386652e-09
0.456513665050572,18.4955318141797,12.1308884853466,9.39154784264484e-11,14.6470206238883,"DNAJA1",20,11.8680684000147,7.0148238164634e-11,5.79047333126414e-08,4.35666987984803e-08
-1.1137268666764,16.6868363307627,-10.9590118457131,5.67742983471477e-10,12.9713953463624,"FADS1",8,-10.9896990214276,2.91151706489189e-10,3.11154541166961e-07,1.60732871266236e-07
-1.03935748678718,19.5823872307921,-9.97837517086739,2.85874152782001e-09,11.443083834089,"NQO1",17,-10.1009887032403,1.33788251410214e-09,1.2818850508542e-06,6.64730873301137e-07
-0.564069982140925,17.050559292132,-9.39622406018992,7.86241796420294e-09,10.4771098747953,"PTK7",29,-10.0395150952847,1.49170272816765e-09,2.98318132947593e-06,6.73779000329162e-07
0.380811375280899,17.9975523351715,9.00507380496929,1.58782393549935e-08,9.80228248516406,"LAMB1",60,9.76320331538502,2.44641280210559e-09,4.16460483582153e-06,1.01292284714681e-06
-0.902120769471207,17.6615170994672,-9.52473687211132,6.26682362150193e-09,10.6942550469525,"ADI1",13,-9.63983165189727,3.06015939301903e-09,2.5759243424723e-06,1.16957632350468e-06
-0.735336691383431,17.6977204892472,-9.13848844236578,1.24670049175741e-08,10.0348270503025,"COL5A2",37,-9.51793724359316,3.82459118446857e-09,3.69910757501722e-06,1.35732815062709e-06
-0.484380638542945,21.3141894485885,-9.29391837420896,9.43193865127941e-09,10.3026404788024,"PLOD2",37,-9.39691863882266,4.78095952571974e-09,3.1015342809617e-06,1.58362256139851e-06
-1.5827163348666,18.6002213485691,-9.32104578780734,8.98642928632646e-09,10.3490421625054,"COL2A1",6,-9.35908248135869,5.12839664074332e-09,3.1015342809617e-06,1.59253687342818e-06
-0.629510698511254,16.9020818410381,-8.92721728449643,1.83041118172666e-08,9.66543122240771,"ITGA1",19,-9.31740298091377,5.54156517741078e-09,4.51424932742547e-06,1.61961353152656e-06
-0.767788502437124,19.9538991266407,-9.12609510259494,1.27490846653023e-08,10.0133292559763,"SQOR",25,-9.26501480880682,6.11030293671337e-09,3.69910757501722e-06,1.686623353796e-06
-0.718979744638524,15.7352612309624,-8.9994384146673,1.60420742647431e-08,9.79240537640873,"ACADS",8,-9.10519831575142,8.24947535850002e-09,4.16460483582153e-06,2.15725061274868e-06
-0.494235310573703,17.7598722821176,-10.1727133270881,2.05750353825855e-09,11.7556141861418,"SRSF5",8,-9.04058500127482,9.32244601258643e-09,1.01486311452682e-06,2.22234167625252e-06
0.866375348037444,16.0250961415281,8.72424020351712,2.6613011060247e-08,9.3046499810677,"IREB2",12,9.03661250783066,9.39295524808682e-09,5.80535657874438e-06,2.22234167625252e-06
-0.650606036188176,18.9149550052758,-8.71507199008992,2.70700999183845e-08,9.28821674567587,"ITGAV",42,-8.97500205298428,1.05600547600413e-08,5.80535657874438e-06,2.38490652503594e-06
-0.549182597493608,18.8244408825549,-8.6194068192544,3.23549740428272e-08,9.1160340583011,"LRP1",145,-8.89415806462811,1.2323336844773e-08,6.64961791417097e-06,2.6621244607785e-06
-0.804102469033381,15.2624179437053,-8.45650347051008,4.3955182143003e-08,8.81983430605462,"SEMA7A",13,-8.85954016819018,1.31690989689951e-08,8.02995658821347e-06,2.7262940274331e-06
0.838381662855546,16.1274156510156,8.51462018422516,3.93881379376549e-08,8.92594006862783,"ZFP36L1",9,8.67359624756384,1.88602828653569e-08,7.7477644906256e-06,3.70092089211318e-06
-0.472829871289669,20.8441825261557,-8.49542240471319,4.08397318068559e-08,8.89094342967591,"COL6A1",47,-8.65997093345136,1.93666845048359e-08,7.7477644906256e-06,3.70092089211318e-06
0.411106541590399,15.2072599540937,7.3414045839414,3.93338371473588e-07,6.68946225398704,"LAMA1",27,8.59074265178028,2.21657942163804e-08,5.105633027623e-05,4.07894082808411e-06
0.372121761259553,16.4417941086851,7.51107958097736,2.78794532914e-07,7.02525625395784,"PREPL",27,8.54786756896186,2.41062440499948e-08,3.92900956669111e-05,4.27759230683517e-06
0.606090309166866,17.2805258253146,8.33772601492213,5.50782115084586e-08,8.60147241653645,"TRIM16",16,8.52930306740488,2.50001621214981e-08,9.70261224597454e-06,4.28324285849417e-06
-1.06278683147947,15.4393781682744,-8.88670896391395,1.97154355447504e-08,9.59389270140387,"SDHC",1,-8.41229360003704,3.14820910681476e-08,4.63077796978065e-06,5.21398993521238e-06
-0.594387586214161,18.3156220360447,-7.72019326964022,1.83388481164734e-07,7.43335716087233,"ACADVL",29,-7.94116628197453,8.11240091870714e-08,2.91246440106463e-05,1.26433647268849e-05
-0.597803598456625,15.5915389469645,-7.65896453236736,2.07191458254402e-07,7.31452235029202,"P4HTM",10,-7.93172513754446,8.27024877161931e-08,3.09688290478333e-05,1.26433647268849e-05
-0.407346793780921,16.29241890917,-7.28182510322957,4.44277926155062e-07,6.5705647119258,"EPHA2",18,-7.92424988761017,8.3974752762103e-08,5.60990030516676e-05,1.26433647268849e-05
-1.06255482694666,16.2711162873033,-7.7514778980035,1.72336131356834e-07,7.49386512042258,"SCARB1",6,-7.80065898098588,1.08202782943742e-07,2.91246440106463e-05,1.58120211342889e-05
-0.500372293361472,19.8504825928854,-7.71684383107488,1.84614448143687e-07,7.42687054338037,"P4HA2",24,-7.76359951766346,1.1679458858614e-07,2.91246440106463e-05,1.65799245234526e-05
