"logFC","AveExpr","t","P.Value","B","gene","count","sca.t","sca.P.Value","qvalue","sca.qvalue"
15.894055552791,-19.4484989207834,3.29142478493972,0.00366280416331491,-2.19318823993591,"RIMS1",1,3.68362602431679,0.00154435554692432,0.0314052408007423,0.0251286554656532
0.659912192344851,-2.29343245191461,3.0909546977526,0.00578220591715192,-2.62651456040733,"PACS2",7,3.68293270326608,0.00154681367341482,0.0387181356446981,0.0251286554656532
-16.301028800019,-19.3323883146058,-3.31459721423663,0.00347335061883118,-2.14258727862177,"SYT10",1,-3.68018241306617,0.00155660293878076,0.0307982857842963,0.0251286554656532
-15.4523345579912,-10.4013932121396,-3.65171681472066,0.0015946086296225,-1.39698526529346,"KYNU",4,-3.66689682447788,0.00160476305049165,0.0239865400438499,0.0257458915242252
-0.876131956970225,1.28283278847361,-3.81939329729832,0.00107957682706037,-1.02109614360058,"TIMM10",6,-3.66126906610365,0.00162560631088513,0.0211488434601949,0.0257458915242252
0.73549706929019,-2.90687990344155,2.93187572792964,0.00827024653759037,-2.96381695685004,"PLCL2",9,3.65933241994511,0.00163284085193705,0.0466436759101528,0.0257458915242252
-0.71633396314892,0.431314054000722,-3.90212493138853,0.000890227090041898,-0.834784855221772,"DPY30",5,-3.65907115050512,0.00163381929042985,0.0193774936569281,0.0257458915242252
-1.35623238079356,-1.13663860230159,-3.6860707791192,0.00147229505311958,-1.32018938417974,"MRPS18C",5,-3.65801501904288,0.00163778036506472,0.0228694176289293,0.0257458915242252
-0.667694104860823,-0.360525545309854,-3.53484429985175,0.00209086216057008,-1.65724792308793,"EXT2",12,-3.6521373059518,0.00165999951498973,0.0260026289604146,0.0257458915242252
25.3749628927381,-16.6924656151409,3.58855177055026,0.00184629297650243,-1.53784942076599,"ADAP1",1,3.65169690917028,0.00166167629741145,0.0252716114213064,0.0257458915242252
