"logFC","AveExpr","t","P.Value","B","gene","count","sca.t","sca.P.Value","qvalue","sca.qvalue"
22.2123754434236,-8.56303977421331,5.59679062280916,1.78677066200293e-05,2.91603698094253,"CNNM3",1,5.88378173690768,1.10257690366857e-05,0.0201512582961078,0.0233346346561638
-1.180253049749,3.74627596002073,-5.38971102026933,2.84676369527777e-05,2.51026304614506,"APLP2",20,-5.34439534763117,3.57958845267746e-05,0.0201512582961078,0.0294758150212684
-1.21675152047472,1.06469046789905,-5.5235361531733,2.10572348302637e-05,2.77316163431225,"SUB1",5,-5.26568056100772,4.26215790552769e-05,0.0201512582961078,0.0294758150212684
-2.17796932080353,-1.21699859338717,-4.95881403459354,7.604433145375e-05,1.64863505657231,"NUCKS1",5,-5.14543872384282,5.57100693250805e-05,0.031777829340864,0.0294758150212684
1.04436358019511,2.12760007071605,5.06836021588948,5.91436942057286e-05,1.86970875783362,"RPS23",7,4.8955106818359,9.76199179341423e-05,0.0313993358625793,0.0413200224415843
-1.24625437598344,4.8554396475058,-4.88664575933933,8.97849350675806e-05,1.5023174450938,"SRGN",8,-4.71627121815993,0.000146424843384064,0.031777829340864,0.0418030700573122
0.701197256495756,0.86503445407724,4.21873078144083,0.000423673255785959,0.128969623410294,"CCT6A",15,4.65951076915812,0.00016656421526374,0.0692085425716494,0.0418030700573122
-16.0203269990386,-8.25904536688753,-4.37406743246003,0.000294849810824965,0.450665160618882,"LRRN4CL",2,-4.59757700295516,0.000191757501422187,0.0569220030420224,0.0418030700573122
-1.60231677799302,4.33423094598633,-4.66558764563965,0.000149673221030971,1.05115010476652,"CALR",19,-4.59138611987558,0.000194478934210979,0.0397306914955131,0.0418030700573122
0.625489194154784,2.70197101913167,4.46015358121615,0.000241259048683995,0.6285113211225,"HNRNPK",19,4.58456589844584,0.000197522267765426,0.0558506691845701,0.0418030700573122
24.6525150775673,-8.68012881371563,4.42311056496901,0.000263000379521895,0.552029279783692,"TARDBP",1,4.49856102485527,0.000240298668748668,0.0558506691845701,0.0462328636665592
1.0024478108318,-0.508891138409666,4.01648711519562,0.000679524174588253,-0.29068773196446,"ECH1",7,4.44747774307568,0.000270021264559331,0.0763221430159377,0.0465609307206962
-0.72048553943724,2.21879512696619,-4.80633102740038,0.00010806295581175,1.33889490671056,"PDAP1",6,-4.42230758319125,0.000286004515850044,0.0327831596241178,0.0465609307206962
-1.3762251249523,1.95112182543083,-4.2739295967304,0.000372444421020532,0.243378308396309,"NCL",19,-4.25188537613524,0.000422439691468571,0.0659101398315813,0.0621349612014577
0.98478798747766,0.239292354265512,4.04947312369577,0.000629129406554637,-0.222220078747339,"ELAVL1",8,4.23373000077916,0.000440387694989949,0.0763221430159377,0.0621349612014577
-0.552587188759923,7.59164776401432,-4.06921917041757,0.000600767048316423,-0.18123426613698,"CFL2",14,-4.1071725943807,0.000588695862757014,0.0763221430159377,0.0778687343447614
-2.67559241642506,1.03342627087689,-4.1240714239716,0.000528510476296769,-0.0673920629185876,"PTMS",5,-4.0323669847387,0.000698953579668388,0.0748228673684558,0.0842886124524677
-0.533593131149803,6.70815029855024,-3.94139669595055,0.000809780586261869,-0.446525118592355,"COL4A2",60,-4.02133078169836,0.000716884672347184,0.0820818518490237,0.0842886124524677
-1.34537275399401,3.68937903647381,-4.01439020369486,0.000682860750947937,-0.295040116095634,"HSP90AB1",32,-3.96254282681007,0.000820446828472992,0.0763221430159377,0.0913879539999025
0.898383750046046,4.01178319546299,4.13100392291443,0.000520020169965089,-0.0530061897551359,"RPS25",6,3.86765391805163,0.0010200459032556,0.0748228673684558,0.107939856194107
-3.76472062956098,-0.288574631163385,-3.93105841623657,0.000829564771461294,-0.467975074703916,"H2AC20",1,-3.82471603525269,0.0011256280885408,0.0820818518490237,0.113440398092786
-1.13799414842984,-0.62030348088397,-3.57354856526133,0.0019070193293015,-1.20731633181795,"CSE1L",5,-3.70329473959295,0.00148677563252699,0.132402279141143,0.143025959068622
0.488806319522626,5.70565649467132,3.62809492805903,0.00168027145734471,-1.0949699260067,"HSPA8",28,3.6690484821721,0.00160801629148906,0.1274363795257,0.145404520529755
0.760419577112411,1.38680581776806,3.92045828495317,0.000850350205419882,-0.489966407000042,"RPL31",5,3.65807278427939,0.00164891031777363,0.0820818518490237,0.145404520529755
0.33647634986926,3.50073533509883,3.42693561442731,0.0026769172685252,-1.50800044931523,"HSPA1A",25,3.62853509739047,0.00176415473989645,0.152621702264343,0.149344344854143
0.378663556811883,2.17637621542369,3.29742700946374,0.00360578248241321,-1.77163675950057,"UGP2",17,3.56260055097893,0.00205096549738183,0.16479874232706,0.166946424168006
-12.8440134753564,-8.45972557960946,-3.36548721426801,0.00308398032588579,-1.63335024627346,"PIP4K2A",1,-3.54431069704381,0.00213838881934619,0.155931664311924,0.167615827593229
0.416733665380423,2.03613191957436,3.7520100290498,0.0012595222318266,-0.839016580681946,"RPS2",7,3.51750064901369,0.00227322957996877,0.111446543075081,0.168688665073736
1.24748699670426,-0.269765090474921,3.38527968760411,0.0029466472190909,-1.59302406612711,"CCT2",12,3.50007570284157,0.0023653334312027,0.152621702264343,0.168688665073736
-1.01137304820884,-0.673670007257621,-3.56775888222791,0.00193279213183081,-1.21922744328859,"SDC2",3,-3.47935524893857,0.00247965717439226,0.132402279141143,0.168688665073736
-1.70596742049379,-0.23833214045156,-3.67280253408583,0.00151446512256424,-1.00273006800029,"CD81",2,-3.46554270323683,0.00255887565839545,0.126886764930349,0.168688665073736
0.60825730315626,3.24588375831435,3.43634513660432,0.00261943048106006,-1.48876747997226,"RPS3A",17,3.43173071248758,0.00276347093918524,0.152621702264343,0.168688665073736
0.481311347699006,1.16054970083697,3.15713431491899,0.00496773865493056,-2.05456378600367,"PTBP1",13,3.43086972528983,0.00276888570346126,0.200621232645706,0.168688665073736
0.557847687959559,1.1029725991412,3.26515488400847,0.00388247265185109,-1.83698631896364,"GSR",10,3.42133976940324,0.00282952162131933,0.171766779775236,0.168688665073736
-0.772595796848428,4.11959804788046,-3.6578082659423,0.00156818606704012,-1.0336806025691,"HMGA1",6,-3.41424370177938,0.00287551835021391,0.126886764930349,0.168688665073736
-2.68885175609998,-1.08717316702911,-3.40546902988164,0.00281274294982345,-1.55184080918383,"GAS6",12,-3.4104421046485,0.00290046208766403,0.152621702264343,0.168688665073736
0.780510132978928,1.37016557426715,3.3270964895695,0.00336847177052623,-1.71142890033837,"CCT7",18,3.39703802256104,0.00299012107085856,0.162574430548546,0.168688665073736
-1.52617066234319,1.7164088273657,-3.40749190708544,0.0027996601424339,-1.54771181027942,"HSP90AA1",22,-3.3724537490917,0.0031616990157519,0.152621702264343,0.168688665073736
3.13569667003885,-0.351642811478849,3.4060824048203,0.00280876966788716,-1.55058886794726,"KRT2",23,3.37231430765773,0.00316269927215969,0.152621702264343,0.168688665073736
1.26402304368527,-0.0427223703679249,3.34779208716149,0.00321205831084808,-1.66936195682525,"PRDX3",6,3.36471490239125,0.00321768474374881,0.158630601507157,0.168688665073736
-2.14626672828166,-1.00525564846437,-3.40114771247595,0.00284089204716194,-1.56065968374062,"DDR2",3,-3.35446830953609,0.00329331247764275,0.152621702264343,0.168688665073736
0.529681978331505,4.54971417019194,3.64561078980655,0.00161327380879365,-1.05884739128683,"RPS12",7,3.33425692613688,0.00344763792813222,0.126886764930349,0.168688665073736
2.86422446200566,2.52355566978269,3.38941854263806,0.00291869659478924,-1.58458534893433,"KRT5",12,3.32718715084376,0.00350327705076445,0.152621702264343,0.168688665073736
-0.298346671420545,8.01777147372052,-3.1292622160718,0.00529256063858031,-2.11038955252858,"FBN1",122,-3.32670715447206,0.00350708638275665,0.200701131728661,0.168688665073736
0.647323232976357,1.44551592135132,3.29242505365632,0.00364736935698155,-1.78177520793358,"RPL32",9,3.31533105992666,0.00359856717101016,0.16479874232706,0.169242415334863
-1.60715259574094,-2.17192067301582,-3.07758048795891,0.00595025405700442,-2.21353129259908,"MYO1E",4,-3.2813775335399,0.00388573293085967,0.207146538266131,0.175089073564989
0.960568554037344,-0.378564785569208,3.44121523660589,0.00259015502293168,-1.47880923726301,"UBE2D3",3,3.27731702779106,0.00392154262183362,0.152621702264343,0.175089073564989
-1.34590644988452,-1.58250669610488,-3.05387039422927,0.00627785956033477,-2.26067996291052,"EIF5B",6,-3.2717598263901,0.0039710757117989,0.214881464240934,0.175089073564989
-0.49366275762857,2.53296183754373,-3.5971594310317,0.00180538166007453,-1.15871397111742,"PTGES3",6,-3.23900763462361,0.00427568388840774,0.132203524772163,0.183304176074512
0.795341484112484,1.81848815627,3.31024733778263,0.00350129792851977,-1.74563538692054,"PSMB6",7,3.22662658204081,0.00439668447553526,0.16479874232706,0.183304176074512
0.893131959527803,0.396747200259314,3.17950065472183,0.00472117337032288,-2.00966839877949,"PCBP2",7,3.22076921526274,0.00445508826297208,0.196585634507781,0.183304176074512
-0.623923783955062,-0.0972090645781452,-2.9047286411143,0.00877509801473154,-2.55456035275433,"NTN4",8,-3.21593635684292,0.00450384657866635,0.247225291553609,0.183304176074512
-0.367439259545832,6.39241669880434,-3.08780529560539,0.00581414323924089,-2.19316520708997,"LTBP1",48,-3.18359187100037,0.00484384021469005,0.206514863525292,0.185819106144926
-1.1651542723508,-0.400511940664945,-3.43144916796674,0.00264918904743013,-1.49877600830637,"SPP2",1,-3.18058506091859,0.00487668981751385,0.152621702264343,0.185819106144926
0.55139992508862,1.68717124193155,3.106853117213,0.00556858540635974,-2.15517247816558,"HARS1",12,3.17727372439463,0.0049131177330891,0.206514863525292,0.185819106144926
0.871076092743816,3.10848132912092,3.77479146219845,0.00119442125836214,-0.791870550842406,"RPL22",3,3.17693650752543,0.00491684229559195,0.110281253601018,0.185819106144926
-0.859779784695761,3.45976222749705,-3.15077336123682,0.00504011857941891,-2.06731631093001,"VCAN",19,-3.11413332027764,0.00566065373440266,0.200621232645706,0.201809658389605
4.71207348321682,-2.52096612603252,3.13737181566622,0.00519598128419588,-2.09416076519847,"SPCS3",1,3.10389125695757,0.00579191236971918,0.200621232645706,0.201809658389605
-0.475383075004026,0.0841856531702408,-2.5824738155443,0.017808333708028,-3.17028976140763,"MAP1A",21,-3.09914791090263,0.0058536991165154,0.293474306736689,0.201809658389605
-11.642647504162,-9.56564957859381,-2.81870630951889,0.0106242411884318,-2.72172017641694,"HMGCL",1,-3.09543304970212,0.00590253558556959,0.254106741390675,0.201809658389605
-0.335446247779416,4.05940189909413,-2.98294850749521,0.00736529611710865,-2.4010325883642,"LTBP2",42,-3.08732205096006,0.00601054419637637,0.233446525892957,0.201809658389605
0.724893290435233,-0.686356006209518,2.7336463313729,0.0128155359283684,-2.88511094501145,"SORBS3",8,3.07558880860137,0.00617019099485926,0.257165879281842,0.201809658389605
-0.310172778045552,1.9359734419682,-2.80843457216241,0.0108684934254196,-2.74155473298048,"RECK",14,-3.07225022154485,0.00621636430477172,0.254106741390675,0.201809658389605
-1.79229656765778,-1.65753488361302,-3.08623403624536,0.00583486159901584,-2.19629618633891,"ERAP2",1,-3.06849611469281,0.00626868489314677,0.206514863525292,0.201809658389605
-0.839708974905634,2.55902784263783,-3.09522344448089,0.00571728787816235,-2.17837707870142,"PLAU",14,-3.06557951290807,0.00630962795917095,0.206514863525292,0.201809658389605
0.363972315483854,1.14644003300834,2.75218816279106,0.0123039560044726,-2.84966389744323,"ALDH9A1",11,3.05475726116537,0.00646382932105682,0.257165879281842,0.201809658389605
-12.3022526877978,-9.695197214781,-2.79234704061528,0.0112618542997665,-2.77256342562214,"EPB41L5",1,-3.043497584556,0.00662814063553229,0.257157361809719,0.201809658389605
-0.319340665747994,3.1742092802885,-2.89453248148881,0.00897696233940294,-2.57446882219817,"LTBP3",23,-3.0351922722869,0.00675192625578929,0.247225291553609,0.201809658389605
-0.624690662736116,2.43259056527205,-3.22645388581889,0.0042416946486646,-1.91515137348343,"CAV1",6,-3.03099850934948,0.00681527988810641,0.180152960262025,0.201809658389605
-1.54422089018586,-2.27928581559998,-2.92629434086734,0.00836240881968438,-2.51237138030685,"MTMR9",1,-3.02944837510957,0.00683884264571157,0.247225291553609,0.201809658389605
-0.345188066859151,9.37932611105521,-2.74168192083763,0.0125913913804765,-2.86976096441116,"TIMP2",18,-3.02577272253315,0.00689503006180497,0.257165879281842,0.201809658389605
-0.75592759487466,2.88518567760495,-3.04010468673418,0.00647600123374126,-2.28800280569342,"ITGB1",21,-3.02355033613124,0.00692921889561691,0.214881464240934,0.201809658389605
-1.12688442960773,-1.97080818213586,-2.80758478406597,0.0108889392131737,-2.74319441702869,"POFUT2",3,-3.02149286655252,0.00696101697052964,0.254106741390675,0.201809658389605
0.406028956367535,1.17009969105753,2.84782767077192,0.00995997773446538,-2.66533859070208,"ETF1",9,3.01339355406177,0.00708756962106529,0.247225291553609,0.202701859662161
0.707289584463641,3.74783916276661,3.13796866653931,0.00518894124680638,-2.09296589508934,"RPL23A",7,2.99312713309584,0.00741406741876418,0.200621232645706,0.209212381113609
-0.515332548368628,1.86469938025877,-2.87977830767648,0.0092769773528752,-2.60323274433633,"EPB41L3",23,-2.98069195059441,0.0076215519491478,0.247225291553609,0.212237409776127
14.2861745236275,-8.27483293963525,2.89891314520978,0.00888969313221489,-2.56591841759847,"AFM",1,2.95182017187039,0.00812514551768973,0.247225291553609,0.223322529028716
0.297263663512613,5.12809725247734,2.99246444920687,0.00720947118593409,-2.38226202592367,"CTSK",13,2.93107984968713,0.00850657059273667,0.231969817463401,0.230808619030564
-1.34634567599793,0.846307032497889,-2.9245008814841,0.00839600505374298,-2.51588406770993,"ITGA3",8,-2.89250297205653,0.00926240527041158,0.247225291553609,0.246670556522112
-0.909515437005351,-0.651603417329557,-2.72123546179744,0.0131691993171709,-2.908782572905,"ATP2B4",8,-2.88948065838105,0.00932427740802922,0.257165879281842,0.246670556522112
0.437091808994086,2.02008946797036,2.89460968480746,0.00897541724011017,-2.57431817262059,"SNX3",9,2.87976620428354,0.00952585341477046,0.247225291553609,0.248892030174494
-3.29136936063677,0.623320638860781,-2.92224091529004,0.00843852505105153,-2.52030939683148,"PROS1",12,-2.87387481160787,0.00965013447484852,0.247225291553609,0.249064383720247
1.31649352419682,1.60322591218985,2.91456098197084,0.00858457134204949,-2.53533887809286,"CAVIN3",8,2.86482399328124,0.00984410568060221,0.247225291553609,0.251009575850086
1.29340437638727,0.221725714133265,2.8423647298292,0.0100814798017392,-2.67593188918891,"PHB",11,2.84942474187215,0.010182769261994,0.247225291553609,0.255339378016568
-14.0615696390165,-6.82704240387314,-2.85380448147721,0.00982865346232994,-2.65374019169473,"PRRX1",1,-2.84619467669226,0.0102552111573442,0.247225291553609,0.255339378016568
0.414610083098245,2.69690114367624,2.77316747188176,0.0117485898142092,-2.80944113941256,"RPL3",20,2.83860475295445,0.0104273847677015,0.257165879281842,0.256607332905782
0.424753156658912,3.49666736111327,2.86644825444614,0.00955628650986905,-2.62917459991741,"HSPB1",12,2.82220827875633,0.0108088445214638,0.247225291553609,0.26021335900031
0.537032249009344,2.8502322919026,2.84027270158041,0.0101283836731283,-2.67998657486625,"TALDO1",13,2.82174465444954,0.0108198227493525,0.247225291553609,0.26021335900031
0.514645388848495,-0.533323993100845,2.40253459481497,0.0261334564016184,-3.49982107850418,"EIF2S3",7,2.81483284319994,0.0109847610291908,0.33231686935786,0.260309451396901
-1.96078742483699,-1.36115821314887,-2.86150208887989,0.00966196203209982,-2.63878925524099,"VAMP5",2,-2.80737047893186,0.0111655407900793,0.247225291553609,0.260309451396901
-6.5179930636022,-1.78635190918039,-2.85425184095663,0.00981889095829192,-2.65287169903073,"MGST3",2,-2.8026831449771,0.011280547171018,0.247225291553609,0.260309451396901
-2.49427322538817,-0.00543016330954849,-2.88657972721705,0.00913749913962259,-2.58997962314169,"DCXR",1,-2.79817805119976,0.0113921503981576,0.247225291553609,0.260309451396901
