"logFC","AveExpr","t","P.Value","B","gene","count","sca.t","sca.P.Value","qvalue","sca.qvalue"
-0.063061548836858,12.8932066999155,-0.384327349768553,0.704590916345492,-6.41693745278697,"IGF2BP2",5,-0.398305012418013,0.694351362246927,0.369197542364877,0.367955739600571
0.0710014917986435,13.7653727192306,0.412261473827618,0.684316047259665,-6.40563233481453,"PCBD1",1,0.397784657146892,0.694729185377655,0.363002050757695,0.367996790228594
-0.107027038697977,13.9725587046516,-0.39320399739788,0.698122823677019,-6.41342966399919,"TCEA1",4,-0.396243061211709,0.695848994632174,0.367559489918898,0.368430664233047
0.055866992346111,13.2395909951654,0.405705518367507,0.689053257564904,-6.40835566788473,"CMBL",3,0.395710671119386,0.69623588599982,0.36450058085481,0.368476273523963
0.0566294275739168,16.9660863139072,0.389469348770802,0.700841297007476,-6.41491510416564,"XYLT1",21,0.393949927977727,0.697516032381024,0.368499104873815,0.368975158884193
0.0899628390386074,13.6946870647772,0.402221794504658,0.691575877826573,-6.40978532072836,"DNAJC15",2,0.393585858596059,0.697780843908193,0.365201534970165,0.368975158884193
-0.073169173160597,15.3804871498123,-0.425804551199308,0.674572334868603,-6.39987064728285,"CMAS",2,-0.392236499108544,0.698762665227257,0.359647663795483,0.369316954855586
-0.118805617855953,14.0067155778379,-0.396091072477988,0.69602414532526,-6.41227177250698,"PDGFA",2,-0.391869084301135,0.699030097324015,0.366756692758376,0.369316954855586
-0.0867856130923226,14.2567221830741,-0.37973834744255,0.707943800981627,-6.41871993233803,"ACAA2",7,-0.390550790174233,0.699989979999114,0.37015939948744,0.369423993500542
-0.0676224785359807,14.3420797511885,-0.369047384685454,0.715778482081418,-6.42279064620871,"PSMD11",12,-0.390200868762648,0.700244852809592,0.372658547795983,0.369423993500542
0.0750249785280985,13.6638232748482,0.385309829124069,0.70387387939796,-6.41655309083256,"EPN2",4,0.389977098330635,0.700407859795557,0.369141961938062,0.369423993500542
-0.175173390067808,17.3840273004408,-0.386744647474524,0.70282722194962,-6.41599002877492,"APP",19,-0.389813716282116,0.700526885820674,0.369141961938062,0.369423993500542
0.120984978240145,13.6057761012437,0.391903698280242,0.699068850238611,-6.41394843710298,"STON1",2,0.389049088083324,0.701084032451219,0.367884302219634,0.369423993500542
-0.117687110554701,14.1649239135166,-0.390008091808834,0.700448887906128,-6.41470168357959,"EIF2S2",3,-0.388711750854051,0.701329888142404,0.368451593329483,0.369423993500542
0.113060974684867,12.7038256803051,0.385295517024068,0.703884322686383,-6.41655869690228,"HEG1",4,0.38869326767684,0.701343359887135,0.369141961938062,0.369423993500542
0.0699173357255418,15.2516326749006,0.374458910198469,0.711808663738964,-6.42074447351456,"MAN2B2",16,0.387072763775121,0.702524879396894,0.371360050543584,0.369887321454284
-0.0680330607748871,20.8607541952999,-0.385393993547798,0.703812467305694,-6.41652011935673,"LAMA4",90,-0.385674013331013,0.703545336814362,0.369141961938062,0.370265486767141
