"logFC","AveExpr","t","P.Value","B","gene","count","sca.t","sca.P.Value","qvalue","sca.qvalue"
0.321744019577102,-3.60659204141668,0.945659683710809,0.355733058286359,-6.43852714226254,"SDCCAG8",6,0.999205234783325,0.329631928017049,0.492600775244873,0.476540848920693
-0.187794696824311,-1.18591697177612,-1.02285021535075,0.318727549829576,-6.36324764829781,"AFG1L",5,-0.998894253671567,0.329778879008611,0.468334345833057,0.476540848920693
-0.329196803127514,-0.031182977796601,-1.07365633585775,0.29590203083586,-6.31080784692861,"POLG2",2,-0.998797518280135,0.329824599654021,0.452862248856169,0.476540848920693
-0.542941938331544,-2.9984063740576,-0.994627468416699,0.331931289778763,-6.39139111797163,"FAM234B",3,-0.998789313103784,0.329828477920458,0.477905208233323,0.476540848920693
-0.137064171604263,0.798781902503171,-0.971017559699277,0.343265812553875,-6.41438757073085,"MAGED2",17,-0.997927745872432,0.330235884015067,0.485556181486056,0.476991136510543
0.117760838505122,0.456599487739858,1.14139270814901,0.267338373821669,-6.23739597187575,"INPP1",6,0.997653254480758,0.330365755360251,0.435574821074939,0.477040409389318
-0.218164762221361,0.258944158619506,-1.04493373046574,0.308657487378246,-6.34073319123902,"ISOC1",5,-0.997147678686687,0.330605053820148,0.461263652073542,0.477247618115077
-0.244838917460309,-0.138879517348421,-1.08731205253815,0.289972683297195,-6.29632735684687,"MED30",3,-0.996778614057772,0.330779815212632,0.447794336283422,0.477361570768257
0.348149521702067,1.04129158044999,0.999313062874331,0.329713170156299,-6.38676785290561,"RHOB",8,0.996496915561515,0.330913249826348,0.476495221418583,0.477415834365311
0.194610948732825,1.79443998319638,0.992017043508005,0.333171538538209,-6.39395830064397,"GNAS",15,0.996275339079421,0.33101823224561,0.478703036786723,0.477429029818366
-0.272362135777478,0.667344784833214,-0.985233038464853,0.336409764269759,-6.40060138537269,"LPCAT1",15,-0.995416422973832,0.331425403830154,0.479942917825524,0.477715586824153
0.10147462348247,0.639694806983176,0.922156679682339,0.367559925797156,-6.46037994080205,"PLCG1",25,0.99538420316322,0.331440684501632,0.500114176093415,0.477715586824153
-0.173303635155604,2.66377593748811,-1.28509742022691,0.213604402885453,-6.06880355731765,"CHCHD2",3,-0.99524946030886,0.331504593395638,0.394712392064735,0.477715586824153
0.175307726602523,2.521122879505,1.16461104316801,0.258032195117213,-6.21132672262222,"RPS27L",4,0.99458408314693,0.331820309274589,0.429477666505197,0.477789148015154
-0.272184534986098,-2.18676920062256,-0.963722777238634,0.346821142780405,-6.42139142365096,"POLG",7,-0.994464908690879,0.331876878634094,0.487413972207065,0.477789148015154
0.45843190086438,-1.51856281744789,0.996981528623047,0.330815602611392,-6.38907082561527,"PCDHGC3",4,0.994413829737884,0.331901126686117,0.477276182541553,0.477789148015154
-0.643365519889826,-0.885188932781334,-1.00582882254044,0.326645889415188,-6.38030617355729,"SLC43A3",2,-0.994333476600924,0.331939274187746,0.474806994555436,0.477789148015154
0.126410046405662,0.575421459385825,0.944109476701282,0.356505085968187,-6.43998398497077,"SEL1L",23,0.99367303228083,0.332252934441772,0.492714701437553,0.477977561489469
-0.142715186483332,1.02068776654832,-1.04029307516451,0.310754610917446,-6.34550015542344,"NDUFA7",8,-0.993653813019744,0.332262065197598,0.462600322124378,0.477977561489469
0.141797482038074,5.35357598113054,0.97587729184598,0.340911243143613,-6.40969503998366,"PABPC1",24,0.992978512448785,0.332583000198897,0.483674999886464,0.478301126871319
0.201793351798691,3.16920096992497,1.03437830303967,0.313442164595011,-6.35154837463635,"BSG",7,0.992478884305534,0.332820585944339,0.464389074843334,0.478504672133281
