"logFC","AveExpr","t","P.Value","B","gene","count","sca.t","sca.P.Value","qvalue","sca.qvalue"
-0.418450685578917,-1.70136843043711,-1.05603015161671,0.303573275001357,-6.59355010925195,"DARS1",3,-1.06959646818381,0.298064035281854,0.264018327626107,0.261411434516728
0.114970886457584,4.34995303280738,1.07748210125998,0.29411942380435,-6.57095812553711,"CCN3",16,1.06866143048103,0.298474673970312,0.259413689558277,0.261613024077409
-0.310867962755873,-1.73027909935448,-1.05776097171609,0.302802528408783,-6.59174234105967,"DNM1L",2,-1.06614208012141,0.299583121368651,0.263669026766798,0.262425628616849
0.0746533002196661,2.51421252064887,0.982438788769629,0.337646676506627,-6.66794755252056,"G6PD",21,1.06534193399843,0.2999357839693,0.280244211379981,0.26257560617028
0.448398693197468,-1.48546238156465,1.03654858455847,0.312345391493587,-6.61371498273045,"ACSL1",9,1.06390709286305,0.300568935205882,0.26904181075722,0.262866989932446
-1.39231917144047,-3.81869689201318,-1.06542963394044,0.299404476248889,-6.58370096041401,"XRN2",2,-1.06376445761748,0.300631928258574,0.262140857373761,0.262866989932446
0.601935757253275,-3.00478404161999,1.0257726520499,0.317274104290296,-6.62472417007647,"GATD1",3,1.06284497835708,0.301038232593874,0.271981954234827,0.263063304280862
0.0913448279492375,3.9681648577876,1.09156840234621,0.288028278162665,-6.55590353202862,"CSF1",11,1.05728930739766,0.303501602393724,0.256012164267118,0.265055870636489
0.350285822627376,-2.12907575233146,0.972829681849762,0.342284340630405,-6.67730322507269,"ARF4",6,1.05565577547099,0.304228650149035,0.28229847643997,0.265530572636137
-0.2955101016839,1.11097313793496,-1.18122395419168,0.251401796773092,-6.45605857486735,"RPS26",2,-1.05298902905406,0.305418239444144,0.234101544046741,0.266239489535575
0.429903772835778,-0.192181610614565,1.10143707886553,0.283815790326757,-6.54525323880787,"EFNB1",1,1.05293251174674,0.305443486832048,0.253122617430124,0.266239489535575
0.135150806789485,2.01420165357142,1.02340020328382,0.318366555348195,-6.62713408192497,"LMO7",29,1.05210834193978,0.305811829428176,0.27243051826895,0.266239489535575
0.394378363448861,-2.1552877977868,1.02718384673641,0.316625542200542,-6.62328831141332,"CCDC9B",1,1.05126916176562,0.306187207129202,0.271588119143573,0.266239489535575
0.525706649599246,-2.68901132000834,1.01498859112594,0.32226124172561,-6.6356380380353,"PSME3",3,1.05103554483213,0.306291766083914,0.273967282022241,0.266239489535575
-0.0686454189701471,4.01468532994923,-1.0006539171805,0.328975233860421,-6.64998419500707,"GALNT2",28,-1.0507689634721,0.306411109994372,0.276824754380242,0.266239489535575
0.327524241035596,-1.4947633514908,1.03228270487042,0.314289997434442,-6.61808555657421,"SEMA6B",3,1.05059664014944,0.306488273895958,0.269907256575186,0.266239489535575
-0.160627839554752,1.00744268930823,-1.01524385813215,0.322142559329851,-6.63538089884303,"SORBS2",14,-1.05054202309107,0.306512733528802,0.273967282022241,0.266239489535575
0.68716337148417,-0.326445739810702,1.07706239106574,0.294302329898448,-6.57140402068079,"HPX",1,1.04711699498016,0.308049383596405,0.259413689558277,0.267413724024585
-0.154200316241887,-0.869658503929073,-0.898882428747445,0.379434785618983,-6.74648535841442,"ANGPTL1",6,-1.04562737823069,0.308719419359342,0.299354664746403,0.267834704798607
0.559061092808566,-0.591165720815629,1.07586480474956,0.294824678956625,-6.57267547267974,"PARD3",1,1.04434966024495,0.309294970499335,0.259587974337628,0.268173258498524
0.191408182153834,-0.397046290649068,0.986331428884733,0.335780386658446,-6.66413383494226,"RPS15",6,1.04256326237696,0.310100940357289,0.279503016978641,0.268595153729808
0.328496459923749,6.57152230852051,1.06164199093394,0.301079377826296,-6.58767917234028,"COL6A3",126,1.04242700615335,0.310162476532986,0.262646400701853,0.268595153729808
1.22675213674827,-1.55333320810924,1.05918455576778,0.302169646920758,-6.59025348623561,"ESM1",3,1.0420376046247,0.310338386432379,0.263437449188951,0.268595153729808
0.469641168789191,2.08288006861074,1.07536606232727,0.295042411674813,-6.5732046057689,"B4GALT1",4,1.04149150385377,0.310585204073166,0.259587974337628,0.268648097535378
0.377203695311293,-2.9092863770813,0.956822103365718,0.350107085030799,-6.6927028318845,"BNIP2",1,1.03827688630441,0.312040928697192,0.286534013881243,0.269746026428314
0.527324546305458,0.666668320458159,1.05843906473356,0.302500950943805,-6.59103338076512,"CHORDC1",5,1.03718341331137,0.312537207756017,0.263566258474521,0.270013739901801
-0.497015108552609,-0.559906051691284,-1.04450498630749,0.308741295298822,-6.60552013219124,"STAU1",5,-1.0357807834832,0.313174620878323,0.267058809354337,0.270402992675066
0.26935099153465,-0.30799262175409,1.01881543670315,0.320485229998222,-6.63177701641578,"SEMA3B",6,1.03492530942185,0.313563837064058,0.273428750516739,0.270577609415663
0.294658267400536,-2.36143646540878,0.919869937593858,0.368628123124666,-6.72735961013171,"MAP1S",4,1.03392834728682,0.314017859734818,0.294223648280077,0.270807906918056
-0.0758321650964448,0.381326302416792,-0.771698783150846,0.449336088466139,-6.85359527340484,"OPTN",19,-1.03118760774707,0.315268414330191,0.331379488662456,0.271724447318628
-0.501708311935393,-2.62703547854535,-1.00389203753155,0.327450106274647,-6.64675958884874,"DDX5",1,-1.02990480503488,0.315854948286697,0.276728386744151,0.271908577165101
0.154474591193047,6.76332755009743,1.03537916594984,0.312877621402902,-6.61491471088267,"CLEC11A",22,1.02989846592435,0.315857848628154,0.269177304109927,0.271908577165101
-0.143982990799388,2.30646707998508,-1.04625127762036,0.307954235153864,-6.60371399265978,"FHL2",9,-1.02841334166659,0.316537859802022,0.266538573881355,0.272331963912142
0.0848367027688171,1.44015737532728,0.976387271502187,0.340562243534904,-6.67384920003447,"EIF3I",9,1.02781949822919,0.316810059883753,0.281363009543783,0.272355847707402
0.431351121648825,-1.52309640534046,1.00165050942693,0.328505320089213,-6.64899276478559,"BLMH",7,1.02719152065269,0.317098086326648,0.276728386744151,0.272355847707402
-0.683961341441844,-1.77589823185209,-1.03413978096951,0.313442396076385,-6.61618489217553,"PSMD12",3,-1.02712143289306,0.317130244080096,0.269501720474025,0.272355847707402
0.330015204605659,-2.58795656049066,0.934665233656431,0.361134952429663,-6.71363331329453,"EIF4G3",3,1.0265087878458,0.317411436943592,0.290503639548008,0.27243565715214
