"logFC","AveExpr","t","P.Value","B","gene","count","sca.t","sca.P.Value","qvalue","sca.qvalue"
-2.62914179758026,9.60677812181847,-30.0520021544417,4.3359390907891e-18,30.5247025000204,"COL3A1",84,-34.011362310055,1.26400956328858e-18,6.22591873118625e-15,1.82914994167263e-15
-2.35443442374894,4.8071146402288,-27.8726678663289,1.88352336990088e-17,29.2980927229416,"COL8A1",32,-28.4495232321611,3.65550842696943e-17,1.35226339482075e-14,2.64494558434302e-14
-2.07719709690855,6.70815029855024,-21.6986454001254,2.38831650138224e-15,25.0235789001156,"COL4A2",60,-22.1387080266067,3.9331745943223e-15,1.14311756773708e-12,1.89723408449414e-12
-1.99026583022358,9.8760177752566,-17.8543104438286,9.73930713249158e-14,21.5618270697871,"COL1A2",112,-19.0309056816804,6.36034141073713e-14,2.79690897105845e-11,2.09028103216617e-11
-2.08907554014915,7.27139495915656,-18.645398693346,4.29647673731147e-14,22.3372110381589,"COL5A2",69,-18.8989993591198,7.22230352587361e-14,1.54231381235024e-11,2.09028103216617e-11
-1.71158327974865,10.6291929220766,-15.5405919436495,1.30023879989723e-12,19.0710015124765,"COL1A1",102,-17.2635984674439,3.74419296234754e-13,3.11166006171227e-10,9.03037779881826e-11
-2.16445246095426,0.698884429147855,-14.9579039925545,2.63144082975307e-12,18.3852223158915,"MEGF6",11,-15.8071361173675,1.82896535137376e-12,5.39778824936873e-10,3.78099746230524e-10
-1.75059598475565,5.6375315109063,-14.7249615294749,3.51093366810045e-12,18.1038297087217,"COL4A1",18,-14.6113119587269,7.41532011905983e-12,6.30163017471059e-10,1.34133996660332e-09
-1.09938628691073,4.05940189909413,-13.8257319156485,1.108966007485e-11,16.9766346847982,"LTBP2",42,-14.3094950873577,1.07206753351589e-11,1.76927768220234e-09,1.72376707982234e-09
-0.673948566627581,5.71514386959798,-10.9821436701423,6.57167333410417e-10,12.925131391502,"PAMR1",29,-11.6516728219458,3.75015734087653e-10,6.3854964496393e-08,5.42685773949436e-08
-0.934631305287173,6.39241669880434,-11.1075856776534,5.40090744606885e-10,13.1213490227445,"LTBP1",48,-11.4521532559535,5.02110159496074e-10,5.96545614364137e-08,6.60549352868952e-08
0.677123599764838,5.04561452183405,10.9726324975932,6.67061156726921e-10,12.9101820784697,"ALCAM",20,11.3244412075177,6.06475575220836e-10,6.3854964496393e-08,7.10418160018705e-08
-0.938887164246903,3.19232268245808,-11.6461937036768,2.36869288911995e-10,13.9442327781574,"CCN5",10,-11.2901419499643,6.38202438226194e-10,3.09197764796002e-08,7.10418160018705e-08
-0.701561602179256,8.01777147372052,-10.4064252374931,1.65212887361148e-09,12.0016050806386,"FBN1",122,-11.0630324017732,8.9717503131242e-10,1.48266902007487e-07,9.27359425942093e-08
-1.56817603605161,8.21677438366729,-11.1867479507847,4.77592507849362e-10,13.2442747435234,"COL2A1",9,-10.9650531338787,1.04085684371415e-09,5.71474075594933e-08,1.00415022705786e-07
-2.28352507796932,0.842104946701104,-11.8512628732978,1.74378078853107e-10,14.2493962116322,"COL13A1",3,-10.6550522573453,1.67627774410759e-09,2.50387222861623e-08,1.5160898634166e-07
-0.748748738473004,5.05241343182346,-10.2626588900362,2.09156871217336e-09,11.7649482916844,"CHRDL1",25,-10.5467436201193,1.98466236681571e-09,1.66847577755492e-07,1.68941622610922e-07
0.646905166545865,6.34332417263627,10.2965543659584,1.97802917285558e-09,11.820966013376,"TAGLN2",14,10.3465285510478,2.72082988845038e-09,1.66847577755492e-07,2.18739810920593e-07
-1.04998157621355,1.99800974207493,-9.50063240549335,7.59491455282229e-09,10.4685666276603,"ADAMTS7",26,-9.97169408391682,4.969996034149e-09,5.19306635673439e-07,3.78530945035154e-07
-0.720663478347098,3.1742092802885,-9.23786715173434,1.20383315827664e-08,10.0046541977507,"LTBP3",23,-9.68678125765415,7.94056920345471e-09,7.85712920902852e-07,5.74540419518594e-07
0.680123620282214,4.46692916204846,10.2177090762509,2.25269876671588e-09,11.6904494243807,"MYL12B",10,9.55913065143121,9.82537477106331e-09,1.7024320821551e-07,6.7706252695793e-07
-0.9183809267842,6.4830615868391,-9.04861178305604,1.68625505799812e-08,9.66500054778612,"LOXL1",23,-9.1342053196627,2.02448573666317e-08,1.0527268599492e-06,1.27375479849328e-06
-1.11656763279136,0.586368311564399,-8.26954749468219,7.08118438512191e-08,8.21691231410272,"SCUBE3",12,-8.97938347396343,2.64894305979651e-08,3.50613133142122e-06,1.59720377916381e-06
