"logFC","AveExpr","t","P.Value","B","gene","count","sca.t","sca.P.Value","qvalue","sca.qvalue"
-0.00922865582209065,0.724399628240089,-0.150482399065852,0.881870949805689,-6.45983422836591,"RABEP1",32,-0.164416036609233,0.871113373507195,0.554520015560683,0.553495796115746
0.0259899445692969,-1.44122064262214,0.160787805768208,0.873851678417379,-6.45819273132922,"UBAP2",5,0.163885178456263,0.871525609095662,0.550982232412921,0.553548408627795
-0.0207645982408802,3.27680190191372,-0.198284424836642,0.8447970470018,-6.45130575036004,"SEC61B",3,-0.163836256148023,0.871563601398864,0.541205395461119,0.553548408627795
-0.0153217897510298,-0.03733744603093,-0.171367103624729,0.865633756119453,-6.45639484861927,"UBQLN4",5,-0.163795491005073,0.871595259218757,0.548554696089886,0.553548408627795
0.0285936460954166,-3.52136703145721,0.156554541172071,0.877144207722297,-6.45888014861525,"C2orf76",1,0.163233343991861,0.87203183982768,0.552553857701123,0.553689869272769
-0.0529768920928406,-4.72820951247318,-0.149192359771482,0.882875745399058,-6.46003207554821,"CCDC186",3,-0.163166030695868,0.87208412022143,0.554815119792348,0.553689869272769
-0.0128385345332758,-0.0562533029239179,-0.157265784913178,0.876590858266667,-6.45876593212913,"RING1",8,-0.162452156027204,0.872638604196663,0.552373197298494,0.553919762392451
-0.0480776894166132,-0.651637942036604,-0.166785475449281,0.869190871905258,-6.45718748659345,"EPPK1",4,-0.162253277986255,0.872793089694543,0.549868552642606,0.553919762392451
0.0294614160136786,3.47223495220886,0.204808442698918,0.839763715594211,-6.44996113177692,"PLP2",1,0.162100327468082,0.872911902939672,0.539753638803182,0.553919762392451
-0.0342202091226251,-1.35939723219992,-0.160827118128845,0.873821113137871,-6.45818626187749,"ABCA2",7,-0.162014368857341,0.872978677667645,0.550982232412921,0.553919762392451
-0.0241348636818393,-1.35059281405451,-0.162009543903055,0.872901874401472,-6.45799093834073,"CRTC3",4,-0.161703131649253,0.873220462426714,0.550817308094106,0.553988703666627
