"logFC","AveExpr","t","P.Value","B","gene","count","sca.t","sca.P.Value","qvalue","sca.qvalue"
0.262050344012408,12.4000943208412,0.949646765417542,0.353135609563584,-6.35196055098268,"PSMD12",3,0.953016993526076,0.351272236389942,0.363513996282569,0.362491432676609
-0.162089122460261,15.3268636847923,-1.02673803754937,0.31627118564489,-6.27665558755163,"PVR",3,-0.952700257711472,0.351429058449361,0.344436337207013,0.362491432676609
-0.204453800942781,13.1890938969378,-0.941968583989597,0.35696126591257,-6.3591668988309,"ASL",4,-0.950528376002978,0.352505679561911,0.364795805621119,0.36338264241091
-0.222460041466686,12.6234189495626,-0.927076100729436,0.364461019355922,-6.37299103542581,"WDR12",5,-0.948290815284409,0.353617195317663,0.368464761653338,0.36430872742579
0.165056650157801,15.3185699560179,0.924881292288781,0.365575184674384,-6.3750112649262,"PLXNB2",22,0.947383793930049,0.354068436765032,0.369151177015764,0.364343807875409
0.205082115251461,14.9133353445694,0.956279084702223,0.349853527111852,-6.34569265573022,"PYM1",5,0.946908611942989,0.354304994488943,0.362111134665732,0.364343807875409
-0.167871527356549,15.2350121203653,-0.92437974849782,0.365830106621035,-6.37547229640301,"PAFAH1B1",20,-0.946556045231842,0.3544805803195,0.369188837303888,0.364343807875409
0.151335151560451,14.68967332932,0.936138020629212,0.359884992747268,-6.3646033014126,"GLOD4",8,0.946509166069538,0.354503931589116,0.365362624402758,0.364343807875409
0.168884957722685,16.8359357186003,0.950153384848917,0.352884168051886,-6.35148317814691,"EIF4H",10,0.9447926525284,0.355359671670993,0.363475720752064,0.365003815362511
0.0790237019279587,15.6706593606956,1.02710203495779,0.316103784251426,-6.27628739476894,"VBP1",7,0.943166623735619,0.356171589274928,0.344436337207013,0.365618045301127
-0.168210565879889,15.0789091105246,-0.919113861744452,0.36851380608521,-6.38029892694206,"CANT1",14,-0.938104914637028,0.358707046265269,0.370574483159354,0.367837761199904
0.198329655530985,11.2522270802978,0.968276333812872,0.343969466406184,-6.33425327091383,"NTNG1",1,0.937990723436063,0.35876438565628,0.358869196723977,0.367837761199904
-0.207467264157712,11.6416937579335,-0.922478065630393,0.36679776464894,-6.377218278899,"FHOD1",5,-0.937231634730595,0.35914570757682,0.369725491960427,0.368007966362451
-0.123851416299537,17.900109013811,-0.945463731708631,0.355216345902823,-6.35589318405201,"FBLN5",14,-0.935995029393173,0.359767490363873,0.364296964922917,0.368232095691514
0.160418570761735,14.098008108515,0.953665111041593,0.35114459606232,-6.34816776938804,"CRELD2",4,0.93593969124117,0.359795332103099,0.362564482008611,0.368232095691514
0.100785148139156,15.3083770211653,0.9892691262909,0.333837470100919,-6.31392374730284,"SRP9",6,0.934964214619104,0.360286352121005,0.353958160168775,0.36851396248912
0.155047961189503,12.8700614097102,0.942557577516979,0.356666811122521,-6.35861599990826,"SNAP23",3,0.934351966281417,0.360594766170188,0.364714595763221,0.368608160333544
-0.1306934247781,12.6852709561041,-0.913506256695533,0.371386075858276,-6.38541083052552,"USP15",4,-0.933925340677123,0.360809779532792,0.371578116412676,0.368608160333544
-0.157861678187242,12.6732617952659,-0.966999835039271,0.344592286121424,-6.33547660873957,"UBE2Z",2,-0.932953819989264,0.361299734004863,0.358906735219637,0.368785900315359
