"logFC","AveExpr","t","P.Value","B","gene","count","sca.t","sca.P.Value","qvalue","sca.qvalue"
0.872177340124512,2.02625821097783,1.64927337706939,0.114884915530248,-5.56311466816191,"MCFD2",4,1.63358560668592,0.117990058395883,0.256727400480843,0.259120468362772
0.129527095341325,1.71678721310795,1.5991766018669,0.125634759456797,-5.63766350993749,"NIBAN1",17,1.6332901929286,0.118052560790051,0.266730401480895,0.259137870940683
0.277430771844991,1.00018026010998,1.90409987808063,0.071548497973917,-5.15802654595235,"SNRPD1",4,1.63221065830143,0.118281201875603,0.200116200055831,0.259400825790016
0.279414828717481,-0.87996634031816,1.62423875354734,0.120155554220065,-5.60058759622904,"NT5DC3",7,1.6321634490809,0.118291209121398,0.262386961639158,0.259400825790016
-0.546896593409214,1.35161144200341,-1.61994417209327,0.12107990605319,-5.6069721003772,"GUSB",17,-1.63195099690002,0.118336252836477,0.263183533481452,0.259400825790016
-0.282979427958147,0.0188738325316848,-1.84335411319589,0.08031549249185,-5.25835416876409,"MRPS34",4,-1.63115082068584,0.11850603464426,0.211768357668427,0.259653121858087
0.537485284501599,-2.08545777704916,1.66161278230522,0.112359927184297,-5.54448517070409,"BRI3BP",3,1.63083446976263,0.118573214817532,0.254743015642187,0.25968048315114
0.680180552027976,-0.85068055349668,1.62669080476251,0.119630456065152,-5.59693649871961,"PIP4P1",6,1.63001071800054,0.118748297236912,0.261718411824284,0.259908577817331
0.198678952678156,0.352583666531606,1.6608420811248,0.112516243528509,-5.54565180371655,"TOR1B",9,1.62982948362191,0.118786846535055,0.254800671854525,0.259908577817331
-0.331252505146447,-1.09936546974695,-1.8098851008542,0.0855367149415701,-5.3126542751237,"RIOK2",3,-1.62878228038344,0.119009797745198,0.218959107340294,0.26027645754825
1.01232623750384,-2.39182554826627,1.6059099891549,0.124142445058977,-5.62774579277642,"PROS1",9,1.62796893323018,0.119183204034999,0.265793573006792,0.260535692833343
-0.543530079708054,-3.30114087489855,-1.5857005733478,0.128666663817787,-5.65741625773406,"STEEP1",4,-1.6276705112653,0.11924688125161,0.27002329876808,0.260554931040888
-0.275924392008486,-0.118337572308188,-1.60555147986234,0.12422152414406,-5.62827465273893,"METTL3",10,-1.62641685661357,0.119514699282845,0.265793573006792,0.261002789070652
-0.260891074344541,-1.79828983598634,-1.47638584408199,0.155585568638724,-5.81280168273289,"ATG2B",12,-1.62619666034377,0.119561792089603,0.296820811129678,0.261002789070652
0.593746063509011,-1.15077821377152,1.60804470684891,0.123672449682084,-5.62459486064736,"ROR1",8,1.62570899889418,0.119666142665392,0.26553717061496,0.261106984014752
-0.964606548740137,-2.00885424106057,-1.62041155626207,0.120979018097483,-5.60627789270996,"SZT2",4,-1.62531638380061,0.119750210841001,0.263183533481452,0.261106984014752
0.124159530428184,7.28689425891211,1.40182805471655,0.176465778280021,-5.91368328726419,"AHNAK",382,1.62520298712337,0.119774501013628,0.317520698925848,0.261106984014752
0.215353940865193,1.83288220349037,1.58724573557932,0.128315945095184,-5.65515794567289,"SCFD1",23,1.62422955628867,0.119983185953325,0.269907587508883,0.261349486398403
0.81948275125798,-3.91409598953973,1.61354254005747,0.12246888830799,-5.61646507659281,"DNASE1L1",2,1.62376405928613,0.120083087839375,0.264776161571343,0.261349486398403
0.3494166682918,0.931673171828945,1.60043749189171,0.125354169377524,-5.63580875882602,"ADK",18,1.62365802486691,0.120105854042825,0.26654351271848,0.261349486398403
-0.182135346823982,-0.0957070573851513,-1.5164431415618,0.145228369748101,-5.75687639785204,"CDKN2AIP",15,-1.62365773128811,0.12010591708094,0.286932250000838,0.261349486398403
0.735492842595285,1.16596942178856,1.61918933117942,0.121242993118713,-5.608092946056,"CLPTM1",9,1.62232086253267,0.120393262747729,0.263183533481452,0.261854741446878
0.908854173545105,-1.69425744529219,1.66400506653075,0.111875889677525,-5.54086130761478,"GID4",1,1.62120992532302,0.120632487182835,0.254743015642187,0.262149371185495
0.488618734844753,-2.20868845927813,1.79295262154199,0.0882890457047946,-5.33985558545963,"ATF1",1,1.62117901100132,0.120639149860642,0.223645219524345,0.262149371185495
1.02454200855881,-1.46404248015471,1.605431475909,0.124248003768966,-5.6284516580137,"SOAT1",9,1.62031875779315,0.120824676608194,0.265793573006792,0.262432415206096
0.225237475060225,1.64400002475147,1.58700350065447,0.128370874283312,-5.65551209319256,"PXN",21,1.62005222336008,0.120882207556895,0.269907587508883,0.262437319337945
0.392114604952811,-0.562513958745114,1.65888695465085,0.112913617626854,-5.54860950882535,"MPP1",5,1.61863038262589,0.121189498986887,0.255055564131685,0.262898647314183
-0.277196290848981,1.09223546978528,-1.6366255373047,0.117522740461515,-5.58210086127243,"FAHD1",10,-1.61855669707183,0.121205441980622,0.260229586644475,0.262898647314183
-0.293871477283544,2.20360439852832,-1.63868983485837,0.117088746715021,-5.57900962044649,"HNRNPDL",11,-1.61797721565478,0.121330883168767,0.25951101843084,0.262943660250495
-1.31454520182853,-3.50415078990315,-1.60583231512033,0.124159574613479,-5.62786038238935,"PDSS2",3,-1.61778926805759,0.121371591918848,0.265793573006792,0.262943660250495
-0.368432172217363,0.604256262558221,-1.63459084629048,0.117951839450277,-5.58514487354655,"PHKA2",8,-1.61769352625285,0.121392333656349,0.260571209940155,0.262943660250495
0.171995965710695,-0.873509001528366,1.45190236559698,0.162208208531254,-5.84639445940244,"IFIT1",12,1.61615635552755,0.121725758687776,0.30419470383074,0.263545649793011
0.606033367190455,-1.833596730737,1.72620198962482,0.0999001063605214,-5.44528333856421,"KIN",1,1.61571708857876,0.121821180754569,0.238712802768661,0.263632030678181
0.153233079331299,1.69512840130571,1.53947337700606,0.139535542469926,-5.72418826597102,"RAP1GDS1",25,1.61504600644986,0.121967081589785,0.281127946546536,0.263827523699519
1.00931336317184,-1.79090868434462,1.62998694714164,0.118927650035036,-5.59202194755744,"PTGES",2,1.61476818637211,0.122027525819211,0.261547047661525,0.263838071297704
-0.298917030999182,-1.19821948177733,-1.61364647520604,0.122446230528319,-5.61631118063088,"CAMK1",6,-1.61362734525108,0.122275998383951,0.264776161571343,0.264254963947691
0.362328713564369,-0.162900515287961,1.64636134849075,0.115487761633357,-5.56749583383675,"SIL1",6,1.61313212986981,0.122383987504435,0.257102504757539,0.264368011670684
